Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1831704030.0,,25.35106250776687,,1.983791335088953,0.554633733748076,29.582300298050125,,95.23913842679575,2254370644.0,2.392963758493187,14.882437471856583,7.358079628487863
AAMRATECH,Aamra Technologies Limited,802371760.0,,,,2.80941447088988,0.5760371451986336,2.3883154013940295,2.3883154013940295,67.701521893529,1285467139.0,4.612508633694053,,22.849596908941983
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,4747182416.0,-36.90475676443167,,,2.0332740758254912,,,,,14453481116.0,6.3096462467577625,,
ACFL,Aman Cotton Fibrous PLC,1835166790.0,15.189876869170817,,,0.743608533413071,0.5425376333316044,3.0995058782406444,3.1018293022454255,1.4124391597441972,2011228699.0,0.8286071350472448,12.294989080955956,
ACI,Advanced Chemical Industries PLC,14977071672.0,62.622397107941964,,-0.17800447602730596,0.11324931160886297,2.578198780914354,,,1.7323405851385916,85095869672.00002,0.6384468528181664,10.124277814934652,8.312740612782797
ACIFORMULA,ACI Formulations PLC,6454350288.0,7.823966042121251,15.525503840346618,0.2898424533444215,1.3135247613671752,1.8772133158585367,13.702800005375847,16.72966513946272,29.308313699091215,10117038288.0,2.0204616406659,13.116502844754764,
ACMELAB,ACME Laboratories Ltd.,15912447181.0,-3.479377580339064,6.586014404705302,,0.4597871657905328,0.6114359114621182,6.641698558142815,,10.12063999085351,39487188784.0,1.1364411643740948,6.332622476297547,
ACMEPL,ACME Pesticides Ltd,,,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1775530748.0,-8.64197844415508,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,4189430160.0,,23.883970615935205,,2.283505179745002,1.9550951042753366,9.175453833690526,45.33104536493515,18.788493997454523,4456012532.0,2.4630193617960243,14.553940396425228,9.186524857303633
ADVENT,Advent Pharma Ltd.,1387677230.0,,27.54926343983164,,2.8195036461620515,0.8865384674581895,15.329399336665888,103.95897649605942,371.7133651041958,1458591050.0,3.045340510754591,15.208369283910383,9.126934753404491
AFCAGRO,AFC Agro Biotech Ltd.,714340429.0,-31.914889888325423,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3799619659.0,10.749182907865814,,,4.943605081396465,0.7574511913476121,385.24544821064194,,11.900303106354182,23633590043.0,32.179358458109846,443.35270888063974,175.86247547284603
AGNISYSL,Agni Systems PLC,1763115559.0,-32.01132996320073,16.931375486964342,0.708103602740771,2.2761938523573924,1.312007598033382,16.0481345913352,58.498445977667586,77.96905198583656,1798851895.0,2.36119726632069,13.404032785133547,9.09596417927776
AGRANINS,Agrani Insuarnce Co. Ltd.,950893657.0,26.144797852084725,17.34549659514326,,3.35276323820996,1.4015627944255178,,,,1053072589.0,3.84835637358087,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,2307281931.6,,17.927771411673383,0.9094610408777924,2.6218587867792627,2.0289720474587023,,,230.4795582511789,2297038825.6,2.484425331735992,16.326726503309285,15.477347668111172
AL-HAJTEX,Alhaj Textile Mills Limited,,,,,,,,,,,,,
ALARABANK,Al-Arafah Islami Bank PLC,18196730225.0,-27.72727446000935,31.07569721115538,,0.3576627472681136,0.7272720491635906,0.647598974055574,0.6810943327044412,,64728303812.0,1.2722562876107817,,
ALIF,Alif Manufacturing Company Ltd.,1195664184.0,-34.72222310388004,16.505202726946536,,0.9003675818666484,0.30167950225505424,3.0235305551741085,3.084559945892567,52.95074247952565,1177588009.0,0.8678885031949799,12.42303708793281,7.511359222229614
ALLTEX,Alltex Industries Limited,733180800.0,,,,,0.6725051575583512,,,43.119643167468,4118155800.0,,,
AMANFEED,Aman Feed PLC,3103998531.0,9.433961929817201,53.551670723611416,,0.2710557201299149,0.850460267691155,19.15029136628036,19.344270587548856,23.146954126320203,8372294923.0,0.7468647395524288,16.34397355750676,
AMBEEPHA,Ambee Pharmaceuticals PLC,2288160091.0,-8.573760715557105,189.8423734463546,,8.105553337126663,70.61482636794638,,,13.7753493294171,2150017091.0,9.1405873441352,148.8684076746247,91.7232220874589
AMCLPRAN,Agricultural Marketing Co. Ltd.,1759200000.0,,39.05338801309304,6.419937760417367,0.48676418717732856,2.2411474675033616,,,92.90149353918443,2725808000.0,0.7671286514347015,11.210782785325573,9.984670290363383
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,1907823503.0,-32.56880582806397,,,3.3671258807264253,40.506253246493785,,,272.81155864066494,2321664618.0,4.08459002219187,,
AOL,Associated Oxygen Ltd,1591838966.0,3.5971224110641367,,,,,,,,,,,
