Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1943279910.0,,26.345221821796944,,2.0627482041472196,0.5763840762480006,30.742390505816793,,98.97400660039558,2365946524.0,2.5113990467953107,15.619016020679886,7.72225408748539
AAMRATECH,Aamra Technologies Limited,905903600.0,,,,3.250562197723828,0.6680094624992557,2.7696430705241686,2.7696430705241686,78.51100858241178,1388998979.0,4.984001215164259,,24.689909072099564
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,5195029797.0,-42.71844674127459,,,2.2678826230361246,,,,,14901328497.0,6.505153372270857,,
ACFL,Aman Cotton Fibrous Ltd.,1915833382.0,4.166662538739938,,,0.7893051471982317,0.569366417397453,3.2527781469448525,3.2552164655432767,1.4822850522590203,2091895291.0,0.8618410053298132,12.788117917239497,
ACI,Advanced Chemical Industries PLC,15572999915.0,35.953982484081486,,-0.18411755174652075,0.11713854873629188,2.6616549264237204,,,1.788416349744234,85691797915.00002,0.6429179101411048,10.195178354680626,8.370954917742422
ACIFORMULA,ACI Formulations PLC,6846524712.0,12.042257813547954,16.028797129040026,0.3017110020805078,1.3673113356472968,1.9380673063655787,14.147006348044831,17.27199396005136,30.258407025488815,10509212712.0,2.0987823267783656,13.624947787000105,
ACMELAB,ACME Laboratories Ltd.,16885816292.0,-7.086617485972278,7.0702801697571624,,0.48597371960376845,0.6563944343637445,7.130058746241552,,10.864804696063327,40460557895.0,1.1644547242129972,6.48872320921551,
ACMEPL,ACME Pesticides Ltd,,,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,2111441989.0,-31.818180835082277,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,5081623620.0,,29.497080429459405,,2.8088185779023025,2.4145732912422533,11.331830207854386,55.984556026410445,23.2040864353421,5348205992.0,2.956170974514107,17.467965064370304,11.02587278080129
ADVENT,Advent Pharma Ltd.,1462183390.0,,30.227664052037497,,3.052841878947876,0.972729707349958,16.819757605508407,114.06609921095409,407.852164489326,1533097210.0,3.200899279162476,15.98522664581872,9.59314689768353
AFCAGRO,AFC Agro Biotech Ltd.,921729614.0,-38.46153847180987,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3683520331.0,0.0,,,5.015459806416763,0.7657977609492388,389.49057711654444,,12.03143592295313,23517490715.0,32.02127828977062,441.1747515125729,174.9985561450729
AGNISYSL,Agni Systems PLC,1915483603.0,-18.862278005291135,20.227749475576864,0.782173017253404,2.5142894436081655,1.5674427056151023,19.17255017548895,69.88752395562057,93.14886741670739,1951219939.0,2.56119761652597,14.539393768914078,9.866419086734505
AGRANINS,Agrani Insuarnce Co. Ltd.,965301123.0,-12.39116174476192,17.473981755107285,,3.32792795496396,1.4119447410508918,,,,1067480055.0,3.9010071254733876,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,2633416719.4,,20.884929582671056,0.9879888014355136,2.8482441840312878,2.363647849101375,,,268.49680497302285,2623173613.4,2.837165354821592,18.644803770564256,17.67482967894648
AL-HAJTEX,Alhaj Textile Mills Limited,,,,,,,,,,,,,
ALARABANK,Al-Arafah Islami Bank PLC,19578760132.0,-29.752068329210818,33.864541832669325,,0.3848270065542994,0.7925400535757077,0.7057168307015871,0.7422181830753526,,66110333719.0,1.2994205439761852,,
ALIF,Alif Manufacturing Company Ltd.,1481583862.0,-40.00000200056168,20.810907786149983,,1.0919351524765737,0.3803785028433293,3.812277656523876,3.889227757864541,66.76397964809756,1463507687.0,1.0786127968162567,15.43936430663482,9.335125593616148
ALLTEX,Alltex Industries Limited,772358400.0,,,,,0.6927308765826624,,,44.41647454092568,4157333400.0,,,
AMANFEED,Aman Feed Ltd.,3444521366.0,-5.4607457909305905,59.747731799070586,,0.30727437238865357,0.9488606292421978,21.36602755742024,21.582450655529716,25.825114107877912,8712817758.0,0.7772416554175474,17.0087251294656,
AMBEEPHA,Ambee Pharmaceuticals PLC,2377728024.0,-1.1521761261291719,198.74755940759087,,8.4238983322404,73.92724892678396,,,14.421527762779949,2239585024.0,9.521376649600377,155.07014235861075,95.54433562412036
AMCLPRAN,Agricultural Marketing Co. Ltd.,1849600000.0,,43.417735806463746,6.86535434879045,0.5205359855476335,2.4916032538524853,,,103.28354869385244,2816208000.0,0.7925700728736645,11.582582546641643,10.315806670566555
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,2354592270.0,-36.349453658526386,,,4.14252079963188,39.80700843089463,,,268.1021112658569,2768433385.0,4.870606759392783,,
AOL,Associated Oxygen Ltd,1811402962.0,-35.31914972789526,,,,,,,,,,,
