Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1961876175.0,13.978496378852828,,,,,,,,,,,
AAMRATECH,Aamra Technologies Limited,1410622213.0,51.937991944142084,,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,4388904425.0,-27.142858499004266,,-0.0009343095276166764,,,,,,52127273432.0,,,
ACFL,Aman Cotton Fibrous PLC,2409916689.0,26.881719855063764,105.93971631205673,,1.349247970408925,0.719975803993064,6.02527243336382,6.054262586166943,2.443460979721817,2824042657.0,1.574518114008937,56.928367033248364,30.054053452625407
ACI,Advanced Chemical Industries PLC,17851548056.0,4.838711339950646,152.66074546420708,,0.12049377874015753,2.217102026051996,,,2.527591290428475,92159089056.0,0.6158303325571308,8.19119630156792,6.92622060563918
ACIFORMULA,ACI Formulations PLC,8245125000.0,28.34705310902568,22.99251001567671,,1.5088131943272136,2.111581062317236,,,60.15625,12343747000.000002,2.2131800802755697,18.916852522473153,17.548680068110862
ACMELAB,ACME Laboratories Ltd.,17541781239.0,7.979414186793628,6.5643777335037266,0.6051669370674863,0.440162156711402,0.6292551285624534,3.0572763221796975,5.524592480711996,6.755960463547746,38707994987.0,0.9666054138740239,5.771595084106918,
ACMEPL,ACME Pesticides Ltd,3550499897.0,55.33332824691358,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1679556091.0,-21.590909689918078,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,4376917505.0,-11.139894836023114,28.521783353110695,,2.15372911264248,1.9982932853188689,11.127289554389078,24.75451406548271,15.705830791643363,4610113022.0,2.248548331693861,19.36773752645354,10.762242519952089
ADVENT,Advent Pharma Ltd.,1546003457.0,1.2820500643030373,32.6603325415677,,3.3733025717898357,0.9866249533595476,38.03481003337392,,1713.4667267300083,1622756165.0,3.540773401644555,15.809276646628183,
AFCAGRO,AFC Agro Biotech Ltd.,818035022.0,-7.499998801166868,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3240231290.0,-14.364642680372354,,-0.4082517956530106,3.850524239691804,0.6675997010904421,22.782798144295196,23.98682680351132,12.553076594367218,26127990419.0,31.15062751130864,311.7051285939216,175.43713035430753
AGNISYSL,Agni Systems PLC,2401610047.0,25.75758044742709,60.405156537753214,,3.5291428227837303,1.8723000063932194,18.890298918128085,64.5085358172022,58.22011520661173,2407350353.0,3.4849357483966137,21.422485896098,14.066231927347237
AGRANINS,Agrani Insurance PLC,1156200204.0,15.50387647867952,67.40400667779632,,6.019198892549112,1.733329183360469,49.27487925704881,53.109572034349,,1246918048.0,6.7435738143804445,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,1820513670.0,-17.34475837868594,,,,,,,,,,,
AL-HAJTEX,Alhaj Textile Mills Limited,2187487687.0,-24.703265785405993,,,,7.164805888593117,,,6.896223897842347,2128887313.0,,,
ALARABANK,Al-Arafah Islami Bank PLC,19002914246.0,0.5747148507342894,19.404761904761905,0.30274205859902525,1.207043087351215,0.7698233042988728,,,,64336792803.00001,1.2578381125977054,,
ALIF,Alif Manufacturing Company Ltd.,1455591186.0,-3.389835254243764,,,,,,,,,,,
ALLTEX,Alltex Industries Limited,1248086400.0,,,,1.9459024848735091,0.8574986950292784,10.445389284976347,,89.97312741312741,4315990400.0,6.639774280032835,26.12461955484179,18.385202281763735
AMANFEED,Aman Feed PLC,4989971962.0,58.606562997345605,269.4406548431105,,0.5344692991764738,1.4017356681399677,41.58184722565177,43.421900344171895,34.550418503168686,10514407997.0,1.1534306695787142,20.063186083199803,18.78234733111129
AMBEEPHA,Ambee Pharmaceuticals PLC,2360736129.0,0.6455526962875755,350.4581578147392,,12.40565258146582,64.07940446650124,,,19.791336691838424,2263125129.0,14.358835613701881,519.310758982455,
AMCLPRAN,Agricultural Marketing Co. Ltd.,1835199951.0,5.812898807623508,47.58549222797927,,0.47224891940777447,2.4296393996081678,9.777609371421246,28.111942096255852,59.8559650666406,2760451951.0,0.7188026306444822,9.742916474663811,8.885360347144406
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,3362840801.0,67.54385370996184,,-0.6415770799361838,5.12829266157499,20.76576551431554,4576.223057174195,,6.602575922085484,3508078163.0,5.335409822586976,,
AOL,Associated Oxygen Ltd,2009010474.0,13.636366454011801,,,,,,,,,,,
APEXFOODS,Apex Foods Limited,1586977775.0,29.296156333449392,37.964502849041686,0.6214927921159269,0.5659389541443947,1.770260488268989,37.093317165465294,42.5105365002571,3.707568431988234,1224747775.0,0.4324119857777334,14.82814784080709,12.553736187277586
