Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1571360474.0,-12.63157694949846,,,,,,,,,,,
AAMRATECH,Aamra Technologies Limited,873550484.0,4.687495468637431,,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,5195029797.0,-11.940294573393954,,,,,,,,28002887834.0,,,
ACFL,Aman Cotton Fibrous PLC,1835166790.0,12.345678447021697,109.49788263762856,,0.8530254680019611,0.5449783258205613,3.8321951501276432,3.848300240797711,1.7610031368556567,2278925572.0,1.0535057900139921,25.850286358838193,17.099467693218475
ACI,Advanced Chemical Industries PLC,18114457457.0,11.859838271334649,154.17900250512412,,0.11908518122931301,2.2391517727059194,,,2.552728946225874,92421998457.0,0.6175871596428656,8.214563964325633,6.945979573845951
ACIFORMULA,ACI Formulations PLC,7134750000.0,11.102838659634402,19.419721836640264,,1.2757861293442554,1.8446320818618502,,,36.75248965708959,11360168000.0,2.1449875696778076,16.751716992420565,
ACMELAB,ACME Laboratories Ltd.,16124048881.0,5.068488966086256,6.216923572295473,0.8689666671969141,0.4133219935086311,0.5877241059139718,3.699665959173011,9.433387194874827,5.517415227312841,37866033397.0,0.974490030874856,5.549205257888594,
ACMEPL,ACME Pesticides Ltd,3375000000.0,90.97743800311146,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1631568820.0,-18.292683366292017,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,3866169502.0,-15.308986212936436,25.88502335326727,,2.028031253687739,1.7924906430779333,10.107838297294425,22.433857908312703,13.696046061543816,4107609706.0,2.147498375298144,17.865116281294977,10.105435454771074
ADVENT,Advent Pharma Ltd.,1303858307.0,-1.4084493442161479,22.558867116746253,,2.4884234609708513,0.8235504160131863,19.537142971678254,220.73529419702402,369.94326934200683,1376204311.0,2.66456164310165,16.580638989945623,
AFCAGRO,AFC Agro Biotech Ltd.,771948530.0,-24.719100043198516,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,2965814274.0,-3.754261084316774,,-0.6797693073484857,3.6424677425076646,0.6036038187712103,,,10.995153368994721,25544066150.0,31.371969275765093,435.9131532664903,201.1182421662388
AGNISYSL,Agni Systems PLC,1900972446.0,-3.8314176142026186,55.178454127435955,,2.6641456190809367,1.459112708929596,16.603745601065345,92.6098662983375,35.0990048240936,1901944690.0,2.76032894696568,17.168472658367065,11.039525727718607
AGRANINS,Agrani Insurance PLC,824828208.0,-1.415627397257938,24.145277467789388,,3.5629500370802094,1.3719390052058746,39.73941603741502,41.06820655092607,,925824881.0,3.913764710459305,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,1382422070.0,-40.25157328375963,,,,,,,,,,,
AL-HAJTEX,Alhaj Textile Mills Limited,2490747928.0,-10.87301344507403,,,,,,,,,,,
ALARABANK,Al-Arafah Islami Bank PLC,17390546203.0,-34.34782443125137,35.5523741350513,,1.1438569065549584,0.7143487249114975,0.40920784581407044,0.4204204110025259,,59778174439.0,1.1912459601988015,,
ALIF,Alif Manufacturing Company Ltd.,1247649659.0,-27.272723324808027,,,,,,,,,,,
ALLTEX,Alltex Industries Limited,833923200.0,,,,1.4551741189101588,0.5518948201104465,11.473398890889824,49.4055038885843,74.60369967355821,3889463200.0000005,6.741764562003866,24.308266863859547,16.875067954300697
AMANFEED,Aman Feed PLC,3536200745.0,8.0000000024433,166.1422278162366,,0.40271752670390615,0.9406074114875954,37.3016259132193,39.14071291500751,20.13288013867157,8973808060.0,1.0070559284780216,17.023075847638886,15.926574578073405
AMBEEPHA,Ambee Pharmaceuticals PLC,2229408018.0,-0.46125464733001226,275.96104934234427,,10.085306793255675,62.29453874974573,90.03450680645165,347.1451180099146,17.614657621615354,2126089018.0,11.581896560529385,382.8073436155234,
AMCLPRAN,Agricultural Marketing Co. Ltd.,1741599976.0,2.5955640202823482,43.71024009850195,,0.45357410720165814,2.286162011607907,7.452999489167741,8.207587220786698,36.52028547547097,2594104976.0,0.6882421902647279,9.48123506327317,8.588353267118729
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,3063988659.0,59.05511815336734,,-0.027414019576662892,4.793709520966909,22.93218301200246,,,6.618731370209494,3258973664.0,5.196035634799199,,
AOL,Associated Oxygen Ltd,1844337477.0,24.26469962486685,,,,,,,,,,,
APEXFOODS,Apex Foods Limited,1626894574.0,35.34698058817908,39.25382245630971,0.9855906206011892,0.6284441132965798,1.8465693846275804,,,3.7083960919529417,1542462574.0,0.6090651960120521,20.895157732804797,17.269448378602963
