Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1971174201.0,21.387288617913928,,,,,,,,,,,
AAMRATECH,Aamra Technologies Limited,1132380257.0,52.13674796867512,,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,4388904425.0,-24.99999814215451,,-0.0009343095276166764,,,,,,52127273432.0,,,
ACFL,Aman Cotton Fibrous PLC,2440166805.0,53.84615009535937,103.28014184397163,,1.3604917034956663,0.7019010976166692,5.874010363906988,5.9022727304472715,2.382118863076081,2854292773.0,1.591383778369499,57.538162959020866,30.375981522995954
ACI,Advanced Chemical Industries PLC,17807729823.0,7.292228474742508,156.45638806649967,,0.11926125591816857,2.2722263926868043,,,2.590435429921973,92115270823.0,0.6155375280461828,8.187301691152742,6.922927444308963
ACIFORMULA,ACI Formulations PLC,7446600288.0,20.504731368370585,23.046105610118847,,1.3351429501738847,2.116503162695598,,,60.29647435897436,11545222288.000002,2.0700080769765563,17.693109504048167,16.413444981279582
ACMELAB,ACME Laboratories Ltd.,18367028191.0,12.841532672572924,6.79456752101474,0.6305941192972125,0.458656364976587,0.6513209069521887,3.1644843189671357,5.7183206329981475,6.992868387904318,39533241939.0,0.9872132539818399,5.894644372837504,
ACMEPL,ACME Pesticides Ltd,3145499897.0,81.2500032335069,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1655562456.0,-15.662652560758376,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,4564407432.0,-3.244009872319281,29.284624512629257,,2.2262558616772923,2.0517394653125383,11.424899081846737,25.416596165302458,16.12589758844809,4797602949.0,2.339995148844205,20.155409255467806,11.199935056944758
ADVENT,Advent Pharma Ltd.,1490123779.0,14.285714252844807,31.07680126682502,,3.25137597280948,0.9387885919845391,36.190698031755794,,1630.3895521006743,1566876487.0,3.418846718004526,15.264883528622986,
AFCAGRO,AFC Agro Biotech Ltd.,841078295.0,1.2500047546481456,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3366885158.0,-1.2861723925037651,,-0.42559582618728886,4.014108602815965,0.6851105129223225,23.380379734965235,24.615989473767353,12.882337619793242,26254644287.0,31.301628311663553,313.21610052780403,176.28755133172933
AGNISYSL,Agni Systems PLC,2372587734.0,15.985134593034452,60.03683241252302,,3.434612211459166,1.8608835429396022,18.775114168627308,64.11519108660951,57.8651145041324,2378328040.0,3.442922380484122,21.164222660694872,13.896653542041863
AGRANINS,Agrani Insurance PLC,1148996505.0,10.918138766437318,64.69115191986644,,6.213994973214132,1.6635667084883758,47.291679782306915,50.97203507940616,,1239714349.0,6.7046148178200875,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,1912999543.0,-31.622179209128234,,,,,,,,,,,
AL-HAJTEX,Alhaj Textile Mills Limited,2513046478.0,-20.281906433863824,,,,,,,,,,,
ALARABANK,Al-Arafah Islami Bank PLC,18427068359.0,-8.823529413266934,20.5952380952381,0.30274205859902525,1.207043087351215,0.8170517278754907,,,,63760946916.00001,1.2465798438514049,,
ALIF,Alif Manufacturing Company Ltd.,1455591186.0,-5.172416900396683,,,,,,,,,,,
ALLTEX,Alltex Industries Limited,1013020800.0,,,,1.5584440254960406,0.7002281920108082,8.52964103183658,,73.47150579150579,4080924800.0,6.278146384613864,24.701771308833035,17.383872759463554
AMANFEED,Aman Feed PLC,4911389923.0,40.57376957098983,248.29467939972713,,0.538779535460155,1.2917260334251854,38.318461747182894,40.01410563361662,31.83886667127443,10435825958.0,1.1448102190610538,19.913238880113894,18.6419727944844
AMBEEPHA,Ambee Pharmaceuticals PLC,2222208018.0,-5.914652241314824,356.9722499674295,,11.74935747128885,65.27047146401985,,,20.159205403582632,2124597018.0,13.479917188804816,487.5232375847304,
AMCLPRAN,Agricultural Marketing Co. Ltd.,1835199951.0,6.966622803095638,50.259067357512954,,0.4778734102873554,2.566147885039115,10.326961117463641,29.691402257587303,63.21895265095969,2760451951.0,0.7188026306444822,9.742916474663811,8.885360347144406
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,3607356106.0,90.59967098754848,,-0.6863783442468575,5.486400833108428,21.770560619846936,4797.6532051019785,,6.922055402186395,3752593468.0,5.707291319934859,,
AOL,Associated Oxygen Ltd,1910206718.0,23.776227461413185,,,,,,,,,,,
APEXFOODS,Apex Foods Limited,1741512843.0,44.14002901296539,40.14558739333133,0.6752184230245608,0.6148621721654148,1.871963065691983,39.2243515448098,44.95279353438319,3.9205705681168217,1379282843.0,0.4869724569132511,16.699119874124868,14.137729655120387
