Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1589956527.0,-37.09091188543434,,,,,,,,,,,
AAMRATECH,Aamra Technologies Limited,763547843.0,-40.88398021153171,,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,3851487653.0,-44.73684391640464,,,,,,,,26659345690.0,,,
ACFL,Aman Cotton Fibrous PLC,1754500006.0,-2.732240553836725,230.55934515688946,,0.784628309046923,0.5009084523114405,2.5491818334247554,2.556533078142598,1.731957220317392,2246383303.0,1.0046029856545036,18.40886305987178,13.380319484901522
ACI,Advanced Chemical Industries PLC,17834021030.0,43.08705959296929,,,,2.1182064293517557,,,3.302310041909904,90337050030.00002,,,
ACIFORMULA,ACI Formulations PLC,6151949856.0,6.358385357818541,17.568928445061374,,1.1615898883959583,1.668829725076138,,,33.249799682762905,10377367856.0,1.9594186509472429,15.302478752951027,
ACMELAB,ACME Laboratories Ltd.,15319963391.0,-11.572323201634267,6.03967485153519,0.8870298407517785,0.4087309608744379,0.5578342214723229,4.573679825092944,,7.662999331053391,37768576815.0,1.0076516902712362,5.541554632235131,
ACMEPL,ACME Pesticides Ltd,2119499973.9999998,21.538463019943034,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1343644850.0,-26.24999883042013,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,3730401104.0,-31.40393736793001,23.02257592983596,20.824107982250418,2.026941881322404,1.693615160454355,9.975333315440366,23.7207102631697,16.857368117902293,3999668669.0,2.173250451626629,15.98479923087563,9.479924677181232
ADVENT,Advent Pharma Ltd.,1220038880.0,-19.760484984060152,18.105849582172702,,2.437684503522893,0.7911339444538771,11.132775387100843,83.08135762795955,684.0438791312538,1294063888.0,2.585589502785116,13.53839984851132,8.157489826019544
AFCAGRO,AFC Agro Biotech Ltd.,610645891.0,-46.15384732772065,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3493539026.0,-5.397731514839734,,-0.9880649152244789,4.2558751445131096,1.1223738450060792,,,13.852614375779785,26723437751.999996,32.554840124895144,326.3614434018315,173.08682699535115
AGNISYSL,Agni Systems PLC,1530935808.0,-17.063496090743556,24.671852211959166,,2.1628687292730784,1.1741671655431103,13.448334631594156,54.371477315850484,31.81559723225669,1544751374.0,2.182387247110849,11.217060096666682,7.76389426236285
AGRANINS,Agrani Insurance PLC,803216975.0,-9.320310128755917,22.522065537181696,,3.3954609327730205,1.2797078115785887,37.06785865674847,38.3073187155697,,904213648.0,3.8224069571727917,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,1601467916.0,-52.55972692424913,,,,,,,,,,,
AL-HAJTEX,Alhaj Textile Mills Limited,3128486584.0,13.125506279081364,,,,,,,,,,,
ALARABANK,Al-Arafah Islami Bank PLC,16354022949.0,-19.28934516222091,33.40491529467908,,0.32589926356919163,0.6712001442121452,0.38449059338234803,0.39502588953257467,,58741651185.0,1.170590358876623,,
ALIF,Alif Manufacturing Company Ltd.,1039708008.0000001,-41.42857281357567,,,,,,,,,,,
ALLTEX,Alltex Industries Limited,755568000.0,,,,1.741776261157226,0.5489198589114516,6.9473700697290095,21.28144729480781,48.114083438685206,3867025000.0,8.914475396392541,37.68120136286772,22.220317708840906
AMANFEED,Aman Feed PLC,2999222063.0,-13.461538465491657,189.07563025210084,,0.3287217183780256,0.7967814279810514,16.967492926094405,17.32010090070774,29.601462810507535,8307304782.0,0.9104999087593535,18.275009290610495,16.902417850284213
AMBEEPHA,Ambee Pharmaceuticals PLC,2060064046.9999998,2.0683849745494185,,,,59.427427887621995,,,12.819348124966767,1928744046.9999998,,,
AMCLPRAN,Agricultural Marketing Co. Ltd.,1654400024.0,-1.0199081774984826,,,,2.1783569357215673,,,106.32976666236948,2532112024.0,,,
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,2728912113.0,16.52660391384662,,,,,,,,,,,
AOL,Associated Oxygen Ltd,1602817208.0,-18.343192294162847,,,,,,,,,,,
APEXFOODS,Apex Foods Limited,1358881873.0,-2.5881315254247284,35.39809841236776,1.778816856788443,0.5948022615624073,1.6185195097933698,,,3.2427777087178113,1092982873.0,0.478447965787547,16.23367098808908,13.112791122321344
APEXFOOT,Apex Footwear Ltd.,3396046679.0,10.545902187352088,25.385460919164615,,0.18512651022693907,0.48742283660126245,18.768288274866883,,35.355327651454886,25065113168.0,1.3663585221232564,13.627607850638874,
