Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1813108280.0,-12.162165190036854,,,,,,,,,,,
AAMRATECH,Aamra Technologies Limited,1100026535.0,13.333333278385163,,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,4120195825.0,-22.03390118297085,,-0.009765455991621553,0.6618504592534339,,,,,57064668362.99999,8.97158727140281,,
ACFL,Aman Cotton Fibrous PLC,2399833317.0,22.680410825401044,103.28014184397163,,1.3323823707788136,0.7019010976166692,5.874010363906988,5.9022727304472715,2.382118863076081,2813959285.0,1.5688962258887498,56.725101724657534,29.946744095835225
ACI,Advanced Chemical Industries PLC,16668455752.000002,-1.3485508620074627,,,0.10829458044529489,2.213919667242861,,,2.5894346302424873,92874162752.0,0.6049204251768191,8.21226809847918,6.886821520772486
ACIFORMULA,ACI Formulations PLC,7366274712.0,0.6455778175271175,20.82188844077017,,1.3393788097873807,1.9122359969935812,,,54.47716346153846,11464896712.000002,2.055606051016379,17.57001016679063,16.299248875793076
ACMELAB,ACME Laboratories Ltd.,16737694134.000002,-4.698797017874357,6.278624893834882,0.5746543183918147,0.41796910679318006,0.6018631278027818,2.924190533064257,5.284102360632634,6.46186786779476,37903907882.00001,0.9465259716507748,5.65170085595146,
ACMEPL,ACME Pesticides Ltd,3388500051.0,46.783624697437794,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1463613142.0,-31.460672300986502,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,3976077381.0,-28.983832465488927,26.19087981013731,,1.9456088762817132,1.8349855131159896,10.21792710937957,22.731485427144598,14.422293356962255,4209272898.0,2.053041543076096,17.683751412738886,9.82648701772708
ADVENT,Advent Pharma Ltd.,1341111366.0,-13.25301635467171,28.107680126682503,,2.9872016750187096,0.8490954144063985,32.7329880287218,,1474.6198496706736,1417864074.0,3.093709029518053,13.81316914804714,
AFCAGRO,AFC Agro Biotech Ltd.,783470194.0,-13.92404926168497,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,2955259735.0,-28.02056837810202,,-0.3762320469743431,3.5485223385395055,0.6085007111578455,20.76596027578382,21.863402791397203,11.441820633554382,25843018864.0,30.81087529084441,308.30543754335037,173.52368079159453
AGNISYSL,Agni Systems PLC,2089618450.9999998,1.408449400759975,55.985267034990784,,3.1300135749689035,1.7353024449498131,17.508081924118713,59.788399050089836,53.960106776859654,2095358756.9999998,3.0332895371400026,18.646140709498106,12.243254169560428
AGRANINS,Agrani Insurance PLC,1051746057.0000001,6.569347271836836,43.38992889275867,,7.490918648594415,1.5729507187700893,26.889899185761884,28.134733928565364,,1141166603.0,7.91106347742483,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,1669615373.0,-44.855307367812465,,,,,,,,,,,
AL-HAJTEX,Alhaj Textile Mills Limited,1913215628.0,-49.14048334272749,,,,6.155884243056535,,,5.9251229816155675,1854615254.0,,,
ALARABANK,Al-Arafah Islami Bank PLC,19809099365.0,0.5847975415454905,22.01217143597048,0.40399958438858924,1.2101229952610322,0.7803810371080364,,,,65823513433.99999,1.268735330683934,,
ALIF,Alif Manufacturing Company Ltd.,1429598511.0,-5.172416900396683,,,,,,,,,,,
ALLTEX,Alltex Industries Limited,1337635200.0,,,,2.0664451166798328,0.894944052890819,10.901519821438196,,93.90208494208494,4405539200.0,6.777537287811492,26.666656981892743,18.766661147401898
AMANFEED,Aman Feed PLC,4518478729.0,23.214285693347037,240.79126875852657,,0.5114813723301739,1.2526903565909078,37.16048625482297,38.80488815567766,30.87670311802163,10042914764.0,1.1017078568824414,19.163500958431243,17.940098326792516
AMBEEPHA,Ambee Pharmaceuticals PLC,2160576121.0,-10.391781981056464,323.9675163937986,,11.397607655857573,59.235732009925556,,,18.295337264078643,2062965121.0,13.08888168385479,473.3807994144022,
AMCLPRAN,Agricultural Marketing Co. Ltd.,1768000000.0,-11.137916097361272,46.031088082901555,,0.46704105748223657,2.3502740011018033,9.458218821396597,27.19365130478408,57.90073972692019,2693252000.0,0.7013042273339367,9.505736650013242,8.669056716237465
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,3100213063.0,21.39479764453923,,-0.5979245659924507,4.7793667508501025,20.095902110627943,4428.602958555673,,6.38958960201821,3245450425.0,4.935981261448329,,
AOL,Associated Oxygen Ltd,1899228476.0,16.891885195324758,,,,,,,,,,,
APEXFOODS,Apex Foods Limited,1556755126.0,4.397705483129162,37.10570080972764,0.6084482973685631,0.554060477340937,1.730215098408685,36.2542223785984,41.54889779306996,3.6236988408876023,1194525126.0,0.42174151473355986,14.462239107057545,12.243952270808181
