Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1673638412.0,-33.08550092712357,22.74139430843793,,1.7765295538110024,0.4975390846857742,26.537063502662615,,85.4351094710962,2096305026.0,2.2251806584317455,13.838952593894623,6.842166503525194
AAMRATECH,Aamra Technologies Limited,744135597.0,-34.63687112589622,,,2.7165412652406276,0.5615152003616932,2.3281057694261125,2.3281057694261125,65.9947608373896,1227230976.0,4.4035458399507,,21.814430151502656
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,4030626434.0,-42.85714021204278,,,,,,,,26838484471.0,,,
ACFL,Aman Cotton Fibrous PLC,1835166790.0,-3.191481391677053,,,0.7560712462635694,0.5453677823982548,3.133566382397135,3.1359153385338367,1.8856812339550304,2327050087.0,0.9587225493844803,14.22565987882346,
ACI,Advanced Chemical Industries PLC,17369547488.0,42.91100398783193,,-0.19634370318495037,0.12491702299114978,2.103191295169009,,,3.278901261865985,89872576488.00002,0.6742849427896911,10.692586324290996,8.779361670864361
ACIFORMULA,ACI Formulations PLC,6227550144.0,7.333335873015873,14.256329460163245,0.2681875574048958,1.2153878539087084,,,,,10585841144.0,2.1140856994683763,13.724294751764413,
ACMELAB,ACME Laboratories Ltd.,15298803543.0,-0.41783152601722506,6.098639599039718,0.8760032267092839,0.4036500511398109,0.563280301737743,4.618332208322582,,7.7378124347038435,37747416967.0,1.0070871533360077,5.538449975835813,
ACMEPL,ACME Pesticides Ltd,2362500000.0,28.244265286707645,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1511600528.0,-25.301208836402722,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,3749796555.0,-27.688505694149743,23.875263927237288,21.11283044994193,2.055045061652697,1.7563416478785903,10.344790104901119,24.59925508773154,17.481715085232008,4019064120.0,2.1837891177346367,16.062313749173168,9.525895338697534
ADVENT,Advent Pharma Ltd.,1285231777.0,-17.857138006611923,26.40137746317199,,2.683389677036987,0.8495993646474317,14.690674364304812,99.6273524753903,356.22530822485436,1356145597.0,2.8314482836197095,14.14019580191796,8.485896290077868
AFCAGRO,AFC Agro Biotech Ltd.,679775602.0,-36.666668801140126,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3704629007.0,-1.4204545341373516,,,4.986717916408645,1.2196694105174422,372.5100614929348,,15.05346020402076,26934527732.999996,36.67389597784891,505.27642271527003,200.42544167852233
AGNISYSL,Agni Systems PLC,1581725064.0,-11.788616106780914,26.4948954788527,,2.2243721054609384,1.260928286149744,14.442053939347419,58.38907416184929,34.166503431684525,1595540630.0,2.2541410752350686,11.876976195141008,8.15755480006575
AGRANINS,Agrani Insurance PLC,814022626.0,-7.968985830556172,23.23222075682256,,3.4106872149827647,1.3200589587905263,38.236665010790084,39.515207143538106,,915019299.0,3.868085979658837,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,2170986727.0,-47.62470299466697,16.449192326174547,0.8053661024640693,2.3217665160033234,1.8616341466373658,,,211.47093489025693,2160743621.0,2.337011515683522,15.357977301329415,14.55899650940164
AL-HAJTEX,Alhaj Textile Mills Limited,3074969861.0,,,,,,,,,,,,
ALARABANK,Al-Arafah Islami Bank PLC,18772575012.0,-15.4639178284143,39.37007874015748,,0.3763906987700523,0.7910573128214569,0.4531496279149102,0.4655662269491059,,61160203248.0,1.2187867181936713,,
ALIF,Alif Manufacturing Company Ltd.,1091693359.0,-43.83561922866561,15.428776462145676,,0.7854270395006933,0.2820047521079855,2.826343779836667,2.8833929928995734,49.497433187382676,1073617184.0,0.7912614630115253,11.326190478451096,6.848171240322632
ALLTEX,Alltex Industries Limited,766761600.0,,,,,0.6876744468265846,,,44.09226669756126,4151736600.0,,,
AMANFEED,Aman Feed PLC,3117095371.0,-4.453442680963691,200.00000000000003,,0.33876998051185175,0.8428176882644011,17.947836961824304,18.32081784163752,31.311769550670192,8425178090.0,0.9234190972320948,18.534315510298317,17.142248211333225
AMBEEPHA,Ambee Pharmaceuticals PLC,2128320084.9999998,7.134668710813885,176.19886661269587,,7.63007651750166,62.537395672412224,,,13.4902127594929,1997000084.9999998,8.490050511504476,138.27342304603113,85.1952680152575
AMCLPRAN,Agricultural Marketing Co. Ltd.,1638400024.0,0.6347671415805595,38.56428007073253,6.120023924246158,0.4640245096079899,2.213079146619408,,,91.73798735805784,2605008024.0,0.7331317144962876,10.713953114487223,9.54217840119004
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,2804379814.0,39.62848150153297,,,4.790453540087123,46.64961841211492,,,314.18741771933543,3218220929.0,5.661934542090028,,
