Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1645744510.0,-34.79853576986117,22.120044737169135,,1.7469207279141523,0.48394512062332135,25.812007122808446,,83.1008168625963,2068411124.0,2.1955719085366856,13.654808405597121,6.751123110722197
AAMRATECH,Aamra Technologies Limited,685898923.0,-35.838145241070585,,,2.461139949705184,0.513108717571892,2.1274069961997233,2.1274069961997233,60.30555731692498,1168994302.0,4.194581212638958,,20.77925431087196
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,3761917835.0,-41.25000238205451,,,,,,,,26569775872.0,,,
ACFL,Aman Cotton Fibrous PLC,1804916674.0,11.602211817366914,,,0.743608533413071,0.5424038270591339,3.11653613031889,3.118872320389632,1.8754329663791882,2296799971.0,0.9462597887018839,14.040735684920215,
ACI,Advanced Chemical Industries PLC,15879727549.0,39.01869820190284,,-0.1877439525969024,0.11944572330341076,1.9948678271363371,,,3.1100236344062893,88382756549.00002,0.6631073044978849,10.515335054460822,8.633825973768902
ACIFORMULA,ACI Formulations PLC,5962949856.0,4.693722582262471,14.081270924965535,0.26277383342001437,1.1908536270440915,1.702588821360068,12.428120935108325,15.173417219512697,26.58195893638505,9625637856.0,1.9223246469332285,12.479413710488386,
ACMELAB,ACME Laboratories Ltd.,14769799294.0,0.0,5.938592427241714,0.8551751779623499,0.39405277719662657,0.5484980838744598,4.497132882413564,,7.534748296224046,37218412718.0,0.9929735152109458,5.460832384871842,
ACMEPL,ACME Pesticides Ltd,2295000000.0,30.76923076923077,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1439619507.0,-16.25000240428112,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,3730401104.0,-27.027027514823054,23.184992691245736,20.824107982250418,2.026941881322404,1.705563062820876,10.045706037242415,23.888052134514812,16.97629134977462,3999668669.0,2.173250451626629,15.98479923087563,9.479924677181232
ADVENT,Advent Pharma Ltd.,1266605248.0,-17.36527213646715,26.210063133728713,,2.644499971572683,0.8434428475123052,14.584220202244628,98.90541513861207,353.6439654116307,1337519068.0,2.792558614484248,13.945981576135162,8.369343322839109
AFCAGRO,AFC Agro Biotech Ltd.,599124227.0,-40.86021627302481,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3683520331.0,5.322122314253212,,,5.015459806416763,1.2092448856412246,369.326214813508,,14.92479815099494,26913419056.999996,36.645154527635704,504.8804359579278,200.26836761535378
AGNISYSL,Agni Systems PLC,1523680161.0,-17.228465355780813,26.008750607681087,,2.1526181665751016,1.2377919873213081,14.177062123946547,57.317715002916266,33.5395951118371,1537495727.0,2.172136645137707,11.444898240986829,7.860787379553869
AGRANINS,Agrani Insurance PLC,759994576.0,-8.245052743796432,21.710459571877852,,3.212745546256087,1.2335922147649458,35.732079966415185,36.92687479789151,,860991249.0,3.639691733830688,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,2102839270.9999998,,16.264369940487192,0.7889300595566394,2.2743835258808067,1.8407169090346989,,,209.09485697014168,2092596164.9999998,2.2633047658920638,14.873603740200041,14.099821915809907
AL-HAJTEX,Alhaj Textile Mills Limited,,,,,,,,,,,,,
ALARABANK,Al-Arafah Islami Bank PLC,19002914246.0,-13.775513831289963,39.131472202338344,,0.3786857640064551,0.7862630260770843,0.4504032665336076,0.46274461345244455,,61390542482.0,1.2233768664300948,,
ALIF,Alif Manufacturing Company Ltd.,1091693359.0,-38.57142585638058,15.428776462145676,,0.8045837965616859,0.2820047521079855,2.826343779836667,2.8833929928995734,49.497433187382676,1073617184.0,0.7912614630115253,11.326190478451096,6.848171240322632
ALLTEX,Alltex Industries Limited,777955200.0,,,,,0.6826180170705068,,,43.76805885419684,4162930200.0,,,
AMANFEED,Aman Feed PLC,3012319153.0,3.5433056321222662,195.7983193277311,,0.33015718439714364,0.8251114343092666,17.57078156346665,17.93592671051068,30.653959265992246,8320401872.0,0.9119353802585877,18.303821215502015,16.929065781666537
AMBEEPHA,Ambee Pharmaceuticals PLC,2106144049.0,9.459843160092355,178.22277251297683,,7.461720991239589,63.255730622703446,,,13.645167906054644,1974824049.0,8.395771263747239,136.73794168559243,84.24920229161182
AMCLPRAN,Agricultural Marketing Co. Ltd.,1628800049.0,2.9069768304517107,38.35734978742616,6.045787826183977,0.45839587654627245,2.2012040877838897,,,91.24573474296582,2595408049.0,0.7304299776624545,10.674470056814211,9.507013567434056
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,2629294655.0,40.962097830833585,,,4.625814892922265,42.15447316897751,,,283.9123988812838,3043135770.0,5.353900777031686,,
