Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1766618100.0,,23.61128370821424,,1.8752256401338359,0.5165706343732082,27.55214243445845,,88.70311912299604,2189284714.0,2.3238765069836145,14.452766651709657,7.145644527405972
AAMRATECH,Aamra Technologies Limited,776488800.0,,,,2.786196169477567,0.5760371451986336,2.3883154013940295,2.3883154013940295,67.701521893529,1259584179.0,4.519635488326501,,22.38951886815259
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,4478473816.0,-36.90475676443167,,,1.95507122675528,,,,,27286331853.0,11.911808648885236,,
ACFL,Aman Cotton Fibrous PLC,1875500086.0,15.189876869170817,,,0.7726881967309006,0.5514805613535539,3.1505966344753804,3.1529583566780426,1.435721123915805,2051561995.0,0.8452240701885291,12.541553499097727,
ACI,Advanced Chemical Industries PLC,15748272849.0,62.622397107941964,,-0.1861897808038817,0.11845693420321696,2.566276474413016,,,1.7243297616234996,85867070849.00002,0.644232926410729,10.216031445248882,8.388076764459536
ACIFORMULA,ACI Formulations PLC,6440175144.0,7.823966042121251,14.20162366791396,0.28380406889974613,1.286159662172026,1.7171408625682738,12.534344190963955,15.303104546175204,26.809155166610573,10102863144.0,2.017630739577299,13.098125103037473,
ACMELAB,ACME Laboratories Ltd.,15912447181.0,-3.479377580339064,6.630038565164562,,0.45796019691984197,0.6155230499077206,6.686094938879064,,10.188291327690767,39487188784.0,1.1364411643740948,6.332622476297547,
ACMEPL,ACME Pesticides Ltd,,,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1679556091.0,-8.64197844415508,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,4085987440.0,,23.43190808061782,,2.258490256023226,1.9180901496202831,9.001785937784712,44.47304450629285,18.432875814537404,4352569812.0,2.4058423632200148,14.216082463909856,8.973267127043036
ADVENT,Advent Pharma Ltd.,1331798146.0,,27.35794911038837,,2.7806139406977475,0.8803819503230632,15.22294517460571,103.23703915928124,369.13202229097226,1402711966.0,2.9286725535440636,14.625731851218987,8.777278999142178
AFCAGRO,AFC Agro Biotech Ltd.,633689110.0,-31.914889888325423,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3672965590.0,10.749182907865814,,,5.001088861412703,0.7157183433394791,364.01980368113,,11.244639023359461,23506935974.0,32.00690701594157,440.976750573851,174.92001611468152
AGNISYSL,Agni Systems PLC,1647025753.0,-32.01132996320073,16.6317051243632,0.6725502837747073,2.161907968557021,1.2887862246168618,15.764096810957582,57.46307525239912,76.58906876484829,1682762089.0,2.208816220756681,12.538996830829042,8.508951585361402
AGRANINS,Agrani Insuarnce Co. Ltd.,824828208.0,26.144797852084725,14.711550815880765,,2.843639931666966,1.1887328886053463,,,,927007140.0,3.3876618505108334,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,2351091082.2000003,,17.37330425461132,0.8820676360320758,2.542887136575068,1.966220334650701,,,223.35132449083315,2340847976.2000003,2.53180831991167,16.63811001682115,15.772531818820395
AL-HAJTEX,Alhaj Textile Mills Limited,,,,,,,,,,,,,
ALARABANK,Al-Arafah Islami Bank PLC,17160206970.0,-27.72727446000935,28.087649402390436,,0.33728955280347417,0.6573420444363223,0.5853298419348457,0.6156044930213218,,63691780557.0,1.251883079125994,,
ALIF,Alif Manufacturing Company Ltd.,1117686158.0,-34.72222310388004,15.428776462145676,,0.8237405536226784,0.2820047521079855,2.826343779836667,2.8833929928995734,49.497433187382676,1099609983.0,0.8104182914146226,11.600403109293351,7.0139688274142395
ALLTEX,Alltex Industries Limited,766761600.0,,,,,0.6826180170705068,,,43.76805885419684,4151736600.0,,,
AMANFEED,Aman Feed PLC,3117095371.0,9.433961929817201,51.33879176809028,,0.2780657818574127,0.8153172814229255,18.358957012301833,18.54492056326998,22.19046841862102,8385391763.0,0.7480330653323399,16.36954055062102,
AMBEEPHA,Ambee Pharmaceuticals PLC,2265408020.0,-8.573760715557105,188.10419543787802,,8.02596708834823,69.96828399683638,,,13.649223592423818,2127265020.0,9.043859139924164,147.29304132277184,90.75258177486863
AMCLPRAN,Agricultural Marketing Co. Ltd.,1691200000.0,,38.88408141766055,6.277404452137981,0.47595721169883104,2.2314315102743008,,,92.49874139956368,2657808000.0,0.747991299024862,10.931110398494901,9.735585402599934
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,2852679096.0,-32.56880582806397,,,5.018823276477085,51.69417029608024,,,348.16271663759335,3266520211.0,5.74690924679401,,
AOL,Associated Oxygen Ltd,1580860725.0,3.5971224110641367,,,,,,,,,,,
