Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1803810060.0,,24.605443022244316,,1.8949648573984026,0.5383209768731327,28.712232642225125,,92.43798729659589,2226476674.0,2.363354936417656,14.698292834650758,7.2670360137384815
AAMRATECH,Aamra Technologies Limited,789430280.0,,,,2.7165412652406276,0.5663558486406733,2.3481756467487513,2.3481756467487513,66.56368118943607,1272525659.0,4.566072061010277,,22.619557888547288
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,4836751807.0,-37.93103202196258,,,2.1114769248957024,,,,,14543050507.0,6.348747634666445,,
ACFL,Aman Cotton Fibrous PLC,1825083418.0,4.678358020225978,,,0.743608533413071,0.5395566573242879,3.0824756261623993,3.0847862841012206,1.404678505020328,2001145327.0,0.8244528814863793,12.233347682988207,
ACI,Advanced Chemical Industries PLC,15064708139.0,45.77216722237743,,-0.17499974389413256,0.11133765268182162,2.548393014661009,,,1.7123135263508622,85183506139.00002,0.6391043609529785,10.13470436021878,8.321301536141354
ACIFORMULA,ACI Formulations PLC,6255899712.0,9.890107059144688,14.442329153810807,0.26548069541245506,1.2031207404764,1.746244944984685,12.746790702675206,15.562479199500205,27.263547627061595,9918587712.0,1.9808293130061696,12.859216327638915,
ACMELAB,ACME Laboratories Ltd.,15891287334.0,-2.340706136038747,6.647648229348266,,0.4543062591784602,0.6171579052859615,6.703853491173564,,10.215351862425669,39466028937.0,1.1358321840464702,6.329229038404558,
ACMEPL,ACME Pesticides Ltd,,,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1823518019.0,-13.18681577877115,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,4124778460.0000005,,25.315501977773593,,2.2334753323014493,2.072277460683007,9.725402170725605,48.04804808396912,19.91461824335874,4391360832.0,2.4272837376860186,14.34277918860312,9.053238775890758
ADVENT,Advent Pharma Ltd.,1387677230.0,,28.505835087048016,,2.8583933516263555,0.9173210531338212,15.861670146966787,107.56866317995036,384.6200791703137,1458591050.0,3.045340510754591,15.208369283910383,9.126934753404491
AFCAGRO,AFC Agro Biotech Ltd.,737383702.0,-26.373631540770344,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3599084016.0,10.828024376068111,,,4.785524686351811,0.7261515553415124,369.326214813508,,11.408555044108141,23433054400.0,31.906310295389606,439.5907742617601,174.37024790461143
AGNISYSL,Agni Systems PLC,1748604402.0,-34.254147128298804,18.429727299970033,0.6873641666772338,2.2095270868071757,1.428114465115982,17.468323493223266,63.67529960400985,84.86896809077784,1784340738.0,2.3421497258673667,13.295903803131825,9.022587952675249
AGRANINS,Agrani Insuarnce Co. Ltd.,954495541.0,23.591494842128395,17.152768855197223,,3.253422105225961,1.3859898744874564,,,,1056674473.0,3.8615191255061307,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,2302414248.2000003,,17.7799135031235,0.8218021453714993,2.36914950612584,2.0122382573765685,,,228.57869591508668,2292171142.2000003,2.479160555272028,16.292128335141303,15.444549429143484
AL-HAJTEX,Alhaj Textile Mills Limited,,,,,,,,,,,,,
ALARABANK,Al-Arafah Islami Bank PLC,18081560608.0,-27.55555894706655,31.274900398406373,,0.36445381208966005,0.7319340494787417,0.6517502495302893,0.6854603220166491,,64613134195.0,1.2699925905765514,,
ALIF,Alif Manufacturing Company Ltd.,1221656860.0,-33.78378335873328,17.222820236813778,,0.9003675818666484,0.3147960023531001,3.1549884053990698,3.218671247887896,55.25294867428764,1203580685.0,0.8870452409464358,12.697248421179005,7.6771560247538035
ALLTEX,Alltex Industries Limited,727584000.0,,,,,0.6826180170705068,,,43.76805885419684,4112559000.0,,,
AMANFEED,Aman Feed PLC,3025416243.0,-1.7241444507836703,52.44523124585085,,0.25937228391741857,0.8328887745570402,18.754624189291096,18.94459557540942,22.668711272470613,8293712635.0,0.7398546735430098,16.190569162538296,
AMBEEPHA,Ambee Pharmaceuticals PLC,2275776126.0,-10.151942867388009,188.10419543787802,,8.114736365831867,69.96828399683638,,,13.649223592423818,2137633126.0,9.087938128357774,148.0109348861685,91.19490202117979
AMCLPRAN,Agricultural Marketing Co. Ltd.,1721600000.0,,41.38605666127393,6.295221115672904,0.47730808363364324,2.3750117671037554,,,98.45052301840353,2688208000.0,0.7565468212786727,11.056140406725085,9.846940999482417
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,1768962864.0,-37.32912781735762,,,3.016604889988343,30.217365245534822,,,203.51540441134682,2182803979.0,3.840287388582717,,
AOL,Associated Oxygen Ltd,1580860725.0,4.285716977505383,,,,,,,,,,,
