Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1896790165.0,13.978496378852828,,,,,,,,,,,
AAMRATECH,Aamra Technologies Limited,1475329656.0,51.937991944142084,,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,4388904425.0,-27.142858499004266,,-0.010388782969810162,0.7040962332483338,,,,,57333376962.99999,9.01383307295801,,
ACFL,Aman Cotton Fibrous PLC,2379666765.0,26.881719855063764,105.0531914893617,,1.3323823707788136,0.7139509018675991,5.974851743544876,6.0035993009270525,2.423013607506572,2793792733.0,1.5576525566961483,56.318574977901285,29.732127425559074
ACI,Advanced Chemical Industries PLC,17369547488.0,4.838711339950646,,,0.11412978763252155,2.3200106044303808,,,2.7135202286374667,93575254488.0,0.6094868696912268,8.274261155827482,6.938809000524131
ACIFORMULA,ACI Formulations PLC,8419949855.999999,28.34705310902568,23.702651642035026,,1.474926317419247,2.176798892330531,,,62.014222756410255,12518571856.0,2.2445254155968657,19.184772467544498,17.797222546006555
ACMELAB,ACME Laboratories Ltd.,17605260780.0,7.979414186793628,6.5564401546240365,0.6037139552257876,0.4391053448105343,0.6284942396524624,3.0535794947042687,5.51791219959868,6.74779122477683,38771474528.0,0.9681906075277238,5.781060265832297,
ACMEPL,ACME Pesticides Ltd,3456000051.0,55.33332824691358,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1631568820.0,-21.590909689918078,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,4299335705.0,-11.139894836023114,28.22512290218681,,2.119042406582352,1.977508659765775,11.011552515933325,24.49703769333059,15.542471481774859,4532531222.0,2.2107083858774943,19.041805400265027,10.58112892409231
ADVENT,Advent Pharma Ltd.,1499437088.0,1.2820500643030373,31.670625494853525,,3.2716970726395393,0.9567272275001674,36.882240032362596,,1661.5434925866746,1576189796.0,3.4391678959484078,15.3556160007295,
AFCAGRO,AFC Agro Biotech Ltd.,806513412.0,-7.499998801166868,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3187458795.0,-14.364642680372354,,-0.4029151708732327,3.800190589499754,0.6610331466534869,22.558705047793932,23.75089080216531,12.429603709832458,26075217924.0,31.08771045154916,311.0755563583074,175.08278794465537
AGNISYSL,Agni Systems PLC,2358076439.0,25.75758044742709,60.22099447513812,,3.3400816001346016,1.866591774666411,18.832706543377697,64.31186345190585,58.042614855372065,2363816745.0,3.42191549603209,21.035089810512005,13.811863540128853
AGRANINS,Agrani Insurance PLC,1148996505.0,15.50387647867952,47.017849368741835,,8.015282953996024,1.704468337396351,29.138218515675085,30.487136430953775,,1238417051.0,8.5852459020712,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,1859455100.0,-17.34475837868594,,,,,,,,,,,
AL-HAJTEX,Alhaj Textile Mills Limited,2169648949.0,-24.703265785405993,,,,7.113628703674594,,,6.846965155714901,2111048575.0,,,
ALARABANK,Al-Arafah Islami Bank PLC,18427068359.0,0.5747148507342894,21.105787906254047,0.3967853060959358,1.1885136560599423,0.7482477002859408,,,,64441482427.99999,1.2420969536977071,,
ALIF,Alif Manufacturing Company Ltd.,1455591186.0,-3.389835254243764,,,,,,,,,,,
ALLTEX,Alltex Industries Limited,1382409600.0,,,,2.0836654926521643,0.9323894107523595,11.357650357900045,,97.83104247104247,4450313600.0,6.8464187917008195,26.937675695418218,18.95739058022098
AMANFEED,Aman Feed PLC,5003069302.0,58.606562997345605,268.0763983628922,,0.538779535460155,1.3946382723519173,41.37130622704087,43.202042620910255,34.37547967530453,10527505337.0,1.154867447916611,20.088177920085904,18.80574368296142
AMBEEPHA,Ambee Pharmaceuticals PLC,2312064057.0,0.6455526962875755,348.6342120119859,,12.06608457782437,63.74590570719602,,,19.688333452550044,2214453057.0,14.050026228011806,508.14216281086937,
AMCLPRAN,Agricultural Marketing Co. Ltd.,1892000000.0,5.812898807623508,48.64248704663212,,0.48370621564395777,2.4836078705924955,9.994794945438006,28.73637983445666,61.18551829765047,2817252000.0,0.7335929712722715,9.943390217002756,9.068188707159015
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,3501701324.0,67.54385370996184,,-0.6530645836055874,5.2201152696604876,22.049670371383435,4859.161579526362,,7.010799702214426,3646938686.0,5.546601752743454,,
AOL,Associated Oxygen Ltd,2118792471.0000002,13.636366454011801,,,,,,,,,,,
APEXFOODS,Apex Foods Limited,1724405644.0,29.296156333449392,41.4269745631015,0.6590786244388397,0.6001650737475775,1.9317133299279918,40.47633424267469,46.38761954193225,4.045709323092367,1362175644.0,0.48093255380692795,16.492001248484492,13.962379866753341
