Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1971174201.0,7.291664385194639,,,,,,,,,,,
AAMRATECH,Aamra Technologies Limited,1242382960.0,31.00775286387901,,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,4478473816.0,-28.571428566871624,,-0.0009724446103765406,,,,,,52216842823.0,,,
ACFL,Aman Cotton Fibrous PLC,2298999981.0,45.06172156885023,109.04255319148938,,1.3267605042354431,0.7410629614321915,6.201744847730125,6.2315840845065615,2.515026782475176,2713125949.0,1.512677558782423,54.69245637960004,28.873654614541834
ACI,Advanced Chemical Industries PLC,17483475163.0,2.914574398277144,154.10308965307829,,0.11826349934798705,2.2380492853732235,,,2.5514720634360044,91791016163.0,0.6133707764306188,8.158481597562796,6.898558070321315
ACIFORMULA,ACI Formulations PLC,8127000000.0,27.246381228433403,22.64413865180282,,1.4537470193517679,2.079587409857884,,,59.244791666666664,12225622000.000002,2.1920007822080905,18.7358253834515,17.380745823100366
ACMELAB,ACME Laboratories Ltd.,17478300083.0,13.581897184516668,6.619940785661558,0.6095258825925823,0.4433325924140052,0.6345813509323895,3.0831541145077,5.571354448505205,6.81314513494416,38644513831.0,0.9650201798909879,5.762129661575318,
ACMEPL,ACME Pesticides Ltd,2862000103.0,56.46258708391397,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1607575070.0,-26.08695291138055,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,4305800773.0,-8.488065512771337,28.818443804034583,,2.163189123386151,2.0190779108719625,11.243026592844837,25.01199043763484,15.869190101511869,4538996290.0,2.2138616747006346,19.068966066287125,10.59622153231947
ADVENT,Advent Pharma Ltd.,1452870720.0,1.2987062644375442,31.274742676167858,,3.2107337731493617,0.9447681371564153,36.42121203195806,,1640.7741989293413,1529623428.0,3.337562392434211,14.901955364573054,
AFCAGRO,AFC Agro Biotech Ltd.,829556631.0,-14.117644800394519,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3219122211.0,-10.198296182647983,,-0.41358842043278854,3.9008578898838535,0.6807328099643525,23.230984337297723,24.458698806203348,12.800022363436737,26106881340.0,31.125460590834056,311.45329873335146,175.29539284656988
AGNISYSL,Agni Systems PLC,2358076439.0,23.985232453456717,60.773480662983424,,3.487129217750591,1.8837164698468367,19.00548366762887,64.9018805477949,58.575115909091075,2363816745.0,3.42191549603209,21.035089810512005,13.811863540128853
AGRANINS,Agrani Insurance PLC,1048144172.9999999,18.40195379799191,64.27378964941569,,5.804923203817591,1.6528340200465155,46.98657217080817,50.64318324018419,,1138862017.0,6.159185913101561,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,1883793517.0,-22.016455303586735,,,,,,,,,,,
AL-HAJTEX,Alhaj Textile Mills Limited,2203096774.0,-19.117647058338605,,,,7.530357209439705,,,7.248072055895528,2144496400.0,,,
ALARABANK,Al-Arafah Islami Bank PLC,20039436401.0,1.7647013941158385,20.833333333333336,0.33112412659268387,1.3202033767903913,0.8264974125908143,,,,65373314958.00001,1.278102987707397,,
ALIF,Alif Manufacturing Company Ltd.,1455591186.0,-6.666668282504947,,,,,,,,,,,
ALLTEX,Alltex Industries Limited,1080182400.0,,,,1.653156093343866,0.7226954067277326,8.80331935371369,,75.82888030888031,4148086400.0,6.381468640447856,25.10829937912125,17.669966908692178
AMANFEED,Aman Feed PLC,4976875122.0,47.08170474993235,264.6657571623465,,0.5560204805948801,1.376894782881791,40.84495373051363,42.65239831275618,33.93813260564417,10501311157.0,1.1519939460908226,20.038195200394334,18.758951872433045
AMBEEPHA,Ambee Pharmaceuticals PLC,2310624057.0,-3.6755196215071564,353.97576757719196,,12.58228885241832,64.72258064516129,,,19.989985796180296,2213013057.0,14.040889869169435,507.8117314602771,
AMCLPRAN,Agricultural Marketing Co. Ltd.,1819199951.0,9.880514427765851,47.48186528497409,,0.48537273146012994,2.424348373041077,9.756316668086269,28.050722710157736,59.72561671065924,2744451951.0,0.7146363411040519,9.686445046665165,8.833859445090011
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,3405102759.0,63.1067974194855,,-0.6582339602568189,5.261435443298961,21.398414284464938,4715.642039202799,,6.803729668815687,3550340121.0,5.399685718207879,,
AOL,Associated Oxygen Ltd,1921184959.0,8.749997622418698,,,,,,,,,,,
APEXFOODS,Apex Foods Limited,1607506449.0,33.12302937640876,38.850568445159354,0.6254724684795293,0.5695628962200258,1.8115771603470803,37.959049882074,43.50270342037083,3.7941005497904725,1245276449.0,0.439659881933106,15.076690617745575,12.764156294120095
