Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1831704333.0,5.347593317464773,,,,,,,,,,,
AAMRATECH,Aamra Technologies Limited,1093555766.0,34.1269771134221,,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,4120195825.0,-20.68965942448857,,-0.009557680332225347,0.6477685345884671,,,,,57064668362.99999,8.97158727140281,,
ACFL,Aman Cotton Fibrous PLC,2359500021.0,23.809524261789196,103.72340425531914,,1.315516771148702,0.7049135486794017,5.899220708816459,5.927604373067216,2.3923425491837036,2773625989.0,1.5464087804557738,55.91204436071962,29.51750871197871
ACI,Advanced Chemical Industries PLC,16668455752.000002,-1.1948067830772773,,,0.10880945166769723,2.216251336192037,,,2.592161786251168,92874162752.0,0.6049204251768191,8.21226809847918,6.886821520772486
ACIFORMULA,ACI Formulations PLC,7597800144.0,5.7199188716227995,21.264052094917794,,1.3622524517002583,1.9528433251150663,,,55.63401442307691,11696422144.000002,2.097117552684357,17.924824021315185,16.628400610173177
ACMELAB,ACME Laboratories Ltd.,16864654831.0,-2.56724452861637,6.334187945992713,0.5790132639169107,0.4211395424957832,0.6071893501727179,2.9500683253922597,5.330864328425843,6.519052539191175,38030868579.0,0.9496963992875105,5.670631460208437,
ACMEPL,ACME Pesticides Ltd,3402000103.0,57.500004768518515,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1487606778.0,-27.90698215845219,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,3995472831.0,-23.60939670775495,26.572300389896593,,1.94876221319627,1.8617086031128245,10.3667318731084,23.062526477054476,14.63232675536462,4228668348.0,2.0625015295301874,17.765234444286016,9.871765416692025
ADVENT,Advent Pharma Ltd.,1322484836.0,-4.697985447390626,28.30562153602534,,2.885596175868413,0.8550749595782746,32.96350202892407,,1485.0044964993406,1399237544.0,3.05306686564192,13.631705061151052,
AFCAGRO,AFC Agro Biotech Ltd.,771948530.0,-12.987013329560535,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,2976368814.0,-24.999994916204283,,-0.3762320469743431,3.5485223385395055,0.623822671510741,21.288844167620102,22.413920127871233,11.729924030802154,25864127943.0,30.836042211319,308.5572674039205,173.6654182993322
AGNISYSL,Agni Systems PLC,2125896550.0,10.15037149595615,53.95948434622468,,3.077496568677479,1.6725118959549186,16.87456580186442,57.62500303183002,52.007602913223295,2131636856.0,3.0858065477742964,18.968971602473967,12.45522836508263
AGRANINS,Agrani Insurance PLC,1051746057.0000001,10.606065069166837,42.80946161660136,,7.29116081796523,1.5519078997898876,26.53016809297577,27.758349528183217,,1141166603.0,7.91106347742483,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,1674483168.0,-43.23431947751815,,,,,,,,,,,
AL-HAJTEX,Alhaj Textile Mills Limited,1942203641.0,-46.2345688394387,,,,6.2947937449782385,,,6.058825281675776,1883603267.0,,,
ALARABANK,Al-Arafah Islami Bank PLC,20384945251.0,4.1176515446570665,22.271138158746602,0.4256424192665493,1.2749510128643016,0.7895619904857779,,,,66399359319.99999,1.2798346473639794,,
ALIF,Alif Manufacturing Company Ltd.,1429598511.0,-1.7857125853742288,,,,,,,,,,,
ALLTEX,Alltex Industries Limited,1410393600.0,,,,2.169767372513824,0.9398784823246678,11.448876465192415,,98.61683397683397,4478297600.0,6.8894697316316496,27.10706239137164,19.076596475732906
AMANFEED,Aman Feed PLC,4806613705.0,37.453182466699225,235.33424283765348,,0.5272855720370051,1.2243007734387061,36.3183222603794,37.92545726263115,30.176947806565057,10331049740.0,1.133316266827305,19.71330895924458,18.45480644911548
AMBEEPHA,Ambee Pharmaceuticals PLC,2174688016.0,-9.046017284998994,327.2679897511617,,11.498107603123652,59.83920595533499,,,18.481724078029043,2077077016.0,13.178417334317192,476.61900255625363,
AMCLPRAN,Agricultural Marketing Co. Ltd.,1755199951.0,-10.412413490306381,46.09326424870466,,0.4570419625852039,2.353448617042058,9.470994443397583,27.23038293644295,57.97894874050901,2680451951.0,0.6979711829423307,9.460559334670577,8.627855836872438
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,3130400144.0,27.239260086811502,,-0.59562706525857,4.761002229233004,19.723755775245944,4346.591792656493,,6.271263868647503,3275637506.0,4.981892567011969,,
AOL,Associated Oxygen Ltd,1866293961.0,12.582778628904984,,,,,,,,,,,
APEXFOODS,Apex Foods Limited,1559606326.0,9.356254838662466,37.378336377763844,0.6046897141362718,0.5506378653806188,1.7429279205865593,36.52060167601646,41.854179922335724,3.6503241079036757,1197376326.0,0.42274816531012405,14.496758880015458,12.273177237244367
