Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1841002183.0,5.347593317464773,,,,,,,,,,,
AAMRATECH,Aamra Technologies Limited,1067672812.9999999,34.1269771134221,,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,4120195825.0,-20.68965942448857,,-0.009557680332225347,0.6477685345884671,,,,,57064668362.99999,8.97158727140281,,
ACFL,Aman Cotton Fibrous PLC,2369583393.0,23.809524261789196,105.0531914893617,,1.338004237322184,0.7139509018675991,5.974851743544876,6.0035993009270525,2.423013607506572,2783709361.0,1.552030668575961,56.11530966931045,29.624818068768892
ACI,Advanced Chemical Industries PLC,16607110493.0,-1.1948067830772773,,,0.10880945166769723,2.2069246603953325,,,2.581253162216445,92812817493.0,0.6045208630267306,8.206843729649888,6.882272636159586
ACIFORMULA,ACI Formulations PLC,7267050144.0,5.7199188716227995,21.18365870325459,,1.3207410274879992,1.9454601745475235,,,55.42367788461539,11365672144.000002,2.037815518095415,17.41794803205455,16.158184724143783
ACMELAB,ACME Laboratories Ltd.,16801175288.999998,-2.56724452861637,6.278624893834882,0.5746543183918147,0.41796910679318006,0.6018631278027818,2.924190533064257,5.284102360632634,6.46186786779476,37967389037.0,0.9481112056088389,5.661166278333954,
ACMEPL,ACME Pesticides Ltd,3361499949.0,57.500004768518515,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1415625871.0,-27.90698215845219,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,3911425716.0,-23.60939670775495,26.148499745719615,,1.939302202452599,1.8320162808941192,10.201393246743034,22.69470308826573,14.398956312695327,4144621233.0,2.0215081744182677,17.41214061439343,9.675558635987137
ADVENT,Advent Pharma Ltd.,1331798146.0,-4.697985447390626,29.097387173396672,,2.926238375528532,0.8789931402657787,33.885558029733126,,1526.543083814007,1408550854.0,3.0733880457677527,13.722437542999803,
AFCAGRO,AFC Agro Biotech Ltd.,771948530.0,-12.987013329560535,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,2955259735.0,-24.999994916204283,,-0.3735637345844542,3.5233555134434806,0.6172561170737858,21.064751071118838,22.17798412652522,11.606451146267394,25843018864.0,30.81087529084441,308.30543754335037,173.52368079159453
AGNISYSL,Agni Systems PLC,2053340350.9999998,10.15037149595615,54.88029465930018,,3.0249795623860543,1.7010530545889617,17.16252767561637,58.60836485831175,52.895104669421634,2059080656.9999998,2.980772525058086,18.32330980762346,12.031279968195191
AGRANINS,Agrani Insurance PLC,1022931056.0,10.606065069166837,43.53504571179799,,7.29116081796523,1.5782114235151399,26.97983195895841,28.2288300286609,,1112351602.0,7.711305351473908,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,1659879969.0,-43.23431947751815,,,,,,,,,,,
AL-HAJTEX,Alhaj Textile Mills Limited,1879767804.0,-46.2345688394387,,,,6.265549639310512,,,6.030677429031521,1821167430.0,,,
ALARABANK,Al-Arafah Islami Bank PLC,19693929748.0,4.1176515446570665,21.753204713194357,0.413618622112127,1.2389354475291519,0.7712000837302948,,,,65708343816.99999,1.266515458870866,,
ALIF,Alif Manufacturing Company Ltd.,1429598511.0,-1.7857125853742288,,,,,,,,,,,
ALLTEX,Alltex Industries Limited,1365619200.0,,,,2.0578349286936666,0.8986885886769731,10.94713287508438,,94.2949806949807,4433523200.0,6.820588227742322,26.836043677846163,18.885867042913823
AMANFEED,Aman Feed PLC,4426799351.0,37.453182466699225,242.837653478854,,0.49567717262334265,1.2633364502729836,37.47629775273932,39.13467474057011,31.139111359817857,9951235386.0,1.091650628136584,18.988561920367395,17.776327440101838
AMBEEPHA,Ambee Pharmaceuticals PLC,2175552157.0,-9.046017284998994,325.05319841924694,,11.502675782544836,59.43424317617866,,,18.35664871603601,2077941157.0,13.183900044224417,476.8172937213454,
AMCLPRAN,Agricultural Marketing Co. Ltd.,1752800049.0,-10.412413490306381,46.46632124352331,,0.46037499421754813,2.3724963126835856,9.547648175403499,27.450772726396178,58.44820282204191,2678052049.0,0.6973462650297896,9.452088966358277,8.620131017007305
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,3100213063.0,27.239260086811502,,-0.5898833134238682,4.715090925190256,19.37021675663304,4268.681185052274,,6.158854421945331,3245450425.0,4.935981261448329,,
AOL,Associated Oxygen Ltd,1910206718.0,12.582778628904984,,,,,,,,,,,
APEXFOODS,Apex Foods Limited,1553903927.0,9.356254838662466,37.51465416178195,0.6035842484797156,0.5496312148040545,1.7492843316754965,36.65379132472549,42.0068209869686,3.6636367414117124,1191673927.0,0.4207348645100577,14.427719346206736,12.214727314622056
