Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1738724422.0,-11.904761929149686,,,,0.5462356241988544,,,189.2166007248452,2177548531.0,,,
AAMRATECH,Aamra Technologies Limited,1080614351.0,20.000005632187367,,,,1.0047155451755003,,,133.63613749920697,1620430446.0,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,4030626434.0,-17.543860233636355,,-0.009349904672829146,0.6336866099235005,,,,,56975098971.99999,8.957505359928426,,
ACFL,Aman Cotton Fibrous PLC,2218333389.0,17.277482544814085,97.96099290780143,,1.2368106395415148,0.6657516848638794,5.571486224993324,5.598293019007928,2.259434629784609,2632459357.0,1.467702667916471,53.0663416517242,28.01518384682881
ACI,Advanced Chemical Industries PLC,16633401699.999998,2.7886223736899702,,,0.1085806200132962,2.215085501717449,,,2.5907982082468277,92839108700.0,0.6046921064344296,8.209168492900709,6.884222186441489
ACIFORMULA,ACI Formulations PLC,7371000000.0,9.456605103075823,21.022871919928182,,1.3215881994106982,1.9306938734124381,,,55.00300480769231,11469622000.000002,2.056453274576224,17.577251693712903,16.30596665503318
ACMELAB,ACME Laboratories Ltd.,16631893284.000002,-1.5189834786068899,6.215124262797361,0.571021863787568,0.4153270770410108,0.5957760165228548,2.894615913260826,5.23066011172611,6.396513957627431,37798107032.00001,0.9438839418986055,5.635925312269608,
ACMEPL,ACME Pesticides Ltd,3347999897.0,52.43902790171202,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1367638486.0,-35.63218359638568,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,3736866172.0,-23.746705927455544,24.665197491100187,,1.8226287366139873,1.7280931531286505,9.622708054464256,21.40732122750511,13.582159763352806,3970061689.0,1.9363680553866174,16.67879125510533,9.268051892066739
ADVENT,Advent Pharma Ltd.,1303858307.0,-10.389606956877694,27.513855898654,,2.844953976208295,0.8311567788907704,32.041446028115004,,1443.4659091846736,1380611015.0,3.012424703947738,13.450240983997205,
AFCAGRO,AFC Agro Biotech Ltd.,725862093.0,-21.7948749276494,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,2775833171.0,-25.641021333178802,,-0.350883079270398,3.3094375001272693,0.5734790874940846,19.57079709444374,20.605077450885133,10.783298582702331,25663592300.0,30.596957191091377,306.16489097593757,172.3189160549004
AGNISYSL,Agni Systems PLC,2118641040.0,12.500004522356646,52.85451197053406,,3.0669931674191937,1.638262505594067,16.529011553362075,56.44496884005192,50.94260080578527,2124381346.0,3.0753033045964435,18.904406400965055,12.412834167543414
AGRANINS,Agrani Insurance PLC,1055347872.0,4.13533978982914,42.95457843564069,,7.316130546793879,1.5571686045349382,26.6201008661723,27.85244562827876,,1144768418.0,7.936032826356032,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,1557658691.0,-40.91742981095679,,,,,,,,,,,
AL-HAJTEX,Alhaj Textile Mills Limited,1799492889.0,-51.577739488111405,,,7.42835721345968,5.973108582633242,,,5.749198902588977,1740892515.0,7.186453161752673,,
ALARABANK,Al-Arafah Islami Bank PLC,17851222473.0,-6.976748314170517,19.681470930985366,0.3727377117870912,1.1164825253896427,0.697752456708362,,,,63865636541.99999,1.2309976370176616,,
ALIF,Alif Manufacturing Company Ltd.,1377613160.0,-3.571425239449066,,,,,,,,,,,
ALLTEX,Alltex Industries Limited,1343232000.0,,,,2.0578349286936666,0.8837104455323569,10.764680660499641,,92.72339768339768,4411136000.0,6.786147475797657,26.700534321083428,18.790502326504285
AMANFEED,Aman Feed PLC,4151761714.9999995,22.48062525694773,211.45975443383355,,0.4554483006423177,1.100096347147823,32.63385478468873,34.077947105552624,27.115518318942513,9676197750.0,1.0614789965296176,18.46374575644016,17.285015669629008
AMBEEPHA,Ambee Pharmaceuticals PLC,2191680087.0,-8.348439708556022,329.91705389325574,,11.587948465073632,60.32357320099256,,,18.63132402080502,2094069087.0,13.286226819130416,480.51810878534354,
AMCLPRAN,Agricultural Marketing Co. Ltd.,1709599976.0,-6.122451505135238,44.70466321243523,,0.4451680373949775,2.2825488610430393,9.185672218708897,26.41004316272817,56.232280770358784,2634851976.0,0.6860972642619317,9.299615853111039,8.481078346487577
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,3477551568.0,43.645698757136245,,-0.66168021135764,5.28898222572461,22.031063054614336,4855.061021231404,,7.004883415545891,3622788930.0,5.509872569587144,,
AOL,Associated Oxygen Ltd,1734555584.0,-5.555558841778855,,,,,,,,,,,
