Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,2036259810.0,,27.215111221573256,,2.0528785955149362,0.5954156259354346,31.757469437612635,,102.24201625229544,2458926424.0,2.610095120380414,16.232831478032637,8.025732803316663
AAMRATECH,Aamra Technologies Limited,899432860.0,,,,3.2041255948992022,0.6728501107782359,2.7897129478468075,2.7897129478468075,79.07992893445825,1382528239.0,4.960782928822371,,24.574889561902214
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,5105459979.0,-44.08602469660306,,,2.0332740758254912,,,,,14811758679.0,6.466051797955942,,
ACFL,Aman Cotton Fibrous Ltd.,1875500086.0,9.770119544815778,,,0.7934593848150646,0.5544615373608704,3.167626886553626,3.170001374822249,1.4434817786396743,2051561995.0,0.8452240701885291,12.541553499097727,
ACI,Advanced Chemical Industries PLC,16203982210.0,45.93705829805065,,-0.19012701601286752,0.12096186659037458,2.755543090121758,,,1.8515015849255816,86322780210.00002,0.6476519667055362,10.270249448912443,8.432593539802587
ACIFORMULA,ACI Formulations PLC,6737850288.0,7.339442380324628,15.602091949495613,0.2923410951835976,1.3248482506893062,1.8864737057183036,13.770396622738518,16.81219343824795,29.452893118325633,10400538288.0,2.077079087276554,13.484053945248135,
ACMELAB,ACME Laboratories Ltd.,16504932587.0,-8.558033749415866,6.867769031644566,,0.4750119063796233,0.6375935975139735,6.925835394854808,,10.55360854661195,40079674190.0,1.1534928924257541,6.427640291301743,
ACMEPL,ACME Pesticides Ltd,,,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1991473697.0,-6.5934104999653735,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,4829481990.0,,28.14089282350725,,2.648008353976598,2.3035584272770926,10.810826520136944,53.41055345048353,22.13723188659074,5096064362.0,2.8168020404850838,16.644436353864087,10.506057063291081
ADVENT,Advent Pharma Ltd.,1527376280.0,,31.375550028697145,,3.052841878947876,1.0096688101607159,17.458482577869482,118.39772323162323,423.34022136866747,1598290100.0,3.3370132015193747,16.664976837488517,10.001082523927689
AFCAGRO,AFC Agro Biotech Ltd.,887164732.0,-24.752478998841887,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3979046224.0,33.797911175625515,,,5.518442881558845,0.7866641849533053,400.10339938130045,,12.359267964450488,23813016608.0,32.42366462325603,446.71864920088575,177.19762598654614
AGNISYSL,Agni Systems PLC,1908227955.0,-21.25749092239514,19.703326341024873,0.7792102406728988,2.504765619958135,1.5268053021361923,18.67548405982813,68.07562518640077,90.73389677997794,1943964291.0,2.5516737550726702,14.485328760038298,9.829730622003812
AGRANINS,Agrani Insuarnce Co. Ltd.,965301123.0,1.7600043622789776,17.217011435179238,,3.278257388471961,1.3911808478001435,,,,1067480055.0,3.9010071254733876,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,2784314904.8,,21.14368092263335,1.0464280651063758,3.016717037800236,2.3929319817451087,,,271.8233140611842,2774071798.8,3.000373425204481,19.71734698377178,18.69157508694491
AL-HAJTEX,Alhaj Textile Mills Limited,,,,,,,,,,,,,
ALARABANK,Al-Arafah Islami Bank PLC,19463590515.0,-27.65957446792788,33.66533864541832,,0.3848270065542994,0.7878780532605564,0.7015655552268718,0.7378521937631446,,65995164102.0,1.297156846941955,,
ALIF,Alif Manufacturing Company Ltd.,1429598511.0,-30.769231262465887,19.73448152134912,,1.0344648812935962,0.36070375269626054,3.6150908811864344,3.6880608048715477,63.31067035595459,1411522336.0,1.04029932205035,14.890941650691992,9.003531994946366
ALLTEX,Alltex Industries Limited,761164800.0,,,,,0.6876744468265846,,,44.09226669756126,4146139800.0,,,
AMANFEED,Aman Feed Ltd.,3483812635.0,9.09090408866052,58.862580216862135,,0.3084427160099032,0.934803434734906,21.049493815828825,21.262710645818164,25.44251982479824,8752109027.0,0.7807466995730935,17.08542757096855,
AMBEEPHA,Ambee Pharmaceuticals PLC,2375712165.0,-4.299573295845052,196.41411495785513,,8.357576458258372,73.05928793543079,,,14.252208280241021,2237569165.0,9.51280642225656,154.9305631335512,95.45833580415243
AMCLPRAN,Agricultural Marketing Co. Ltd.,1909600000.0,,44.90387147748222,7.007887657069837,0.5313429610261311,2.5768877673075745,,,106.81881747496783,2876208000.0,0.809455972058817,11.82935229972753,10.535587453887244
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,2215731746.0,-35.954061866475406,,,3.8504199740168112,36.66040676069845,,,246.90959807922079,2629572861.0,4.626304328107364,,
AOL,Associated Oxygen Ltd,1756511963.0,1.9108292490475143,,,,,,,,,,,
