Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1478380562.0,-32.49999681942948,,,,,,,,,,,
AAMRATECH,Aamra Technologies Limited,737664828.0,-27.922073608906587,,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,3941057043.0,-38.028166843415214,,,,,,,,26748915080.0,,,
ACFL,Aman Cotton Fibrous PLC,1724250082.0,-2.2346347940049003,238.74488403819916,,0.7711002347530107,0.5186921843461663,2.6396853304694217,2.6472975661239926,1.7934468257724476,2216133379.0,0.9910749453037594,18.160968273730944,13.20013934958203
ACI,Advanced Chemical Industries PLC,17483475163.0,38.082555334470825,149.7001442344189,,0.11708966808894995,2.1741050200768455,,,2.478572861623547,91791016163.0,0.6133707764306188,8.158481597562796,6.898558070321315
ACIFORMULA,ACI Formulations PLC,6378750000.0,9.925551885612801,18.262975966903458,,1.2044134787515697,1.7347556088707798,,,34.56330842313541,10604168000.0,2.0022422684924357,15.636918510015203,
ACMELAB,ACME Laboratories Ltd.,15722006943.0,0.0,6.175642539278903,0.8506485292849897,0.40460901340831734,0.583821555409895,3.675099784145302,9.370748501681767,5.480779004023911,37463991459.0,0.964143400255615,5.4902866694837655,
ACMEPL,ACME Pesticides Ltd,2119499973.9999998,22.58064734266009,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1367638486.0,-30.000001208652698,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,4034263978.0,-32.07127178749479,27.06359945872801,,2.1091525038352485,1.8741048882096436,10.568060277103784,23.45529831897787,14.319643437027262,4275704182.0,2.2353798051183396,18.596205059178818,10.5189771491147
ADVENT,Advent Pharma Ltd.,1322484836.0,-14.102568602938051,19.77715877437326,,2.642375568704205,0.8641616931726965,12.160416192063995,90.75040602438656,747.1863910510617,1396509844.0,2.7902804696629318,14.610181796877534,8.803286259670466
AFCAGRO,AFC Agro Biotech Ltd.,610645891.0,-42.045456914787394,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3324667202.0,-11.111105085616472,,-0.9403034691713318,4.050153083146917,1.0841505871266153,,,13.38085351468512,26554565927.999996,32.34911826818874,324.2990870260536,171.993049747965
AGNISYSL,Agni Systems PLC,1494657709.0,-19.696965633592008,25.279533300923678,,2.111615915783195,1.2030875390786548,13.779574400845243,55.710676264516756,32.59923263206597,1508473275.0,2.131134429382638,10.953630250592422,7.581561150759137
AGRANINS,Agrani Insurance PLC,846439442.0,8.59592623098508,23.942375976463428,,3.578176319289954,1.3604101060024638,39.405471364831705,40.723095571506526,,947436115.0,4.005122467973146,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,1294803806.0,-68.68571471814728,,,,,,,,,,,
AL-HAJTEX,Alhaj Textile Mills Limited,3010304203.0,3.209461197179294,,,,,,,,,,,
ALARABANK,Al-Arafah Islami Bank PLC,20615282288.0,-30.68782726798545,39.608685277976626,,0.41081667731609367,0.7958515995658294,0.4558959892962128,0.4683878404457672,,63002910524.0,1.25550777264146,,
ALIF,Alif Manufacturing Company Ltd.,987722595.0,-44.11764933355049,,,,,,,,,,,
ALLTEX,Alltex Industries Limited,817132800.0,,,,1.8836987713255926,0.6215710167085555,7.866874931899025,24.098109436767665,54.48212389380531,3928589800.0,9.056397906560909,38.281103257907105,22.574075291396294
AMANFEED,Aman Feed PLC,3090901442.0,-9.578543896986702,198.31932773109247,,0.33876998051185175,0.8357351866823474,17.797014802481243,18.166861389186785,31.048645436799013,8398984161.0,0.9205481817438097,18.476692212683208,17.088952859264527
AMBEEPHA,Ambee Pharmaceuticals PLC,2217600088.0,-6.442162137225906,393.25003733386427,,9.530881404411275,66.76289538000763,127.2947035533954,,14.401713621620798,2086280088.0,10.759787930255795,294.42531096791674,
AMCLPRAN,Agricultural Marketing Co. Ltd.,1696800049.0,4.914004914004914,43.7200107086225,,0.4652813680444528,2.2427991147123607,13.957374012120711,16.871839386128894,109.47531262085857,2574512049.0,0.7059597408095516,9.740055236391113,8.784237078505736
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,2620238669.0,30.87149551522687,,,4.2792788730578515,63.0203347547356,,,10.5835733749225,3010031362.0,4.915757166072853,,
AOL,Associated Oxygen Ltd,1536947968.0,-4.7297284135380275,,,,,,,,,,,
APEXFOODS,Apex Foods Limited,1339493662.0,5.668011964480757,33.5041667258195,0.8295064019319932,0.5289198216172217,1.5760953879642277,,,3.1652133009073933,1255061662.0,0.49558050228143946,17.00184616076535,14.051700799239386
