Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1543466571.0,-32.12851453602944,,,,,,,,,,,
AAMRATECH,Aamra Technologies Limited,731194121.0,-29.113926071239344,,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,3761917835.0,-42.666664117584,,,,,,,,26569775872.0,,,
ACFL,Aman Cotton Fibrous PLC,1704083338.0,-7.065213405732025,240.10914051841746,,0.7801189509489522,0.5216561396852872,2.654769246643533,2.6624249807875584,1.8036950933482903,2195966635.0,0.9820561944938359,17.995704034024527,13.080018496952
ACI,Advanced Chemical Industries PLC,18543876948.0,33.8513554786251,,,0.12840142451219613,2.2211673494620183,,,3.4628273907824862,91046905948.00002,0.6272445290524625,8.590805280492386,7.250643479684741
ACIFORMULA,ACI Formulations PLC,6430725288.0,11.265157893667965,18.4398900410985,,1.2088742694136125,1.7515602459164732,,,34.8981243765637,10656143288.0,2.0120560623280923,15.713561330365708,
ACMELAB,ACME Laboratories Ltd.,15341123238.0,-2.0491804149202717,6.166027881902035,0.8907053787659434,0.41042459745264687,0.5695043934696518,4.6693635034421686,,7.823313124590073,37789736662.0,1.0082162271797852,5.544659288487724,
ACMEPL,ACME Pesticides Ltd,2078999949.0,28.225807311538933,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1319651215.0,-32.499998817395856,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,3588167393.0,-37.665202016849236,23.02257592983596,20.17448242994451,1.9637097255792437,1.693615160454355,9.975333315440366,23.7207102631697,16.857368117902293,3857434958.0,2.095966680832543,15.416357816760739,9.142805535966698
ADVENT,Advent Pharma Ltd.,1201412262.0,-19.254660252874846,18.384401114206128,,2.4004679462172005,0.8033052359070136,11.304048854594699,84.35953236069737,694.5676311178884,1275437270.0,2.5483728024198644,13.343529560693291,8.040071784887905
AFCAGRO,AFC Agro Biotech Ltd.,553037791.0,-44.56521726620051,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3293003785.0,-19.69696851445315,,-0.93731837879301,4.03729545431153,1.1327983698822968,,,13.981276428805606,26522902510.999996,32.31054548096694,323.912395816223,171.78796683792845
AGNISYSL,Agni Systems PLC,1458379610.0,-22.64150945064444,25.279533300923678,,2.111615915783195,1.2030875390786548,13.779574400845243,55.710676264516756,32.59923263206597,1472195176.0,2.079881611654428,10.69020040451816,7.399228039155424
AGRANINS,Agrani Insurance PLC,810420742.0,-2.356838973424766,24.145277467789388,,3.5172711904509764,1.3719390052058746,39.73941603741502,41.06820655092607,,911417415.0,3.852859637421046,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,1343480640.0,-67.88321299213857,,,,,,,,,,,
AL-HAJTEX,Alhaj Textile Mills Limited,2869823114.0,21.31146926726864,,,,,,,,,,,
ALARABANK,Al-Arafah Islami Bank PLC,14971993042.0,-26.063828816650105,31.018849916487714,,0.29835848073235854,0.6232572767684206,0.35702697956932317,0.3668097545659622,,57359621278.0,1.1430495790010573,,
ALIF,Alif Manufacturing Company Ltd.,961729920.0,-42.647059057325414,,,,,,,,,,,
ALLTEX,Alltex Industries Limited,749971200.0,,,,1.767580353915111,0.5489198589114516,6.9473700697290095,21.28144729480781,48.114083438685206,3861428200.0,8.9015733500136,37.62666482695505,22.188157928608597
AMANFEED,Aman Feed PLC,2959931044.0,-23.569022972802827,194.11764705882354,,0.3272862523589076,0.8180289327272129,17.41995940412359,17.781970258059946,30.39083515212107,8268013763.0,0.9061935217718341,18.188574068103865,16.82247456683319
AMBEEPHA,Ambee Pharmaceuticals PLC,2043360081.0,0.9516908119124138,351.98367265667775,,8.647108765093138,59.75701686481444,113.93681630709605,,12.890445192212743,1912040081.0,9.861161933166622,269.8357706952077,
AMCLPRAN,Agricultural Marketing Co. Ltd.,1706400024.0,2.755908505254555,44.070100290368416,,0.46440389257430764,2.2607584104966802,14.069138194035949,17.006941255918903,110.35194018306046,2584112024.0,0.70859216036471,9.776374463098284,8.816992200541574
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,2707781018.0,31.999997726768495,,,4.451830440519862,67.0089635366809,,,11.253419791056835,3097573711.0,5.058724756000443,,
AOL,Associated Oxygen Ltd,1580860725.0,-22.580648796344118,,,,,,,,,,,
APEXFOODS,Apex Foods Limited,1390815260.0,4.751330880378908,37.064591486005924,1.8564488136100952,0.620760899918467,1.6947171495986901,,,3.395443157804148,1124916260.0,0.49242665148178894,16.70796579260915,13.495904018143685
