Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1952578148.0,19.76743878635846,,,,,,,,,,,
AAMRATECH,Aamra Technologies Limited,1151792440.0,43.22033334589618,,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,4299335034.0,-21.87500116551457,,-0.0009343095276166764,,,,,,52037704041.0,,,
ACFL,Aman Cotton Fibrous PLC,2420000061.0,53.84615009535937,105.49645390070923,,1.3323823707788136,0.7169633529303316,6.0000620884543485,6.028930943546999,2.4332372936141944,2834126029.0,1.5801400021291245,57.1316323418392,30.16136280941559
ACI,Advanced Chemical Industries PLC,17536057578.0,6.938554360183227,153.49578683671146,,0.11791134997027593,2.229229386711654,,,2.5414170011170447,91843598578.0,0.6137221454214346,8.163155177647921,6.902509904155589
ACIFORMULA,ACI Formulations PLC,7219800144.0,21.766553780584555,20.661101657443755,,1.3198938555653,1.8974696958584953,,,54.05649038461538,11318422144.000002,2.0293437988684238,17.345537176445887,16.091011026139583
ACMELAB,ACME Laboratories Ltd.,17478300083.0,13.342510295470962,6.691378995578768,0.6117053553551303,0.44491781026530675,0.6414293511223074,3.11642556178656,5.631476978525045,6.886668283882407,38644513831.0,0.9650201798909879,5.762129661575318,
ACMEPL,ACME Pesticides Ltd,3132000103.0,88.61788942844618,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1679556091.0,-16.666662895828853,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,4435104102.0,-4.993063189268315,29.53890489913545,,2.201029166360836,2.069554858643762,11.524102257665957,25.63729019857571,16.265919854049667,4668299619.0,2.2769284115285484,19.612187658776893,10.898078293464872
ADVENT,Advent Pharma Ltd.,1490123779.0,15.827343994727636,31.07680126682502,,3.190412673319302,0.9387885919845391,36.190698031755794,,1630.3895521006743,1566876487.0,3.418846718004526,15.264883528622986,
AFCAGRO,AFC Agro Biotech Ltd.,933251278.0,3.7500024383506463,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3240231290.0,0.0,,-0.4082517956530106,3.850524239691804,0.6675997010904421,22.782798144295196,23.98682680351132,12.553076594367218,26127990419.0,31.15062751130864,311.7051285939216,175.43713035430753
AGNISYSL,Agni Systems PLC,2263753437.0,10.5839403664937,56.90607734806629,,3.3295781988763165,1.763843603583856,17.796043797870666,60.77176087657158,54.847608533058,2269493743.0,3.285371348581241,20.195729981767286,13.260730955475257
AGRANINS,Agrani Insurance PLC,1012125474.0,6.784427109325838,59.0567612687813,,5.590647515086069,1.5186754145232593,43.172727027073726,46.5325352499095,,1102843318.0,5.964389827028348,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,1620938539.0,-31.30081560494205,,,,,,,,,,,
AL-HAJTEX,Alhaj Textile Mills Limited,2269992423.0,-19.014086452354228,,,,,,,,,,,
ALARABANK,Al-Arafah Islami Bank PLC,17851222473.0,-8.284021597954379,18.452380952380953,0.2932813692678057,1.1693229908714895,0.7320405654375784,,,,63185101030.00001,1.2353215751246551,,
ALIF,Alif Manufacturing Company Ltd.,1429598511.0,-8.474576137456102,,,,,,,,,,,
ALLTEX,Alltex Industries Limited,973843200.0,,,,1.4637319576482148,0.6328265478600351,7.708606066205251,,66.39938223938223,4041747200.0,6.217875068710701,24.46462993449824,17.216984505746858
AMANFEED,Aman Feed PLC,4492284550.0,38.7755101850013,229.87721691678036,,0.4870567000559801,1.1959111902865043,35.476158265935815,37.04602636958463,29.477192495108476,10016720585.0,1.0988343551663529,19.113518240647835,17.893306518050487
AMBEEPHA,Ambee Pharmaceuticals PLC,2171520086.0,-7.382466753649458,331.8278542580449,,11.482880338386368,60.67295285359802,,,18.73923217624999,2073909086.0,13.158317788992532,475.8920696475858,
AMCLPRAN,Agricultural Marketing Co. Ltd.,1768800049.0,7.904948223641342,47.067357512953365,,0.4609999376486127,2.4031842667727132,9.671145854746362,27.805845165765263,59.20422328673379,2694052049.0,0.7015125545702199,9.508560394356923,8.671631919061698
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,3550000607.0,85.4430309426794,,-0.6702958391096926,5.357849181788732,21.733345986308738,4789.452088512061,,6.910222828849324,3695237969.0,5.620059770771689,,
AOL,Associated Oxygen Ltd,1943141443.0,26.896549094778223,,,,,,,,,,,
APEXFOODS,Apex Foods Limited,1620051798.0,42.9006045583943,38.155347746667026,0.6217138852472381,0.5661402842597074,1.7791594637935009,37.279782673657934,42.72423399074313,3.726206118899485,1257821798.0,0.4440891688312714,15.22857845415052,12.892746853693332
