Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1543466571.0,-32.12851453602944,,,,,,,,,,,
AAMRATECH,Aamra Technologies Limited,731194121.0,-29.113926071239344,,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,3851487653.0,-42.666664117584,,,,,,,,26659345690.0,,,
ACFL,Aman Cotton Fibrous PLC,1754500006.0,-7.065213405732025,241.4733969986357,,0.784628309046923,0.5246200950244081,2.6698531628176436,2.677552395451124,1.8139433609241327,2246383303.0,1.0046029856545036,18.40886305987178,13.380319484901522
ACI,Advanced Chemical Industries PLC,18316021599.0,33.8513554786251,,,0.1264651165082422,2.2394000123982107,,,3.491252337978673,90819050599.00002,0.6256747775097004,8.569305802668334,7.232497910833871
ACIFORMULA,ACI Formulations PLC,6407100288.0,11.265157893667965,18.371846166408098,,1.2097664275460212,1.745096923975822,,,34.76934900986051,10632518288.0,2.0075952716660495,15.67872387779054,
ACMELAB,ACME Laboratories Ltd.,15531565090.0,-2.0491804149202717,6.208145558690983,0.8992816341323279,0.41437641613513454,0.5733944508020948,4.70125806289191,,7.876751055768967,37980178514.0,1.0132971455052533,5.572601668532685,
ACMEPL,ACME Pesticides Ltd,2092500000.0,28.225807311538933,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1367638486.0,-32.499998817395856,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,3646353990.0,-37.665202016849236,23.75345135617996,20.354933972251708,1.981274213285677,1.7473807211036996,10.292010563549583,24.473748684222706,17.392522661327764,3915621555.0,2.127582811735827,15.648902346806878,9.280718098838914
ADVENT,Advent Pharma Ltd.,1229352100.0,-19.254660252874846,18.523676880222844,,2.4562927821757397,0.809390881633582,11.389685588341631,84.99861972706631,699.8295071112059,1303377108.0,2.604197675142313,13.635834061308975,8.216198285549234
AFCAGRO,AFC Agro Biotech Ltd.,587602618.0,-44.56521726620051,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3440766531.0,-19.69696851445315,,-0.9731394633328704,4.191587000336175,1.1188990033806736,,,13.809727024771183,26670665256.999996,32.49055198376374,325.7169564237732,172.74502128169462
AGNISYSL,Agni Systems PLC,1501913356.0,-22.64150945064444,25.644141954302384,,2.1218664784811714,1.2204397631999815,13.978318262395895,56.51419563371651,33.06941387195153,1515728922.0,2.1413850313557803,11.006316417317397,7.618027909786619
AGRANINS,Agrani Insurance PLC,857245024.0,-2.356838973424766,24.348178959115348,,3.623855165919188,1.3834679044092852,40.07336070999834,41.413317530345616,,958241697.0,4.050801198773613,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,1426231202.0,-67.88321299213857,,,,,,,,,,,
AL-HAJTEX,Alhaj Textile Mills Limited,2903271097.0,21.31146926726864,,,,,,,,,,,
ALARABANK,Al-Arafah Islami Bank PLC,15087162659.0,-26.063828816650105,31.257456454306848,,0.3006535459687613,0.628051563512793,0.35977334095062563,0.3696313680626234,,57474790895.0,1.145344653119269,,
ALIF,Alif Manufacturing Company Ltd.,1013715332.0,-42.647059057325414,,,,,,,,,,,
ALLTEX,Alltex Industries Limited,766761600.0,,,,1.767580353915111,0.5448836834782791,6.89628646627512,21.124966064698928,47.760303413400756,3878218600.0,8.940279489150427,37.79027443469306,22.28463726930552
AMANFEED,Aman Feed PLC,2986124973.0,-23.569022972802827,193.27731092436974,,0.3272862523589076,0.8144876819361859,17.34454832445206,17.70499203183458,30.25927309518548,8294207692.0,0.9090644372601193,18.246197365718974,16.87576991890189
AMBEEPHA,Ambee Pharmaceuticals PLC,2036448011.0,0.9516908119124138,353.1783563144009,,8.752319793583393,59.95984085077902,114.32353439384055,,12.934197233594881,1905128011.0,9.825513600142278,268.86030801841395,
AMCLPRAN,Agricultural Marketing Co. Ltd.,1688800049.0,2.755908505254555,43.24636009802508,,0.46308767936908996,2.21850124394534,13.806163648353035,16.68905450347182,108.28928709552662,2566512049.0,0.7037660521341889,9.709789135317166,8.756941072392523
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,2804379814.0,31.999997726768495,,,4.580011604920212,65.70359411713515,,,11.034197327594688,3194172507.0,5.216482655026284,,
AOL,Associated Oxygen Ltd,1591838966.0,-22.580648796344118,,,,,,,,,,,
APEXFOODS,Apex Foods Limited,1382831935.0,4.751330880378908,36.00815391253887,1.8101682239664179,0.6052855578215852,1.6464132886506746,,,3.2986641677583455,1116932935.0,0.4889319895791857,16.589392414523854,13.400126055128334
