Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1487678589.0,-32.921811756894144,,,,,,,,,,,
AAMRATECH,Aamra Technologies Limited,731194121.0,-28.38709426228744,,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,3851487653.0,-40.277773538534504,,,,,,,,26659345690.0,,,
ACFL,Aman Cotton Fibrous PLC,1734333454.0,-2.762430884131785,231.92360163710777,,0.7756095928509814,0.5038724076505615,2.5642657495988668,2.5716604928061644,1.7422054878932347,2226216751.0,0.9955843207087212,18.243600393584156,13.260199775897043
ACI,Advanced Chemical Industries PLC,18219620950.0,39.512850266576855,157.5191679951416,,0.12201975937690575,2.287661215344551,,,2.6080317889801523,92527161950.0,0.6182898886903251,8.223911005661925,6.9538831410321995
ACIFORMULA,ACI Formulations PLC,6293699856.0,10.972565767231046,18.14049699246074,,1.1883546323682155,1.7231216293776082,,,34.33151276306968,10519117856.0,1.9861833949195002,15.511503468402033,
ACMELAB,ACME Laboratories Ltd.,15764326637.0,0.2709985623138638,6.225179778898788,0.8529382965239802,0.4056981359208566,0.5885046160147872,3.7045791941785535,9.445914933513441,5.524742471970628,37506311153.0,0.9652325061432134,5.496488551418293,
ACMEPL,ACME Pesticides Ltd,2092500000.0,22.834650506678866,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1343644850.0,-32.92682769081356,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,4014868281.0,-35.37832433412997,26.230306967679063,22.41208155455374,2.1815093731390167,1.929586232193145,11.36519457103082,27.025712222235665,19.20610194738074,4284135846.0,2.327817860092183,17.121681079955355,10.154162378916816
ADVENT,Advent Pharma Ltd.,1322484836.0,-15.189876841428008,19.35933147632312,,2.642375568704205,0.8459047559929918,11.903505990823207,88.83314392527981,731.4007630711097,1396509844.0,2.7902804696629318,14.610181796877534,8.803286259670466
AFCAGRO,AFC Agro Biotech Ltd.,587602618.0,-42.696627843811505,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3208567672.0,-12.91208946418677,,-0.9074674750097932,3.9087191659576597,1.0563518541233687,,,13.037754706616271,26438466397.999996,32.20768430775292,322.8812151736106,171.241076912365
AGNISYSL,Agni Systems PLC,1516424513.0,-17.16417386890789,25.401069518716575,,2.142367603877125,1.2088716137857636,13.845822354695459,55.97851605425,32.75595971202782,1530240079.0,2.1618860417517896,11.11168775595533,7.690960739281903
AGRANINS,Agrani Insurance PLC,882458141.0,6.430902088091676,24.44962970477833,,3.730439141387399,1.3892323540109905,40.240333046290004,41.585873020055395,,983454814.0,4.157385294297917,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,1319142223.0,-68.98096324716316,,,,,,,,,,,
AL-HAJTEX,Alhaj Textile Mills Limited,2653527409.0,7.308690159385383,,,,,,,,,,,
ALARABANK,Al-Arafah Islami Bank PLC,14971993042.0,-29.189187126761304,37.46122643760439,,0.29835848073235854,0.7527030188664771,0.43117873686449026,0.44299331897581584,,57359621278.0,1.1430495790010573,,
ALIF,Alif Manufacturing Company Ltd.,987722595.0,-43.478260282904465,,,,,,,,,,,
ALLTEX,Alltex Industries Limited,761164800.0,,,,1.7546783075361685,0.5448836834782791,6.89628646627512,21.124966064698928,47.760303413400756,3872621800.0,8.927377442771483,37.73573789878039,22.252477489073215
AMANFEED,Aman Feed PLC,3064707262.0,-15.18518660908206,204.20168067226894,,0.3358990484736157,0.8605239422195355,18.324892360181956,18.70570897276436,31.96957983534814,8372789981.0,0.9176772387453412,18.419068362900166,17.03565699649988
AMBEEPHA,Ambee Pharmaceuticals PLC,2059776117.0,-6.040539839546097,365.22474986310914,,8.852579714850576,62.0049827092552,118.22294176851418,,13.375363650864784,1928456117.0,9.945826052347654,272.152476171122,
AMCLPRAN,Agricultural Marketing Co. Ltd.,1692800049.0,6.20347394540943,43.80238472785683,,0.4641845237067714,2.2470248313674945,13.983671466689001,16.9036280613736,109.68157792961196,2570512049.0,0.7048628964718703,9.72492218585414,8.770589075449129
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,2635332210.0,31.857147229806827,,,4.303929096980996,63.81806051112465,,,10.717542658149366,3025124903.0,4.940406803704159,,
AOL,Associated Oxygen Ltd,1547926209.0,-6.535947592179542,,,,,,,,,,,
APEXFOODS,Apex Foods Limited,1325807937.0,6.496415933026347,35.59153064412933,1.7355221116379058,0.5803253286330663,1.6273638786993445,,,3.2604978054867613,1059908937.0,0.4639700102855055,15.742436030462152,12.715994772557293
