Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,2026962006.0,21.387288617913928,,,,,,,,,,,
AAMRATECH,Aamra Technologies Limited,1164733978.0,52.13674796867512,,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,4388904425.0,-24.99999814215451,,-0.0009343095276166764,,,,,,52127273432.0,,,
ACFL,Aman Cotton Fibrous PLC,2409916689.0,53.84615009535937,106.82624113475178,,1.3267605042354431,0.7260007061185292,6.075693123182765,6.104925871406834,2.4639083519370626,2824042657.0,1.574518114008937,56.928367033248364,30.054053452625407
ACI,Advanced Chemical Industries PLC,17798966979.0,7.292228474742508,154.8622181735368,,0.11955471373292785,2.249074158700185,,,2.5640408913347037,92106507979.0,0.6154789725071693,8.186522840405635,6.922268872362359
ACIFORMULA,ACI Formulations PLC,7224524712.0,20.504731368370585,20.647702758833223,,1.3037975890340157,1.896239170763905,,,54.021434294871796,11323146712.000002,2.030190893335404,17.352777599964647,16.09772778178048
ACMELAB,ACME Laboratories Ltd.,17880343636.0,12.841532672572924,6.873943309811641,0.631320610218062,0.45918477092702087,0.6589297960520974,3.2014525937214247,5.785123444131304,7.07456077561348,39046557384.0,0.9750599010150984,5.822076775727601,
ACMEPL,ACME Pesticides Ltd,3145499897.0,81.2500032335069,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1751537112.0,-15.662652560758376,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,4506220835.0,-3.244009872319281,30.174605865400917,,2.235715872420964,2.1140933419718198,11.772110197214005,26.18902528175883,16.615975518053602,4739416352.0,2.3116150690095174,19.91095912314445,11.064099283431975
ADVENT,Advent Pharma Ltd.,1480810470.0,14.285714252844807,31.868566904196364,,3.2716970726395393,0.9627067726720434,37.11275403256486,,1671.9281394153413,1557563178.0,3.3985255400606436,15.174151056516475,
AFCAGRO,AFC Agro Biotech Ltd.,910208005.0,1.2500047546481456,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3282449246.0,-1.2861723925037651,,-0.42025920140751094,3.9637749526239157,0.6982436217962328,23.828565927967762,25.08786147645938,13.129283388862762,26170208375.0,31.200961111426945,312.20878590521573,175.72060401344814
AGNISYSL,Agni Systems PLC,2314542692.0,15.985134593034452,60.957642725598525,,3.3295781988763165,1.8894247015736454,19.06307604237926,65.09855291309125,58.752616260330754,2320282998.0,3.358895042447969,20.64769248799532,13.55749434072863
AGRANINS,Agrani Insurance PLC,1037338522.0,10.918138766437318,67.40400667779632,,6.350352229679646,1.733329183360469,49.27487925704881,53.109572034349,,1128056366.0,6.100746863921215,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,1801042862.0,-31.622179209128234,,,,,,,,,,,
AL-HAJTEX,Alhaj Textile Mills Limited,2265532611.0,-20.281906433863824,,,,,,,,,,,
ALARABANK,Al-Arafah Islami Bank PLC,18427068359.0,-8.823529413266934,19.166666666666668,0.30274205859902525,1.207043087351215,0.7603776195835492,,,,63760946916.00001,1.2465798438514049,,
ALIF,Alif Manufacturing Company Ltd.,1481583862.0,-5.172416900396683,,,,,,,,,,,
ALLTEX,Alltex Industries Limited,1013020800.0,,,,1.5498338375098744,0.677760977293884,8.255962709959471,,71.11413127413128,4080924800.0,6.278146384613864,24.701771308833035,17.383872759463554
AMANFEED,Aman Feed PLC,4492284550.0,40.57376957098983,255.7980900409277,,0.48993019091176765,1.330761710259463,39.476437239542825,41.223323111555594,32.80103022452724,10016720585.0,1.0988343551663529,19.113518240647835,17.893306518050487
AMBEEPHA,Ambee Pharmaceuticals PLC,2190816122.0,-5.914652241314824,336.12715507882046,,11.705198403550725,61.459057071960295,,,18.982025526001166,2093205122.0,13.280745225889271,480.3198580063057,
AMCLPRAN,Agricultural Marketing Co. Ltd.,1806400024.0,6.966622803095638,47.44041450777202,,0.4741237497009681,2.4222319624142408,9.747799586752278,28.026234955718486,59.673477368266695,2731652024.0,0.7113033284804037,9.641268161917138,8.792658958419363
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,3537925729.0,90.59967098754848,,-0.6932708464484996,5.541494397959726,22.496245973841837,4957.5749786053775,,7.152790582259275,3683163091.0,5.601695179193533,,
AOL,Associated Oxygen Ltd,1932163201.0,23.776227461413185,,,,,,,,,,,
APEXFOODS,Apex Foods Limited,1677646070.0,44.14002901296539,42.0812999263884,0.6741129573680046,0.6138555215888506,1.9622241031548902,41.11564455647805,47.12029665217008,4.109609963930944,1315416070.0,0.46442352177585455,15.925878255327671,13.483091503706113
