Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1599254554.0,-27.966102842713767,,,,,,,,,,,
AAMRATECH,Aamra Technologies Limited,789430795.0,-20.394733329732443,,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,5911585352.0,-13.698629776428328,,,,,,,,28719443389.0,,,
ACFL,Aman Cotton Fibrous PLC,1815000046.0,2.873563284558917,108.8929219600726,,0.8390414439363552,0.5419673958436521,3.81102280123191,3.827038913500486,1.7512738377570065,2258758828.0,1.0441830715229776,25.62153114465721,16.9481505147453
ACI,Advanced Chemical Industries PLC,19078458594.0,42.067157163897164,170.8039171031656,,0.12777153254618748,2.4805964985663804,,,2.827986277207394,93385999594.0,0.6240288589572265,8.300245394437248,7.018429123937444
ACIFORMULA,ACI Formulations PLC,6988274712.0,15.575080251333157,20.52203260662475,,1.3195018778322753,1.9493378973003999,,,38.83865059768123,11213692712.0,2.117330613193979,16.53572436176939,
ACMELAB,ACME Laboratories Ltd.,16970455681.0,6.460289673464507,6.695783555287687,0.918196662835211,0.43673812752822416,0.6329936917612631,3.9846335894944382,10.159996035914322,5.942395417464428,38712440197.0,0.9962724811256403,5.673244789983994,
ACMEPL,ACME Pesticides Ltd,2241000051.0,9.333330814814815,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1607575070.0,-25.000002687736643,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,4195893140.0,-25.757577500497113,28.591383299140073,,2.193653806072238,1.9799011318988977,11.164644325004804,24.779387740210492,15.128010405246542,4437333344.0,2.3198811057868993,19.299174420985626,10.916613044709631
ADVENT,Advent Pharma Ltd.,1313171616.0,-11.949683405466468,23.38218343487568,,2.54251962316587,0.853607000539215,20.250177386703008,228.7913268319519,383.44484851507275,1385517620.0,2.6825937664814417,16.69284661282293,
AFCAGRO,AFC Agro Biotech Ltd.,818035022.0,-32.65306346210254,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3124131760.0,-12.931034755487595,,-0.716055925178476,3.8369055223568282,0.6405148436600973,,,11.667518862782167,25702383636.0,31.566407047631273,438.6148638764702,202.36473653019493
AGNISYSL,Agni Systems PLC,1588980711.0,-24.295773613214717,27.102576567817213,,2.2448732308568915,1.2898486596852885,14.773293708598507,59.72827311051556,34.9501388314938,1602796277.0,2.2643916772082107,11.638547448103852,8.05562696248933
AGRANINS,Agrani Insurance PLC,857245024.0,5.554634733333486,24.246728213452368,,3.623855165919188,1.3777034548075797,39.906388373706676,41.24076204063584,,958241697.0,4.050801198773613,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,1372686759.0,-66.09756190887333,,,,,,,,,,,
AL-HAJTEX,Alhaj Textile Mills Limited,2912190721.0,-6.739269437248232,,,,,,,,,,,
ALARABANK,Al-Arafah Islami Bank PLC,18427068359.0,-21.56862598639137,39.608685277976626,,0.3672104378244413,0.7958515995658294,0.4558959892962128,0.4683878404457672,,60814696595.0,1.211901539640284,,
ALIF,Alif Manufacturing Company Ltd.,1195664184.0,-42.66666413262187,,,,,,,,,,,
ALLTEX,Alltex Industries Limited,861907200.0,,,,1.4939787620810963,0.574421139298628,11.941700886436347,51.42205506771019,77.6487486398259,3917447200.0000005,6.7902703659675385,24.483160545825285,16.996481084429593
AMANFEED,Aman Feed PLC,3169483730.0,-13.879002012916324,152.9263687853996,,0.3556848228552748,0.8657863673919913,34.334451124667765,36.0272471149501,18.53140103673179,8607091045.0,0.9659023243937469,16.32742339783992,15.275730939631915
AMBEEPHA,Ambee Pharmaceuticals PLC,2225088018.0,1.7921147453990165,385.8330429588332,,9.563063601361234,65.50369646714421,124.89382876485668,,14.130086364706685,2093768018.0,10.798406205577512,295.4820416204484,
AMCLPRAN,Agricultural Marketing Co. Ltd.,1705599976.0,3.428011803545717,44.57213215678227,,0.45251286689468184,2.3312412625410204,7.599960042475274,8.369426968802209,37.2404037806211,2558104976.0,0.6786910275019414,9.3496580972538,8.469167374305316
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,3136437698.0,53.36391549309819,,,5.122316531229387,23.636739675403923,,,6.822081888025642,3331422703.0,5.440629367598611,,
AOL,Associated Oxygen Ltd,1734555584.0,-3.12500000889547,,,,,,,,,,,
APEXFOODS,Apex Foods Limited,1337212737.0,14.417474189849786,33.5041667258195,0.8280938750662086,0.5280191492943316,1.5760953879642277,,,3.1652133009073933,1252780737.0,0.4946798437788405,16.97094733154572,14.026163507633786
