Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1943280121.0,13.978496378852828,,,,,,,,,,,
AAMRATECH,Aamra Technologies Limited,1423563751.0,51.937991944142084,,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,4388904425.0,-27.142858499004266,,-0.0009343095276166764,,,,,,52127273432.0,,,
ACFL,Aman Cotton Fibrous PLC,2409916689.0,26.881719855063764,104.60992907801419,,1.3436261038655546,0.7109384508048667,5.949641398635404,5.978267658307108,2.412789921398949,2824042657.0,1.574518114008937,56.928367033248364,30.054053452625407
ACI,Advanced Chemical Industries PLC,17720093356.0,4.838711339950646,,,0.1156744012997286,2.3258397768033214,,,2.720338118659169,93925800356.0,0.6117700919484306,8.305257684501633,6.964802740399953
ACIFORMULA,ACI Formulations PLC,8046675144.0,28.34705310902568,22.979111117066175,,1.442733784356679,2.110350537222646,,,60.12119391025641,12145297144.000002,2.1775988853407777,18.612727149597475,17.266550741213067
ACMELAB,ACME Laboratories Ltd.,17499459930.0,7.979414186793628,6.5485025757443465,0.6008079915423903,0.4369917210087989,0.6277333507424716,3.04988266722884,5.511231918485365,6.739621986005914,38665673678.0,0.9655485777755545,5.765284722150445,
ACMEPL,ACME Pesticides Ltd,3510000000.0,55.33332824691358,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1655562456.0,-21.590909689918078,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,4312265840.0,-11.139894836023114,28.14036277335142,,2.103275722009567,1.9715701953220344,10.978484790660252,24.423473015572842,15.495797393241002,4545461357.0,2.217014963036033,19.096126728108082,10.611314138212148
ADVENT,Advent Pharma Ltd.,1527376838.0,1.2820500643030373,31.868566904196364,,3.3326603721297166,0.9627067726720434,37.11275403256486,,1671.9281394153413,1604129546.0,3.5001310435748403,15.627811692672921,
AFCAGRO,AFC Agro Biotech Ltd.,841078295.0,-7.499998801166868,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3208567672.0,-14.364642680372354,,-0.40558348326312166,3.8253574145957785,0.6719774040484121,22.932193541962704,24.14411747107533,12.635391850723725,26096326801.0,31.112877131192874,311.3273838090314,175.2245240960583
AGNISYSL,Agni Systems PLC,2372587734.0,25.75758044742709,58.93186003683241,,3.434612211459166,1.8266341525787506,18.429559920124962,62.935156894831415,56.800112396694374,2378328040.0,3.442922380484122,21.164222660694872,13.896653542041863
AGRANINS,Agrani Insurance PLC,1134589039.0,15.50387647867952,47.017849368741835,,7.865464581024136,1.704468337396351,29.138218515675085,30.487136430953775,,1224009585.0,8.485367078264753,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,1805910471.0,-17.34475837868594,,,,,,,,,,,
AL-HAJTEX,Alhaj Textile Mills Limited,2169648949.0,-24.703265785405993,,,,7.106317677257663,,,6.839928192553838,2111048575.0,,,
ALARABANK,Al-Arafah Islami Bank PLC,18657407593.0,0.5747148507342894,19.285714285714285,0.30652633433151305,1.2221311259431051,0.765100461941211,,,,63991286150.00001,1.2510831685390205,,
ALIF,Alif Manufacturing Company Ltd.,1429598511.0,-3.389835254243764,,,,,,,,,,,
ALLTEX,Alltex Industries Limited,1276070400.0,,,,1.963122860845841,0.8687323023877406,10.5822284459149,,91.15181467181468,4343974400.0,6.682825219963665,26.29400625079521,18.50440817727566
AMANFEED,Aman Feed PLC,5081651341.0,58.606562997345605,262.6193724420191,,0.5574572260227737,1.3662486891997154,40.5291422325973,42.322611727863745,33.67572436384796,10606087376.0,1.1634878984342714,20.238125123171812,18.94611821958831
AMBEEPHA,Ambee Pharmaceuticals PLC,2326176128.0,0.6455526962875755,349.4593303513267,,12.299061728304826,63.89677419354839,,,19.734930156037645,2228565128.0,14.139562995140288,511.3804063387747,
AMCLPRAN,Agricultural Marketing Co. Ltd.,1828800049.0,5.812898807623508,47.854922279792746,,0.47620689447118325,2.4433960686826044,9.832970400092185,28.27111250011096,60.194870792192134,2754052049.0,0.7171361403468335,9.72032824935185,8.864760301765672
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,3329635058.0,67.54385370996184,,-0.6335358273676014,5.064016835915143,20.87740941493014,4600.826406943948,,6.638073642096696,3474872420.0,5.2849074565801155,,
AOL,Associated Oxygen Ltd,2052923440.0,13.636366454011801,,,,,,,,,,,
APEXFOODS,Apex Foods Limited,1596671925.0,29.296156333449392,40.17285095013495,0.6190607676715031,0.5637243228759534,1.8732343479097704,39.25098947455161,44.983321747309766,3.923233094818429,1234441925.0,0.4358346224523966,14.945515916361225,12.653101790664698
