Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1868895990.0,,24.108363365229277,,1.983791335088953,0.5274458056231703,28.132187538341785,,90.57055320979596,2291562604.0,2.432442187927228,15.127963654797684,7.479471114820372
AAMRATECH,Aamra Technologies Limited,834725460.0,,,,2.9951608821883844,0.6244436279884347,2.5890141746204183,2.5890141746204183,73.39072541399362,1317820839.0,4.7286000654034925,,23.424694459928727
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,4926321198.0,-32.222223284781066,,,2.150578349430808,,,,,14632619898.0,6.387849022575127,,
ACFL,Aman Cotton Fibrous PLC,1825083418.0,8.139532318564155,,,0.7519170086467367,0.5544615373608704,3.167626886553626,3.170001374822249,1.4434817786396743,2001145327.0,0.8244528814863793,12.233347682988207,
ACI,Advanced Chemical Industries PLC,15082236502.0,53.444042367556015,,-0.1783153103859101,0.11344706942890172,2.500703788655657,,,1.6802702322904954,85201034502.00002,0.6392358706048046,10.136789796531225,8.323013825298833
ACIFORMULA,ACI Formulations PLC,6326774712.0,13.119995123809524,14.33291756931224,0.27880678522139396,1.2635126835277644,1.7330158166135892,12.650224106442819,15.44458162980702,27.057005599583857,9989462712.0,1.994983674658833,12.951104102762258,
ACMELAB,ACME Laboratories Ltd.,16124048881.0,0.38559821831711805,6.630038565164562,,0.4640500931554782,0.6155230499077206,6.686094938879064,,10.188291327690767,39698790484.0,1.1425310606097312,6.366557373227605,
ACMEPL,ACME Pesticides Ltd,,,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1895499040.0,-10.638298325153619,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,4228221179.9999995,,23.620267470333395,,2.337108587720237,1.9335088807265555,9.074147561078801,44.83054486406048,18.58105005741954,4494803551.999999,2.4844607362620277,14.680637121118489,9.266496506151356
ADVENT,Advent Pharma Ltd.,1406303770.0,,28.505835087048016,,2.936172762554964,0.9173210531338212,15.861670146966787,107.56866317995036,384.6200791703137,1477217590.0,3.0842302028565625,15.402583624387468,9.243487789474251
AFCAGRO,AFC Agro Biotech Ltd.,829556631.0,-19.58762528502724,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3767956243.0,18.530349465868927,,,5.130427366449239,0.7198916281402925,366.14236813408127,,11.310205431658934,23601926627.0,32.136245735429185,442.75872120333497,175.62686138672728
AGNISYSL,Agni Systems PLC,1784882501.0,-28.374654135666802,17.980221756068325,0.7288430388043083,2.342860617907609,1.393282404991202,17.042266822656845,62.12224351610717,82.79899325929546,1820618837.0,2.3897688480553616,13.566227796858012,9.206029563356761
AGRANINS,Agrani Insuarnce Co. Ltd.,979708658.0,11.642598292609852,17.666709495053322,,3.3775985214559596,1.4275176609889533,,,,1081887590.0,3.9536581295200226,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,2433841700.0,,17.7799135031235,0.9131134948572215,2.6323883401398223,2.0122382573765685,,,228.57869591508668,2423598594.0,2.6213095197990604,17.226278875676886,16.330101881271144
AL-HAJTEX,Alhaj Textile Mills Limited,,,,,,,,,,,,,
ALARABANK,Al-Arafah Islami Bank PLC,18887744629.0,-26.63755669339312,33.266932270916335,,0.37124487691120645,0.778554052630254,0.6932630042774414,0.7291202151387287,,65419318216.0,1.2858384049928786,,
ALIF,Alif Manufacturing Company Ltd.,1325627685.0,-29.870126894996062,17.94043774668102,,0.9769946101106185,0.32791250245114595,3.2864462556240315,3.352782549883225,57.55515486904963,1307551510.0,0.9636722811298902,13.794095030660719,8.340344006660786
ALLTEX,Alltex Industries Limited,727584000.0,,,,,0.6421665790218841,,,41.17439610728147,4112559000.0,,,
AMANFEED,Aman Feed PLC,3038513332.0,7.594933265772219,50.67492808143394,,0.2710557201299149,0.8047743855424566,18.121556706108272,18.305115555986312,21.903522706311264,8306809724.0,0.7410230215353873,16.216136641737847,
AMBEEPHA,Ambee Pharmaceuticals PLC,2303424056.0,6.840866352135705,187.60417162722035,,8.160651509357887,69.78229235583213,,,13.612940846165476,2165281056.0,9.20548059818623,149.92529330305211,92.37440763267658
AMCLPRAN,Agricultural Marketing Co. Ltd.,1776800000.0,,40.9721960946612,6.595134951844113,0.5000477612029819,2.351261649432718,,,97.4660177882195,2743408000.0,0.772081848529013,11.2831685795641,10.049139320137451
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,1959141563.0,-30.127580098811205,,,3.446789742257808,30.36720342030607,,,204.52457170594855,2372982678.0,4.17487577415152,,
AOL,Associated Oxygen Ltd,1613795345.0,4.026848270037342,,,,,,,,,,,
