Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1655042359.0,-34.79853576986117,21.871504908661617,,1.7370511192818692,0.4785075349983402,25.521984570866774,,82.16709981919634,2077708973.0,2.2054413662268657,13.716189020507782,6.781470522092968
AAMRATECH,Aamra Technologies Limited,718252645.0,-35.838145241070585,,,2.577231456766749,0.513108717571892,2.1274069961997233,2.1274069961997233,60.30555731692498,1201348024.0,4.31067272328872,,21.354352252915863
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,4209765216.0,-41.25000238205451,,,,,,,,27017623253.0,,,
ACFL,Aman Cotton Fibrous PLC,2036833462.0,11.602211817366914,,,0.8391559986002254,0.5483317377373758,3.1505966344753804,3.1529583566780426,1.8959295015308733,2528716759.0,1.0418073041930793,15.458483143261539,
ACI,Advanced Chemical Industries PLC,15643109356.0,39.01869820190284,,-0.1881583984083746,0.11970940039679577,1.9251547041450137,,,3.0013400127738112,88146138356.00002,0.6613320345438594,10.487183414067069,8.610711506871086
ACIFORMULA,ACI Formulations PLC,6218100288.0,4.693722582262471,14.114094400315107,0.2729766209299832,1.2370912084427923,1.706557559871397,12.457090913978043,15.208786490420653,26.643921544628377,9880788288.0,1.9732804351570215,12.810210261010289,
ACMELAB,ACME Laboratories Ltd.,15722006943.0,0.0,6.365893602409002,,0.4463893940721332,0.5625022902712544,6.419716654461571,,7.727124848468064,38170620367.0,1.0985503296282217,6.121482331713339,
ACMEPL,ACME Pesticides Ltd,2295000000.0,30.76923076923077,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1607575070.0,-16.25000240428112,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,4014868281.0,-27.027027514823054,23.997076498294625,21.906817236093595,2.1323288075610036,1.7653025746534812,10.397569646252656,24.724761491240372,17.57090750913625,4284135846.0,2.327817860092183,17.121681079955355,10.154162378916816
ADVENT,Advent Pharma Ltd.,1285231777.0,-17.36527213646715,26.210063133728713,,2.663944824304835,0.8434428475123052,14.584220202244628,98.90541513861207,353.6439654116307,1356145597.0,2.8314482836197095,14.14019580191796,8.485896290077868
AFCAGRO,AFC Agro Biotech Ltd.,633689110.0,-40.86021627302481,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3968491483.0,5.322122314253212,,,5.216653036473596,1.2578926683969063,384.18416598416644,,15.52522106511543,27198390208.999996,37.03316958729206,510.2263327075186,202.38889742643562
AGNISYSL,Agni Systems PLC,1603492006.0,-17.228465355780813,26.251823043266896,,2.2141215427629617,1.2493601367355263,14.309558031646983,57.853394582382776,33.85304927176081,1617307572.0,2.28489288256727,12.039006197457535,8.268843111285285
AGRANINS,Agrani Insurance PLC,788809509.0,-8.245052743796432,21.30465658922593,,3.2888769573048093,1.2105344163581246,35.06419062124855,36.23665283905242,,889806182.0,3.7615018841345327,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,2273208147.8,,16.52312128044949,0.8345857342995004,2.4060029428877976,1.8700010416784327,,,212.42136605830305,2262965041.8,2.447571896488243,16.084539326133395,15.247759995337335
AL-HAJTEX,Alhaj Textile Mills Limited,,,,,,,,,,,,,
ALARABANK,Al-Arafah Islami Bank PLC,19463590515.0,-13.775513831289963,40.085898353614894,,0.3832758944792606,0.8054401730545743,0.4613887120588177,0.4740310674390897,,61851218751.0,1.2325571190817661,,
ALIF,Alif Manufacturing Company Ltd.,1117686158.0,-38.57142585638058,15.069967707212056,,0.8237405536226784,0.2754465020589626,2.760614854724186,2.816337341901909,48.346330090001686,1099609983.0,0.8104182914146226,11.600403109293351,7.0139688274142395
ALLTEX,Alltex Industries Limited,761164800.0,,,,,0.6623922980461955,,,42.47122748073915,4146139800.0,,,
AMANFEED,Aman Feed PLC,3444521366.0,3.5433056321222662,207.56302521008405,,0.3775275630280382,0.8746889453836431,18.62653667886808,19.01362187766583,32.49582806309049,8752604085.0,0.9593057471620337,19.254610871746678,17.808443942411564
AMBEEPHA,Ambee Pharmaceuticals PLC,2252736125.0,9.459843160092355,184.27067955616934,,7.888221657770171,65.40228447416192,,,14.108210344015616,2121416125.0,9.01899313498031,146.88806050240956,90.50305841186983
AMCLPRAN,Agricultural Marketing Co. Ltd.,1699199951.0,2.9069768304517107,38.60190375860641,6.212076685843261,0.4710040146045196,2.2152382482258663,,,91.82748783352912,2665807951.0,0.750242738459398,10.964012830711056,9.764889327555052
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,2919090581.0,40.962097830833585,,,5.002890504170809,44.55188396531746,,,300.05907559491135,3332931696.0,5.863749416940387,,
