Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1952578148.0,19.76743878635846,,,,,,,,,,,
AAMRATECH,Aamra Technologies Limited,1151792440.0,43.22033334589618,,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,4299335034.0,-21.87500116551457,,-0.0009152419862367441,,,,,,52037704041.0,,,
ACFL,Aman Cotton Fibrous PLC,2420000061.0,53.84615009535937,105.49645390070923,,1.349247970408925,0.7169633529303316,6.0000620884543485,6.028930943546999,2.4332372936141944,2834126029.0,1.5801400021291245,57.1316323418392,30.16136280941559
ACI,Advanced Chemical Industries PLC,17536057578.0,6.938554360183227,153.2680482805739,,0.11744181746666109,2.2259219247135653,,,2.537646352747435,91843598578.0,0.6137221454214346,8.163155177647921,6.902509904155589
ACIFORMULA,ACI Formulations PLC,7219800144.0,21.766553780584555,20.661101657443755,,1.294478697884325,1.8974696958584953,,,54.05649038461538,11318422144.000002,2.0293437988684238,17.345537176445887,16.091011026139583
ACMELAB,ACME Laboratories Ltd.,17478300083.0,13.342510295470962,6.723129311097529,0.600081500621541,0.436463315058365,0.6444729067622709,3.1312128716882754,5.658198102978307,6.919345238966072,38644513831.0,0.9650201798909879,5.762129661575318,
ACMEPL,ACME Pesticides Ltd,3132000103.0,88.61788942844618,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1679556091.0,-16.666662895828853,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,4435104102.0,-4.993063189268315,29.75080522122394,,2.163189123386151,2.0844010197531144,11.60677157084864,25.82120189297008,16.382605075384312,4668299619.0,2.2769284115285484,19.612187658776893,10.898078293464872
ADVENT,Advent Pharma Ltd.,1490123779.0,15.827343994727636,31.07680126682502,,3.25137597280948,0.9387885919845391,36.190698031755794,,1630.3895521006743,1566876487.0,3.418846718004526,15.264883528622986,
AFCAGRO,AFC Agro Biotech Ltd.,933251278.0,3.7500024383506463,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3240231290.0,0.0,,-0.40958595184795515,3.8631076522398162,0.6719774040484121,22.932193541962704,24.14411747107533,12.635391850723725,26127990419.0,31.15062751130864,311.7051285939216,175.43713035430753
AGNISYSL,Agni Systems PLC,2263753437.0,10.5839403664937,58.011049723756905,,3.2770611925848923,1.7980929939447077,18.14159804637301,61.951795068349675,55.91261064049603,2269493743.0,3.285371348581241,20.195729981767286,13.260730955475257
AGRANINS,Agrani Insurance PLC,1012125474.0,6.784427109325838,58.848080133555925,,5.473769866687057,1.513309070302329,43.020173221324356,46.36810933029851,,1102843318.0,5.964389827028348,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,1620938539.0,-31.30081560494205,,,,,,,,,,,
AL-HAJTEX,Alhaj Textile Mills Limited,2269992423.0,-19.014086452354228,,,,,,,,,,,
ALARABANK,Al-Arafah Islami Bank PLC,17851222473.0,-8.284021597954379,18.452380952380953,0.2932813692678057,1.1693229908714895,0.7320405654375784,,,,63185101030.00001,1.2353215751246551,,
ALIF,Alif Manufacturing Company Ltd.,1429598511.0,-8.474576137456102,,,,,,,,,,,
ALLTEX,Alltex Industries Limited,973843200.0,,,,1.4981727095928785,0.6440601552184974,7.845445227143806,,67.5780694980695,4041747200.0,6.217875068710701,24.46462993449824,17.216984505746858
AMANFEED,Aman Feed PLC,4492284550.0,38.7755101850013,231.92360163710777,,0.4928036817675551,1.2065572839685799,35.79196976385216,37.37581295447708,29.739600736904695,10016720585.0,1.0988343551663529,19.113518240647835,17.893306518050487
AMBEEPHA,Ambee Pharmaceuticals PLC,2171520086.0,-7.382466753649458,327.4416988752334,,11.481357611912639,59.87096774193548,,,18.49153391034222,2073909086.0,13.158317788992532,475.8920696475858,
AMCLPRAN,Agricultural Marketing Co. Ltd.,1768800049.0,7.904948223641342,45.59585492227979,,0.46058330869456965,2.3280516895200214,9.368789467389695,26.936529883171985,57.35327663179848,2694052049.0,0.7015125545702199,9.508560394356923,8.671631919061698
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,3550000607.0,85.4430309426794,,-0.6754652157609241,5.3991693554272056,21.844989886923337,4814.0554382818145,,6.945720548860536,3695237969.0,5.620059770771689,,
AOL,Associated Oxygen Ltd,1943141443.0,26.896549094778223,,,,,,,,,,,
APEXFOODS,Apex Foods Limited,1620051798.0,42.9006045583943,38.373456201096,0.6281255860552645,0.5719788576037799,1.7893297215358004,37.49288611159239,42.96845969415575,3.747506332512344,1257821798.0,0.4440891688312714,15.22857845415052,12.892746853693332
