Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1952578148.0,13.978496378852828,,,,,,,,,,,
AAMRATECH,Aamra Technologies Limited,1488271194.0,51.937991944142084,,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,4388904425.0,-27.142858499004266,,-0.010181007310413959,0.6900143085833672,,,,,57333376962.99999,9.01383307295801,,
ACFL,Aman Cotton Fibrous PLC,2389750137.0,26.881719855063764,106.82624113475178,,1.3323823707788136,0.7260007061185292,6.075693123182765,6.104925871406834,2.4639083519370626,2803876105.0,1.5632744448163358,56.521840286492115,29.839436782349257
ACI,Advanced Chemical Industries PLC,17457183955.0,4.838711339950646,,,0.11395816389172075,2.335166452600027,,,2.7312467426938927,93662890955.0,0.6100576752555277,8.28201028799602,6.945307435493087
ACIFORMULA,ACI Formulations PLC,8089199856.0,28.34705310902568,23.488269264266478,,1.4503583316609712,2.1571104908170837,,,61.453325320512825,12187821856.000002,2.1852233810079245,18.677896478283866,17.327006659977165
ACMELAB,ACME Laboratories Ltd.,17478300083.0,7.979414186793628,6.635815943420937,0.600081500621541,0.436463315058365,0.6361031287523712,3.0905477694585577,5.584715010731836,6.829483612485992,38644513831.0,0.9650201798909879,5.762129661575318,
ACMEPL,ACME Pesticides Ltd,3321000051.0,55.33332824691358,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1631568820.0,-21.590909689918078,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,4279940007.9999995,-11.139894836023114,28.776063739616887,,2.0875090374367815,2.016108678650092,11.2264927302083,24.97520809875596,15.84585305724494,4513135525.0,2.20124827895099,18.960321331035924,10.535849948509417
ADVENT,Advent Pharma Ltd.,1490123779.0,1.2820500643030373,32.066508313539195,,3.25137597280948,0.9686863178439193,37.34326803276712,,1682.3127862440078,1566876487.0,3.418846718004526,15.264883528622986,
AFCAGRO,AFC Agro Biotech Ltd.,829556631.0,-7.499998801166868,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3219122211.0,-14.364642680372354,,-0.40691763945806614,3.8379408271437914,0.663221998132472,22.633402746627688,23.82953613594731,12.47076133801071,26106881340.0,31.125460590834056,311.45329873335146,175.29539284656988
AGNISYSL,Agni Systems PLC,2307287045.0,25.75758044742709,59.300184162062614,,3.3400816001346016,1.838050616032368,18.544744669625743,63.32850162542411,57.15511309917372,2313027351.0,3.3483916009457646,20.58312606735328,13.515099342693642
AGRANINS,Agrani Insurance PLC,1167005923.0,15.50387647867952,46.43738209258453,,8.090192140481967,1.6834255184161493,28.778487422888972,30.11075203057163,,1256426469.0,8.710095024552468,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,1815645875.0,-17.34475837868594,,,,,,,,,,,
AL-HAJTEX,Alhaj Textile Mills Limited,2178568233.0,-24.703265785405993,,,,7.120939730091527,,,6.8540021188759646,2119967859.0,,,
ALARABANK,Al-Arafah Islami Bank PLC,18311898743.0,0.5747148507342894,19.523809523809522,0.3008499207327814,1.1994990680552697,0.7745461466565345,,,,63645777300.00001,1.2443281815271479,,
ALIF,Alif Manufacturing Company Ltd.,1429598511.0,-3.389835254243764,,,,,,,,,,,
ALLTEX,Alltex Industries Limited,1298457600.0,,,,1.9975636127905048,0.8724768381738948,10.627841499561086,,91.54471042471043,4366361600.0,6.717265971908329,26.42951560755795,18.599772893685202
AMANFEED,Aman Feed PLC,5042360321.0,58.606562997345605,259.2087312414734,,0.5531469897390925,1.3485051997295892,40.00278973607006,41.77296741970967,33.2383772941876,10566796356.0,1.1591776731205912,20.163151520674777,18.875930950381694
AMBEEPHA,Ambee Pharmaceuticals PLC,2285568021.0,0.6455526962875755,346.1154297129456,,12.084357295509111,63.28535980148883,,,19.54609088400895,2187957021.0,13.881916996903213,502.0622176991881,
AMCLPRAN,Agricultural Marketing Co. Ltd.,1848000000.0,5.812898807623508,48.373056994818654,,0.48120644191969963,2.4698512015180594,9.939433916767067,28.577209430601552,60.846612572098934,2773252000.0,0.7221356750360881,9.788093790006478,8.926561226509433
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,3383971665.0,67.54385370996184,,-0.6438745806700645,5.146657183192089,21.305377700619438,4695.139247728004,,6.77414823547301,3529209027.0,5.367547595494788,,
AOL,Associated Oxygen Ltd,2041945199.0,13.636366454011801,,,,,,,,,,,
APEXFOODS,Apex Foods Limited,1676505521.0,29.296156333449392,41.317920335887024,0.6500138060550782,0.5919105390197511,1.9266282010568423,40.36978252370748,46.26550669022596,4.035059216285938,1314275521.0,0.464020837183946,15.912069510754376,13.471400809877613
