Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1822406040.0,,24.481173107990557,,1.9344432919275363,0.5356021840606421,28.567221366254284,,91.97112877489589,2245072654.0,2.3830941511346766,14.821055926121309,7.327731756904735
AAMRATECH,Aamra Technologies Limited,757076580.0,,,,2.7165412652406276,0.6002403865935342,2.488664788007224,2.488664788007224,70.54612365376131,1240171959.0,4.449980629300837,,22.044460337560544
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,4836751807.0,-37.93103202196258,,,2.1114769248957024,,,,,14543050507.0,6.348747634666445,,
ACFL,Aman Cotton Fibrous PLC,1825083418.0,4.678358020225978,,,0.7519170086467367,0.5425376333316044,3.0995058782406444,3.1018293022454255,1.4124391597441972,2001145327.0,0.8244528814863793,12.233347682988207,
ACI,Advanced Chemical Industries PLC,15064708139.0,45.77216722237743,,-0.17810808748017398,0.11331523088220921,2.5066649419063256,,,1.6842756440480409,85183506139.00002,0.6391043609529785,10.13470436021878,8.321301536141354
ACIFORMULA,ACI Formulations PLC,6255899712.0,9.890107059144688,14.475152629160378,0.27568348292242395,1.2493583218751008,1.750213683496014,12.775760681544925,15.597848470408161,27.32551023530492,9918587712.0,1.9808293130061696,12.859216327638915,
ACMELAB,ACME Laboratories Ltd.,15891287334.0,-2.340706136038747,6.6124289009808574,,0.4573512072962783,0.6138881945294796,6.6683363865845635,,10.161230792955863,39466028937.0,1.1358321840464702,6.329229038404558,
ACMEPL,ACME Pesticides Ltd,,,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1823518019.0,-13.18681577877115,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,4247616690.0,,23.92164249387832,,2.347829269315284,1.9581788504965911,9.189926158349344,45.40254543648867,18.81812884603095,4514199062.0,2.49518142349503,14.743985483465124,9.30648233057522
ADVENT,Advent Pharma Ltd.,1378363960.0,,28.697149416491293,,2.877838204358508,0.9234775702689474,15.968124309026967,108.29060051672856,387.20142198353733,1449277780.0,3.0258956647036057,15.11126211367184,9.068658235369611
AFCAGRO,AFC Agro Biotech Ltd.,737383702.0,-26.373631540770344,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3599084016.0,10.828024376068111,,,4.900492246384287,0.7198916281402925,366.14236813408127,,11.310205431658934,23433054400.0,31.906310295389606,439.5907742617601,174.37024790461143
AGNISYSL,Agni Systems PLC,1748604402.0,-34.254147128298804,17.6056338028169,0.7140291559017818,2.2952414996574544,1.3642556882205519,16.68721959718483,60.8280301095216,81.07401423306013,1784340738.0,2.3421497258673667,13.295903803131825,9.022587952675249
AGRANINS,Agrani Insuarnce Co. Ltd.,954495541.0,23.591494842128395,16.767313375305154,,3.2906750300949605,1.3548440346113337,,,,1056674473.0,3.8615191255061307,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,2287811198.0,,17.00365948323661,0.8583266851657881,2.474445039731433,1.9243858594453669,,,218.59916865060265,2277568092.0,2.463366225880135,16.188333830637347,15.346154712240407
AL-HAJTEX,Alhaj Textile Mills Limited,,,,,,,,,,,,,
ALARABANK,Al-Arafah Islami Bank PLC,18081560608.0,-27.55555894706655,31.07569721115538,,0.3553990589942647,0.7272720491635906,0.647598974055574,0.6810943327044412,,64613134195.0,1.2699925905765514,,
ALIF,Alif Manufacturing Company Ltd.,1221656860.0,-33.78378335873328,17.222820236813778,,0.9003675818666484,0.3147960023531001,3.1549884053990698,3.218671247887896,55.25294867428764,1203580685.0,0.8870452409464358,12.697248421179005,7.6771560247538035
ALLTEX,Alltex Industries Limited,727584000.0,,,,,0.6522794385340398,,,41.82281179401031,4112559000.0,,,
AMANFEED,Aman Feed PLC,3025416243.0,-1.7241444507836703,50.45364018588183,,0.2698873765086653,0.8012600869156337,18.042423270710422,18.225180553558427,21.807874135541347,8293712635.0,0.7398546735430098,16.190569162538296,
AMBEEPHA,Ambee Pharmaceuticals PLC,2275776126.0,-10.151942867388009,184.770703366827,,8.062699203169046,68.72833972347472,,,13.407338617368206,2137633126.0,9.087938128357774,148.0109348861685,91.19490202117979
AMCLPRAN,Agricultural Marketing Co. Ltd.,1756000000.0,,40.746453967417885,6.517929409859446,0.4941939828187957,2.33830703979397,,,96.92901493539185,2722608000.0,0.7662280701448267,11.19762173182766,9.972948648586279
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,1768962864.0,-37.32912781735762,,,3.112201523826002,28.968713789107763,,,195.1056769563325,2182803979.0,3.840287388582717,,
AOL,Associated Oxygen Ltd,1580860725.0,4.285716977505383,,,,,,,,,,,
