Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1562062447.0,-33.46303551528423,,,,,,,,,,,
AAMRATECH,Aamra Technologies Limited,737664828.0,-27.607357333743618,,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,3761917835.0,-44.15584029129024,,,,,,,,26569775872.0,,,
ACFL,Aman Cotton Fibrous PLC,1714166710.0,-6.451616872919727,229.19508867667122,,0.7665908766550398,0.49794449697231963,2.534097917250645,2.541405663479033,1.72170895274155,2206050007.0,0.9865655698987976,18.078336153877736,13.140078923267014
ACI,Advanced Chemical Industries PLC,17842785212.0,32.57328990332134,,,0.1231975967515699,2.2522701274119936,,,3.511317006587746,90345814212.00002,,,
ACIFORMULA,ACI Formulations PLC,6104699856.0,10.997436973232668,18.35823739147002,,1.1526683070718726,1.743804259587692,,,34.74359393651988,10330117856.0,1.9504970696231572,15.232803847800692,
ACMELAB,ACME Laboratories Ltd.,15256482235.0,-1.6304306697103899,6.098639599039718,0.8833543027376135,0.40703732429622885,0.563280301737743,4.618332208322582,,7.7378124347038435,37705095659.0,1.0059580364579856,5.532240426518178,
ACMEPL,ACME Pesticides Ltd,2106000051.0,24.603169338764456,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1295657579.0,-32.5301231934875,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,3614028157.0,-38.28876924917802,22.49472145525418,20.17448242994451,1.9637097255792437,1.6547844777631615,9.746621969583707,23.17684918129808,16.470867614317232,3883295722.0,2.1100183240293937,15.519711157926473,9.20410013687064
ADVENT,Advent Pharma Ltd.,1210725571.0,-21.08433687674477,17.96657381615599,,2.419076224870047,0.7850482987273089,11.047138653353912,82.44227026159062,678.7820031379364,1284750579.0,2.56698115260249,13.440964704602306,8.098780805453725
AFCAGRO,AFC Agro Biotech Ltd.,576081009.0,-42.3913010971772,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3314112663.0,-11.021511307369165,,-0.93731837879301,4.03729545431153,1.0841505871266153,,,13.38085351468512,26544011388.999996,32.33626059123394,324.1701891419398,171.924688346155
AGNISYSL,Agni Systems PLC,1480146414.0,-17.578124758572113,24.914924647544968,,2.0911147903872416,1.185735314957328,13.58083053929459,54.90715689531699,32.1290513921804,1493961980.0,2.110633224023579,10.848257909881069,7.508627627678189
AGRANINS,Agrani Insurance PLC,814022626.0,-5.447997719084743,23.23222075682256,,3.441139779402254,1.3200589587905263,38.236665010790084,39.515207143538106,,915019299.0,3.868085979658837,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,1367819057.0,-64.81283260129256,,,,,,,,,,,
AL-HAJTEX,Alhaj Textile Mills Limited,2820766531.0,22.21254295946541,,,,,,,,,,,
ALARABANK,Al-Arafah Islami Bank PLC,15778177063.0,-24.46808305839879,32.45048914340253,,0.31442393738717783,0.6520229972346553,0.37350514785713806,0.38373943554592965,,58165805299.0,1.15911503210674,,
ALIF,Alif Manufacturing Company Ltd.,987722595.0,-42.85714285714285,,,,,,,,,,,
ALLTEX,Alltex Industries Limited,738777600.0,,,,1.7030701220203988,0.5327751571787618,6.74303565591345,20.655522374372286,46.69896333754741,3850234600.0,8.875769257255714,37.51759175512971,22.123838368143982
AMANFEED,Aman Feed PLC,2999222063.0,-20.76124595557623,194.11764705882354,,0.3287217183780256,0.8180289327272129,17.41995940412359,17.781970258059946,30.39083515212107,8307304782.0,0.9104999087593535,18.275009290610495,16.902417850284213
AMBEEPHA,Ambee Pharmaceuticals PLC,2015424045.0,2.258754526695464,347.5533874259545,,8.66196208676235,59.004877916862455,112.50273673541857,,12.728198038753977,1884104045.0,9.717084527308742,265.8933105558331,
AMCLPRAN,Agricultural Marketing Co. Ltd.,1683199951.0,0.9272860818917875,44.27603533845425,,0.461552097296336,2.271322702134515,14.134881830456678,17.086412944030673,110.86760345494392,2560911951.0,0.7022304431887486,9.688602493805664,8.737833533737199
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,2771174071.0,35.127054499725205,,,4.525781112289295,64.54326574420561,,,10.839332915628336,3160966764.0,5.162253529320907,,
AOL,Associated Oxygen Ltd,1580860725.0,-22.340420365599496,,,,,,,,,,,
APEXFOODS,Apex Foods Limited,1337212737.0,5.723163068486532,36.037912717425264,1.750451334103608,0.58531737447077,1.6477739607900552,,,3.30139033649203,1071313737.0,0.4689624063193396,15.911827313215545,12.852821033870402
APEXFOOT,Apex Footwear Ltd.,3398011803.0,8.706594833947772,26.9748373488607,,0.18523364362406114,0.5179402406482695,19.943365422561882,,37.56891457872561,25067078292.0,1.3664656456740831,13.628676265493832,
