Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1599254554.0,-36.13138595622886,21.622965080154092,,1.707442293385019,0.473069949373359,25.231962018925106,,81.23338277579637,2021921168.0,2.1462238653752688,13.347900637311186,6.599383733223056
AAMRATECH,Aamra Technologies Limited,692369630.0,-41.397852687121926,,,2.484358251117497,0.5324713106878125,2.2076865054902792,2.2076865054902792,62.581238725110836,1175465009.0,4.217799380570363,,20.894273234483563
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,3761917835.0,-44.15584029129024,,,,,,,,26569775872.0,,,
ACFL,Aman Cotton Fibrous PLC,1794833302.0,-6.282726382056283,248.29467939972713,,0.8026657414388064,0.5394398717200128,2.7452727436881985,2.753189468768952,1.8651846988033454,2286716599.0,1.0226404014102095,18.739389965865826,13.62056004653603
ACI,Advanced Chemical Industries PLC,17071584035.0,41.67267795476013,,-0.2026640018099013,0.1289380986652712,2.0710160076345523,,,3.228739590343303,89574613035.00002,0.6720494191437617,10.65713613395277,8.750254583688154
ACIFORMULA,ACI Formulations PLC,6071625000.0,5.126115012578682,17.010968672600093,,1.1490996745422384,1.615830485162798,,,32.19384167579677,10297043000.0,1.9442519898858783,15.184031626538026,
ACMELAB,ACME Laboratories Ltd.,14663998444.0,-10.592687516550617,5.871204144379397,0.8613010746526246,0.39687550482697487,0.542273992142551,4.4461015872939775,,7.449247606337815,37112611868.0,0.9901507875805975,5.445308866649702,
ACMEPL,ACME Pesticides Ltd,2106000051.0,19.40298844088027,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1415625871.0,-23.456796090841337,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,3542911178.0,-29.702973890597725,21.966866980672407,20.102301813021633,1.9566839304966706,1.6159537950719685,9.517910623727051,22.632988099426466,16.08436711073217,3812178743.0,2.0713763715276845,15.235489957297467,9.03554027354645
ADVENT,Advent Pharma Ltd.,1238665409.0,-19.99999777673424,18.245125348189415,,2.493509339481433,0.7972195901804454,11.218412120847772,83.72044499432846,689.3057551245711,1312690417.0,2.6228060253249383,13.73326920521799,8.274907306115054
AFCAGRO,AFC Agro Biotech Ltd.,564559400.0,-41.304345512691405,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3493539026.0,-5.571030402407781,,-0.994035095981122,4.281590402183883,1.1397480531331083,,,14.067051130822817,26723437751.999996,32.554840124895144,326.3614434018315,173.08682699535115
AGNISYSL,Agni Systems PLC,1472890766.0,-14.859433378045978,24.307243558580456,,2.142367603877125,1.1568149414217834,13.249590770043502,53.56795794665072,31.34541599237112,1486706332.0,2.100382620637661,11.066829250427427,7.601115350409311
AGRANINS,Agrani Insurance PLC,770800159.0,-7.249997634458894,22.217713300192756,,3.3345558039340424,1.2624144627734726,36.566941647873485,37.78965224644037,,871796832.0,3.685370468858483,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,2015221006.0,-49.88345165728932,15.044542194950655,0.7615366547109227,2.195411875676612,1.7026631408570965,,,193.41274269738105,2004977900.0,2.1685388286938116,14.250836970476064,13.509453858305491
AL-HAJTEX,Alhaj Textile Mills Limited,3130716235.0,16.965041246042006,,,,,,,,,,,
ALARABANK,Al-Arafah Islami Bank PLC,17851222473.0,-21.182263048267533,36.50680028632785,,0.3649153725880385,0.7335258718889873,0.4201932913392804,0.43170686498917094,,60238850709.0,1.2004262128704006,,
ALIF,Alif Manufacturing Company Ltd.,1065700683.0,-42.253521703731195,14.711158952278435,,0.7854270395006933,0.26888825200993965,2.6948859296117056,2.7492816909042443,47.19522699262069,1047624508.0,0.7721047252600695,11.051979145204903,6.682374437798442
ALLTEX,Alltex Industries Limited,749971200.0,,,,,0.677561587314429,,,43.44385101083242,4134946200.0,,,
AMANFEED,Aman Feed PLC,2933736864.0,-9.881423227288654,186.5546218487395,,0.32297985430155357,0.7861576756079707,16.74125968707981,17.089166222031633,29.206776639700763,8241819583.0,0.9033225787733657,18.130950218320823,16.769178704068544
AMBEEPHA,Ambee Pharmaceuticals PLC,2035872151.0,3.0580627223285566,171.2224391637697,,7.401521136394363,60.771136794637336,,,13.10920539912344,1904552151.0,8.097017163514293,131.87227545283332,81.25128895699581
AMCLPRAN,Agricultural Marketing Co. Ltd.,1623199951.0,-0.1952141956841725,37.75537078144399,6.051726714028952,0.45884616719120985,2.1666584620805622,,,89.81372713542541,2589807951.0,0.7288539328248715,10.651437810135599,9.486500335348845
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,2577976711.0,29.758316460709725,,,4.418688852940672,42.254365285491666,,,284.585177077685,2991817826.0,5.263615229155106,,
