Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1636446483.0,-37.09091188543434,21.498695165900337,,1.7370511192818692,0.47035115656086846,25.086950742954276,,80.76652425409641,2059113097.0,2.185702261903507,13.593426615602905,6.720775118374125
AAMRATECH,Aamra Technologies Limited,718252645.0,-40.88398021153171,,,2.577231456766749,0.5373119589667926,2.2277563828129177,2.2277563828129177,63.1501590771573,1201348024.0,4.31067272328872,,21.354352252915863
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,3851487653.0,-44.73684391640464,,,,,,,,26659345690.0,,,
ACFL,Aman Cotton Fibrous PLC,1804916674.0,-2.732240553836725,249.65893587994543,,0.8071750995367771,0.5424038270591339,2.7603566598623095,2.7683168834325182,1.8754329663791882,2296799971.0,1.0271497768151712,18.822022085719038,13.680620472851045
ACI,Advanced Chemical Industries PLC,17264383995.0,43.08705959296929,,-0.20411456215005397,0.12986096849211876,2.0913936897397085,,,3.2605086489743353,89767412995.00002,0.6734959350341325,10.680074501763947,8.769088588955537
ACIFORMULA,ACI Formulations PLC,6128324856.0,6.358385357818541,17.705016194442173,,1.1571290977339155,1.6817563689574402,,,33.50735041616928,10353742856.0,1.9549578602852,15.26764130037586,
ACMELAB,ACME Laboratories Ltd.,14833278835.0,-11.572323201634267,5.888051215094976,0.8588507159765147,0.39574641377483555,0.5438300150755282,4.458859411073874,,7.470622778809374,37281892259.0,0.9946671259365923,5.470146353629621,
ACMEPL,ACME Pesticides Ltd,2213999949.0,21.538463019943034,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1415625871.0,-26.24999883042013,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,3620493225.0,-31.40393736793001,22.819554978073736,20.210572738405947,1.9672226231205305,1.6786802824962037,9.887367413187805,23.51153292398831,16.708714078061888,3889760790.0,2.113531167995619,15.545549001644613,9.219423495564794
ADVENT,Advent Pharma Ltd.,1247978630.0,-19.760484984060152,18.384401114206128,,2.493509339481433,0.8033052359070136,11.304048854594699,84.35953236069737,694.5676311178884,1322003638.0,2.641414199680174,13.83070342847757,8.333615771948521
AFCAGRO,AFC Agro Biotech Ltd.,610645891.0,-46.15384732772065,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3535757183.0,-5.397731514839734,,-1.0000052767377654,4.3073056598546575,1.150172578009326,,,14.195713183848637,26765655908.999996,32.60627083393256,326.8770349504994,173.36027260906806
AGNISYSL,Agni Systems PLC,1494657709.0,-17.063496090743556,24.671852211959166,,2.111615915783195,1.1741671655431103,13.448334631594156,54.371477315850484,31.81559723225669,1508473275.0,2.131134429382638,11.22885926018781,7.712403666741568
AGRANINS,Agrani Insurance PLC,778003926.0,-9.320310128755917,22.217713300192756,,3.2888769573048093,1.2624144627734726,36.566941647873485,37.78965224644037,,879000599.0,3.7158231491067375,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,2044427032.0,-52.55972692424913,15.22936458063801,0.767015335680066,2.211206205717451,1.7235803784597636,,,195.7888206174963,2034183926.0,2.2001274070082366,14.45842545066903,13.706242790807675
AL-HAJTEX,Alhaj Textile Mills Limited,3233289700.0,13.125506279081364,,,,,,,,,,,
ALARABANK,Al-Arafah Islami Bank PLC,17275376587.0,-19.28934516222091,34.59794798377476,,0.3442597854604137,0.6951715779340075,0.39822240028886047,0.4091339570158809,,59663004823.0,1.1889508861005176,,
ALIF,Alif Manufacturing Company Ltd.,1091693359.0,-41.42857281357567,15.069967707212056,,0.8045837965616859,0.2754465020589626,2.760614854724186,2.816337341901909,48.346330090001686,1073617184.0,0.7912614630115253,11.326190478451096,6.848171240322632
ALLTEX,Alltex Industries Limited,744374400.0,,,,,0.6927308765826624,,,44.41647454092568,4129349400.0,,,
AMANFEED,Aman Feed PLC,3012319153.0,-13.461538465491657,191.5966386554622,,0.33015718439714364,0.8074051803541321,17.193726165109,17.551035579383843,29.996148981314303,8320401872.0,0.9119353802585877,18.303821215502015,16.929065781666537
AMBEEPHA,Ambee Pharmaceuticals PLC,2070720081.9999998,2.0683849745494185,169.07947997523692,,7.336219598935135,60.01054684727016,,,12.945135243940417,1939400081.9999998,8.245169733278164,134.28516603888548,82.73795830850071
AMCLPRAN,Agricultural Marketing Co. Ltd.,1636800049.0,-1.0199081774984826,38.56428007073253,6.07548226540885,0.46064732977095946,2.213079146619408,,,91.73798735805784,2603408049.0,0.7326814308871414,10.707372690558996,9.536317671876814
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,2674575276.0,16.52660391384662,,,4.705478754453647,42.80377192631958,,,288.2854571578913,3088416391.0,5.433564640322405,,
