Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1896790165.0,13.978496378852828,,,,,,,,,,,
AAMRATECH,Aamra Technologies Limited,1475329656.0,51.937991944142084,,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,4388904425.0,-27.142858499004266,,-0.010181007310413959,0.6900143085833672,,,,,57333376962.99999,9.01383307295801,,
ACFL,Aman Cotton Fibrous PLC,2379666765.0,26.881719855063764,101.50709219858156,,1.3267605042354431,0.6898512933657392,5.773168984269099,5.80094615996749,2.34122411864559,2793792733.0,1.5576525566961483,56.318574977901285,29.732127425559074
ACI,Advanced Chemical Industries PLC,17369547488.0,4.838711339950646,,,0.11338608475571814,2.300191418362383,,,2.6903394025636795,93575254488.0,0.6094868696912268,8.274261155827482,6.938809000524131
ACIFORMULA,ACI Formulations PLC,8419949855.999999,28.34705310902568,23.421274771213806,,1.5096603662499128,2.150957865344131,,,61.278044871794876,12518571856.0,2.2445254155968657,19.184772467544498,17.797222546006555
ACMELAB,ACME Laboratories Ltd.,17605260780.0,7.979414186793628,6.5485025757443465,0.6044404461466371,0.4396337507609682,0.6277333507424716,3.04988266722884,5.511231918485365,6.739621986005914,38771474528.0,0.9681906075277238,5.781060265832297,
ACMEPL,ACME Pesticides Ltd,3456000051.0,55.33332824691358,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1631568820.0,-21.590909689918078,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,4299335705.0,-11.139894836023114,27.886082386845228,,2.0969690481804526,1.9537548019908109,10.87928161484103,24.20277898229959,15.355775127639424,4532531222.0,2.2107083858774943,19.041805400265027,10.58112892409231
ADVENT,Advent Pharma Ltd.,1499437088.0,1.2820500643030373,31.274742676167858,,3.2716970726395393,0.9447681371564153,36.42121203195806,,1640.7741989293413,1576189796.0,3.4391678959484078,15.3556160007295,
AFCAGRO,AFC Agro Biotech Ltd.,806513412.0,-7.499998801166868,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3187458795.0,-14.364642680372354,,-0.4029151708732327,3.800190589499754,0.6522777407375467,22.259914252458913,23.43630946703729,12.264973197119446,26075217924.0,31.08771045154916,311.0755563583074,175.08278794465537
AGNISYSL,Agni Systems PLC,2358076439.0,25.75758044742709,59.66850828729281,,3.413605408942596,1.8494670794859849,18.659929419126524,63.7218463560168,57.51011380165305,2363816745.0,3.42191549603209,21.035089810512005,13.811863540128853
AGRANINS,Agrani Insurance PLC,1148996505.0,15.50387647867952,47.16296618778116,,7.965343496338728,1.7097290421414015,29.22815128887161,30.58123253104931,,1238417051.0,8.5852459020712,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,1859455100.0,-17.34475837868594,,,,,,,,,,,
AL-HAJTEX,Alhaj Textile Mills Limited,2169648949.0,-24.703265785405993,,,,7.091695624423799,,,6.825854266231711,2111048575.0,,,
ALARABANK,Al-Arafah Islami Bank PLC,18427068359.0,0.5747148507342894,21.235271267642105,0.38476150894151356,1.1524980907247926,0.7528381769748115,,,,64441482427.99999,1.2420969536977071,,
ALIF,Alif Manufacturing Company Ltd.,1455591186.0,-3.389835254243764,,,,,,,,,,,
ALLTEX,Alltex Industries Limited,1382409600.0,,,,2.1267164325829944,0.9099221960354352,11.083972036022935,,95.47366795366796,4450313600.0,6.8464187917008195,26.937675695418218,18.95739058022098
AMANFEED,Aman Feed PLC,5003069302.0,58.606562997345605,276.2619372442019,,0.5488367534554113,1.43722264708022,42.63455221870625,44.521188960480046,35.42511264248942,10527505337.0,1.154867447916611,20.088177920085904,18.80574368296142
AMBEEPHA,Ambee Pharmaceuticals PLC,2312064057.0,0.6455526962875755,341.33842880097274,,12.22444813109213,62.411910669975185,,,19.276320495396533,2214453057.0,14.050026228011806,508.14216281086937,
AMCLPRAN,Agricultural Marketing Co. Ltd.,1892000000.0,5.812898807623508,47.70984455958549,,0.49266373815588294,2.435988631488677,9.803160615423218,28.185405359573593,60.01238309381823,2817252000.0,0.7335929712722715,9.943390217002756,9.068188707159015
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,3501701324.0,67.54385370996184,,-0.6662752128254014,5.325711268958808,21.565880135386838,4752.54706385743,,6.856976248832505,3646938686.0,5.546601752743454,,
AOL,Associated Oxygen Ltd,2118792471.0000002,13.636366454011801,,,,,,,,,,,
APEXFOODS,Apex Foods Limited,1724405644.0,29.296156333449392,39.98200605250961,0.6685856290852233,0.6088222687060296,1.8643353723852585,39.06452396635896,44.76962425682373,3.9045954079071774,1362175644.0,0.48093255380692795,16.492001248484492,13.962379866753341
