Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1636446483.0,3.7267103175645064,,,,,,,,,,,
AAMRATECH,Aamra Technologies Limited,918845682.0,15.78947586748707,,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,3851487653.0,-32.30769085141641,,-0.0008199042793370832,,,,,,51711382604.0,,,
ACFL,Aman Cotton Fibrous PLC,2420000061.0,46.52778429273798,107.26950354609929,,1.349247970408925,0.7290131571812616,6.100903468092236,6.13025751402678,2.4741320380446847,2834126029.0,1.5801400021291245,57.1316323418392,30.16136280941559
ACI,Advanced Chemical Industries PLC,17027765802.000002,14.294514182567825,145.9045016321263,,0.11403770681545353,2.118980653442037,,,2.415728722130049,91335306802.0,0.6103256112688461,8.117977672549552,6.864309212192706
ACIFORMULA,ACI Formulations PLC,6785100288.0,12.926824312814556,19.2676162019482,,1.2165388809960016,1.7694950860210874,,,50.41065705128206,10883722288.000002,1.9514040077986732,16.6793575255269,15.473013209220795
ACMELAB,ACME Laboratories Ltd.,16737694134.000002,11.842102770135913,6.381813419270855,0.5746543183918147,0.41796910679318006,0.6117546836326633,2.972249290244833,5.370946015105737,6.5680679718166735,37903907882.00001,0.9465259716507748,5.65170085595146,
ACMEPL,ACME Pesticides Ltd,3253500051.0,100.84746081479348,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1655562456.0,-20.481930673473514,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,4085985261.0,0.16207208368874765,27.123241227326666,,1.9929089300000693,1.9003086219971415,10.581672087383375,23.540696882479846,14.9357083308347,4319180778.0,2.1066482939376607,18.14548997788267,10.08306538224202
ADVENT,Advent Pharma Ltd.,1369051204.0,4.477614893133226,30.285035629453684,,2.9872016750187096,0.9148704112970351,35.26864203094673,,1588.8509647860078,1445803912.0,3.1546723691561174,20.138768975459268,
AFCAGRO,AFC Agro Biotech Ltd.,829556631.0,-10.38960698902084,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3187458795.0,22.400001557174804,,-0.4029151708732327,3.800190589499754,0.6982436217962328,23.828565927967762,25.08786147645938,13.129283388862762,26075217924.0,31.08771045154916,311.0755563583074,175.08278794465537
AGNISYSL,Agni Systems PLC,2212964043.0,11.020411261181364,55.61694290976058,,3.2035373837768977,1.723885981496196,17.392897174617936,59.39505431949715,53.60510607438032,2218704349.0,3.2118474534949155,19.743766238608558,12.963966758040046
AGRANINS,Agrani Insurance PLC,943689958.0,4.824572254846592,57.595993322203675,,5.103657313423519,1.4811110049767477,42.1048503868281,45.38155381263259,,1034407802.0,5.594277328928381,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,1640409347.0,-28.507800918551634,,,,,,,,,,,
AL-HAJTEX,Alhaj Textile Mills Limited,2220935511.0,-21.172637914502822,,,,,,,,,,,
ALARABANK,Al-Arafah Islami Bank PLC,16699530701.0,-32.85714104165333,17.261904761904763,0.27057571487287885,1.0787947593201483,0.6848121418609604,,,,62033409258.00001,1.2128050376711554,,
ALIF,Alif Manufacturing Company Ltd.,1403605835.0,-6.8965531697097555,,,,,,,,,,,
ALLTEX,Alltex Industries Limited,,,,,1.4379013936897167,0.6215929405015731,7.571766905266697,,65.22069498069499,,,,
AMANFEED,Aman Feed PLC,4086276516.0,32.91138812720011,223.73806275579807,,0.448264573502849,1.1639729092402769,34.52872377218678,36.056666614907286,28.689967769719818,9610712551.0,1.0542952694998489,18.33878943615972,17.168036591680362
AMBEEPHA,Ambee Pharmaceuticals PLC,2230560089.0,4.471597606142802,338.0813827246276,,11.793516539026974,61.81637717121588,,,19.09238613952443,2132949089.0,13.532908520563815,489.43975571026675,
AMCLPRAN,Agricultural Marketing Co. Ltd.,1733599976.0,7.047144913151365,44.87046632124352,,0.45141747170562296,2.2910145035503846,9.219740544044859,26.507994180485156,56.44083813992896,2658851976.0,0.6923466985725772,9.38432299510901,8.558329699569166
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,3592262566.0,81.85117916005461,,-0.6835064683295066,5.463445181087054,22.831177675685634,5031.385027914639,,7.2592837422929115,3737499928.0,5.684335667913484,,
AOL,Associated Oxygen Ltd,1987054200.0,21.276595168755875,,,,,,,,,,,
APEXFOODS,Apex Foods Limited,1557895676.0,58.5462819774318,37.964502849041686,0.6040264347423381,0.5500338750346803,1.770260488268989,37.093317165465294,42.5105365002571,3.707568431988234,1195665676.0,0.4221441996785305,14.476047863737943,12.255642974886742
