Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1543466571.0,-33.46303551528423,,,,,,,,,,,
AAMRATECH,Aamra Technologies Limited,731194121.0,-27.607357333743618,,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,3761917835.0,-44.15584029129024,,,,,,,,26569775872.0,,,
ACFL,Aman Cotton Fibrous PLC,1704083338.0,-6.451616872919727,238.74488403819916,,0.7665908766550398,0.5186921843461663,2.6396853304694217,2.6472975661239926,1.7934468257724476,2195966635.0,0.9820561944938359,17.995704034024527,13.080018496952
ACI,Advanced Chemical Industries PLC,18543876948.0,32.57328990332134,,,0.12834091488707255,2.259777694503367,,,3.523021396609705,91046905948.00002,0.6272445290524625,8.590805280492386,7.250643479684741
ACIFORMULA,ACI Formulations PLC,6430725288.0,10.997436973232668,18.49432514085082,,1.2061977950163867,1.7567309034689942,,,35.00114466992625,10656143288.0,2.0120560623280923,15.713561330365708,
ACMELAB,ACME Laboratories Ltd.,15341123238.0,-1.6304306697103899,6.115486669755296,0.8833543027376135,0.40703732429622885,0.5648363246707202,4.6310900321024775,,7.7591876071754,37789736662.0,1.0082162271797852,5.544659288487724,
ACMEPL,ACME Pesticides Ltd,2078999949.0,24.603169338764456,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1319651215.0,-32.5301231934875,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,3588167393.0,-38.28876924917802,22.535325645606626,20.066211504560194,1.953171032955384,1.6577714533547918,9.76421515003422,23.21868464913436,16.500598422285314,3857434958.0,2.095966680832543,15.416357816760739,9.142805535966698
ADVENT,Advent Pharma Ltd.,1201412262.0,-21.08433687674477,17.96657381615599,,2.4004679462172005,0.7850482987273089,11.047138653353912,82.44227026159062,678.7820031379364,1275437270.0,2.5483728024198644,13.343529560693291,8.040071784887905
AFCAGRO,AFC Agro Biotech Ltd.,553037791.0,-42.3913010971772,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3293003785.0,-11.021511307369165,,-0.9283631076580451,3.9987225678053693,1.0841505871266153,,,13.38085351468512,26522902510.999996,32.31054548096694,323.912395816223,171.78796683792845
AGNISYSL,Agni Systems PLC,1458379610.0,-17.578124758572113,24.55031599416626,,2.080864227689265,1.1683830908360011,13.382086677743937,54.10363752611722,31.658870152294828,1472195176.0,2.079881611654428,10.69020040451816,7.399228039155424
AGRANINS,Agrani Insurance PLC,810420742.0,-5.447997719084743,23.536572993811504,,3.486818626031487,1.3373523075956424,38.73758201966506,40.03287361266743,,911417415.0,3.852859637421046,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,1343480640.0,-64.81283260129256,,,,,,,,,,,
AL-HAJTEX,Alhaj Textile Mills Limited,2869823272.0,22.21254295946541,,,,,,,,,,,
ALARABANK,Al-Arafah Islami Bank PLC,14971993042.0,-24.46808305839879,31.496062992125985,,0.3121288721507751,0.6328458502571654,0.36251970233192815,0.37245298155928463,,57359621278.0,1.1430495790010573,,
ALIF,Alif Manufacturing Company Ltd.,961729920.0,-42.85714285714285,,,,,,,,,,,
ALLTEX,Alltex Industries Limited,749971200.0,,,,1.7030701220203988,0.552956034344624,6.998453673182899,21.43792852491669,48.46786346396966,3861428200.0,8.9015733500136,37.62666482695505,22.188157928608597
AMANFEED,Aman Feed PLC,2959931044.0,-20.76124595557623,191.5966386554622,,0.3315926504162617,0.8074051803541321,17.193726165109,17.551035579383843,29.996148981314303,8268013763.0,0.9061935217718341,18.188574068103865,16.82247456683319
AMBEEPHA,Ambee Pharmaceuticals PLC,2043360081.0,2.258754526695464,343.7702225098312,,8.642157657870067,58.362601961307945,111.27812946072767,,12.589649907710536,1912040081.0,9.861161933166622,269.8357706952077,
AMCLPRAN,Agricultural Marketing Co. Ltd.,1706400024.0,0.9272860818917875,43.86416524228258,,0.46593947464706165,2.250194118858845,14.00339455761522,16.927469567807133,109.836276911177,2584112024.0,0.70859216036471,9.776374463098284,8.816992200541574
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,2707781018.0,35.127054499725205,,,4.41732012702746,65.77611464044325,,,11.046376353342586,3097573711.0,5.058724756000443,,
AOL,Associated Oxygen Ltd,1580860725.0,-22.340420365599496,,,,,,,,,,,
APEXFOODS,Apex Foods Limited,1390815260.0,5.723163068486532,36.4842947907212,1.755676561966604,0.5870645905139664,1.6681840428807662,,,3.342282867497299,1124916260.0,0.49242665148178894,16.70796579260915,13.495904018143685
