Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1933981920.0,,26.220951907543185,,2.0331393782503695,0.5736652834355102,30.597379229845963,,98.50714807869561,2356648534.0,2.5015294394368004,15.557634474944612,7.691906215902263
AAMRATECH,Aamra Technologies Limited,912374340.0,,,,3.227343896311515,0.6680094624992557,2.7696430705241686,2.7696430705241686,78.51100858241178,1395469719.0,5.007219501506147,,24.804928582296913
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,4747182416.0,-39.36170169780794,,,1.9941726512903855,,,,,14453481116.0,6.3096462467577625,,
ACFL,Aman Cotton Fibrous Ltd.,1915833382.0,0.5263177943727885,,,0.7976136224318974,0.569366417397453,3.2527781469448525,3.2552164655432767,1.4822850522590203,2091895291.0,0.8618410053298132,12.788117917239497,
ACI,Advanced Chemical Industries PLC,15625582330.0,34.054578603530786,,-0.18732950678543023,0.11918204621002576,2.7346790537444163,,,1.837482643774171,85744380330.00002,0.6433124190344239,10.201434345478914,8.37609152400044
ACIFORMULA,ACI Formulations PLC,6761475288.0,2.4164955341170726,15.864679752292174,0.29317397579665627,1.3286227471300165,1.9182236138089344,14.00215645369625,17.09514760551159,29.948593984272208,10424163288.0,2.081797207827442,13.514683203622583,
ACMELAB,ACME Laboratories Ltd.,16674214592.0,-10.25929964439103,6.885378695828271,,0.4731849375089325,0.6392284528922145,6.943593947149307,,10.580669081346851,40248956195.0,1.158364827977361,6.454788312285452,
ACMEPL,ACME Pesticides Ltd,,,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,2063454718.0,-26.05041620690698,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,4868273010.0,,28.253908457336596,,2.6623025961033275,2.312809665940856,10.8542434941134,53.62505366514411,22.226136432320022,5134855382.0,2.838243414951087,16.77113307855735,10.586028712138805
ADVENT,Advent Pharma Ltd.,1443556850.0,,30.41897838148077,,2.9750624680192685,0.9788862244850843,16.926211767568585,114.78803654773228,410.4335073025496,1514470670.0,3.1620095870605045,15.791012305341637,9.47659386161377
AFCAGRO,AFC Agro Biotech Ltd.,910208005.0,-34.166665858403604,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3915718988.0,3.768113725351045,,,5.317249651502013,0.8033573241565584,408.5936571931052,,12.621533597648376,23749689372.0,32.33743862781066,445.53066626746596,176.72639480806035
AGNISYSL,Agni Systems PLC,1959017349.0,-21.301772226264344,19.853161522325443,0.782173017253404,2.5142894436081655,1.5384159888444522,18.817502950016934,68.593310549035,91.42388839047206,1994753685.0,2.6183405988546506,14.863782764064608,10.086549157090172
AGRANINS,Agrani Insuarnce Co. Ltd.,972504890.0,0.09059679383998445,17.473981755107285,,3.278257388471961,1.4119447410508918,,,,1074683822.0,3.9273326256695014,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,2784314904.8,,21.291538831183235,1.0500805190858047,3.0272465911607958,2.409665771827242,,,273.7241763972764,2774071798.8,3.000373425204481,19.71734698377178,18.69157508694491
AL-HAJTEX,Alhaj Textile Mills Limited,,,,,,,,,,,,,
ALARABANK,Al-Arafah Islami Bank PLC,19578760132.0,-26.923074102425737,33.864541832669325,,0.3848270065542994,0.7925400535757077,0.7057168307015871,0.7422181830753526,,66110333719.0,1.2994205439761852,,
ALIF,Alif Manufacturing Company Ltd.,1429598511.0,-34.482759345000474,19.3756727664155,,1.0536216383545887,0.35414550264723765,3.549361956073954,3.621005153873883,62.159567258573595,1411522336.0,1.04029932205035,14.890941650691992,9.003531994946366
ALLTEX,Alltex Industries Limited,772358400.0,,,,,0.6927308765826624,,,44.41647454092568,4157333400.0,,,
AMANFEED,Aman Feed Ltd.,3536200745.0,-4.676256365536362,58.862580216862135,,0.31194774687365207,0.934803434734906,21.049493815828825,21.262710645818164,25.44251982479824,8804497137.0,0.7854200695977573,17.187697007537917,
AMBEEPHA,Ambee Pharmaceuticals PLC,2354112164.0,-8.104826054781665,195.033096814134,,8.30962064168675,72.54559673646668,,,14.151998790575124,2215969164.0,9.420976130953118,153.43496676452668,94.53684466945133
AMCLPRAN,Agricultural Marketing Co. Ltd.,1837600000.0,,45.505850483464386,6.853476573100501,0.5196354042577588,2.611433393010902,,,108.25082508250826,2804208000.0,0.7891928930366341,11.533228596024465,10.271850513902416
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,2248937489.0,-37.165351925470915,,,3.882285518629364,36.46062252767012,,,245.56404168641848,2662778604.0,4.684724414060221,,
AOL,Associated Oxygen Ltd,1745533721.0,-23.00469387758235,,,,,,,,,,,
