Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1571360474.0,-45.5782305899996,21.12588542313906,,1.677833467488169,0.46219477812339677,24.65191691504177,,79.36594868899647,1994027088.0,2.1166149265372107,13.16375527393013,6.508339759442758
AAMRATECH,Aamra Technologies Limited,705311107.0,-41.86046772610341,,,2.5075765525298106,0.5276306624088324,2.1876166281676404,2.1876166281676404,62.01231837306438,1188406486.0,4.26423594248955,,21.124312201552282
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,3941057043.0,-54.32098922068862,,,,,,,,26748915080.0,,,
ACFL,Aman Cotton Fibrous PLC,1905750010.0,1.6759840737113163,,,0.7893051471982317,0.5542596484156176,3.184657138631871,3.187044392966454,1.9164260366825583,2397633307.0,0.9878021661061834,14.657147317139252,
ACI,Advanced Chemical Industries PLC,15441545214.0,40.59877366717655,,-0.1852572777280693,0.11786366074310069,2.6065142588550323,,,1.7513662909869345,85560343214.00002,0.6419316479351352,10.179538536694947,8.358113532655745
ACIFORMULA,ACI Formulations PLC,5844824856.0,-0.8319467765013049,13.501389527123134,0.261108072193897,1.183304634162671,1.6324744409932588,11.916317975076671,14.548560100138827,25.487286190753036,9507512856.0,1.8987340441787892,12.326267418616148,
ACMELAB,ACME Laboratories Ltd.,15171841232.0,-8.10810253337178,6.26904044939863,,0.4415174770836242,0.5539441641398799,6.322044616841825,,7.609561399874497,37620454656.0,1.0827165622605919,6.033251392655491,
ACMEPL,ACME Pesticides Ltd,1998000026.0,-0.7575714476413342,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1559587799.0,-38.55421942838746,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,3626958293.0,-37.0238077127347,20.983236014315313,,2.06551798731238,1.6637454045380524,8.061084834961552,39.82553985531369,16.56006003822148,3896225858.0,2.153602499380118,12.725601308596756,8.032467466630136
ADVENT,Advent Pharma Ltd.,1220038880.0,-30.232561272475447,24.679548498182513,,2.5472757079119224,0.7941907104312949,13.73258690576319,93.12991644438657,332.99322290584206,1290952700.0,2.695334346647759,13.46044553726089,8.077960620032162
AFCAGRO,AFC Agro Biotech Ltd.,633689110.0,-57.1428598630568,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3778510581.0,-13.314444642902362,,,5.36036248651419,1.2509429851460945,382.0616015312152,,15.439446363098215,27008409306.999996,36.77449269840087,506.66239902736095,200.97520988859242
AGNISYSL,Agni Systems PLC,1465635257.0,-42.507648950021924,15.133353311357506,0.604406422423085,1.9428600246063097,1.1683830908360011,14.343907909069511,52.28622162605686,31.658870152294828,1479450823.0,1.9419471100612735,11.024035603267276,7.480900305586858
AGRANINS,Agrani Insurance PLC,734781459.0,-28.04378898764247,20.797402860911028,,3.106161570787875,1.1817121683495977,34.22932893979025,35.37387539050355,,835778132.0,3.533107638306384,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,2146648379.4,,16.227405463349722,0.8090185564434981,2.3322960693638826,1.8365334615141653,,,208.61964138611862,2136405273.4,2.3106877084251742,15.184986953765796,14.395005782177364
AL-HAJTEX,Alhaj Textile Mills Limited,,,,,,,,,,,,,
ALARABANK,Al-Arafah Islami Bank PLC,18081560608.0,-27.860697885770637,38.89286566451921,,0.3855709597156634,0.781468739332712,0.4476569051523053,0.4599229999557834,,60469188844.0,1.2050163392062003,,
ALIF,Alif Manufacturing Company Ltd.,1091693359.0,-54.1666661056117,14.711158952278435,,0.8045837965616859,0.26888825200993965,2.6948859296117056,2.7492816909042443,47.19522699262069,1073617184.0,0.7912614630115253,11.326190478451096,6.848171240322632
ALLTEX,Alltex Industries Limited,744374400.0,,,,,0.6826180170705068,,,43.76805885419684,4129349400.0,,,
AMANFEED,Aman Feed PLC,3064707262.0,-9.504136656350655,196.63865546218486,,0.3373345144927337,0.8286526851002934,17.64619264313818,18.012904936736046,30.78552132292783,8372789981.0,0.9176772387453412,18.419068362900166,17.03565699649988
AMBEEPHA,Ambee Pharmaceuticals PLC,2178720087.0,2.509363245596265,181.19910471927236,,7.787208342012929,64.3121055496023,,,13.873043121586617,2047400087.0,8.704321189795373,141.7631478840082,87.34541398200618
AMCLPRAN,Agricultural Marketing Co. Ltd.,1611199951.0,-4.4230754807692305,38.413785319236986,6.039848938339003,0.45794558590133505,2.2044427401935764,,,91.37998545617273,2577807951.0,0.7254767529878411,10.602083859518421,9.442544178684708
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,2771174071.0,8.811193102422981,,,4.551461955492976,46.000319654772845,,,309.814359442728,3185015186.0,5.603514456137171,,
