Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1543466571.0,-3.0120480659247137,,,,,,,,,,,
AAMRATECH,Aamra Technologies Limited,873550484.0,4.132231194906068,,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,3851487653.0,-33.33333093690906,,,,,,,,51711382604.0,,,
ACFL,Aman Cotton Fibrous PLC,2178000093.0,33.56164039738917,93.52836879432625,,1.2143231733680326,0.6356271742365546,5.319382775898603,5.344976592808473,2.1571977687083828,2592126061.0,1.4452152224834949,52.253284287786286,27.585948462972294
ACI,Advanced Chemical Industries PLC,16239037599.0,12.662718278367787,140.8183405450543,,0.10875546614978661,2.0451140021513936,,,2.3315175752087627,90546578599.0,0.6050551300116418,8.047874684276412,6.805032307572394
ACIFORMULA,ACI Formulations PLC,6600824856.0,11.562992188799365,18.611070170032022,,1.183499176010734,1.7091993563861545,,,48.69290865384615,10699446856.000002,1.918364225357687,16.396954526611008,15.211035172844895
ACMELAB,ACME Laboratories Ltd.,16060569340.0,10.130246245517307,6.072247842962939,0.5514066089246364,0.4010601163792967,0.5820800161430191,2.828073018703106,5.110415051686429,6.249467659750938,37226783088.0,0.9296169973686257,5.550737472710094,
ACMEPL,ACME Pesticides Ltd,3280499897.0,112.38937691109551,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1607575070.0,-18.750000013024273,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,3937286481.0,-4.799999994852414,26.19087981013731,,1.9203821809652566,1.8349855131159896,10.21792710937957,22.731485427144598,14.422293356962255,4170481998.0,2.0341215701679123,17.52078534964463,9.73593021979719
ADVENT,Advent Pharma Ltd.,1294544998.0,2.290070460705318,27.711797307996832,,2.8246328763782356,0.8371363240626464,32.27196002831727,,1453.8505560133403,1371297706.0,2.992103526003856,19.100963462956283,
AFCAGRO,AFC Agro Biotech Ltd.,806513412.0,-17.283956829470316,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3039695647.0,14.45783307196741,,-0.38423698414401,3.62402281382758,0.6697885525694272,22.85749584312895,24.065472137293323,12.59423422254547,25927454776.0,30.91154249108102,309.31275216593866,174.09062810987572
AGNISYSL,Agni Systems PLC,1944506054.0,10.569107092164831,50.09208103130754,,2.814911537220356,1.5526390296919381,15.665125932106218,53.4948833606067,48.28009553719021,1950246360.0,2.8232214931552058,17.354817128695874,11.395357381628587
AGRANINS,Agrani Insurance PLC,864448792.0,7.297962035622561,44.96707431796801,,4.265911481713011,1.298287184384484,27.434536983585236,28.956420813984973,,964210052.0,4.758216981739479,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,1572261705.0,-30.31674503779743,,,,,,,,,,,
AL-HAJTEX,Alhaj Textile Mills Limited,2082684572.0,-20.14741913787219,,,,,,,,,,,
ALARABANK,Al-Arafah Islami Bank PLC,15663008545.0,-37.850465291364415,19.020639417239984,2.6617267979411956,1.030527987704516,0.6669785540377983,,,,59302409721.0,1.1695904577325877,,
ALIF,Alif Manufacturing Company Ltd.,1377613160.0,-10.344833800793365,,,,,,,,,,,
ALLTEX,Alltex Industries Limited,962649600.0,,,,1.4809523336205466,0.6552937625769596,7.982284388082361,,68.75675675675676,4030553600.0,6.20065469273837,24.39687525611687,17.169302147542087
AMANFEED,Aman Feed PLC,4125567535.0,39.05580509383623,214.87039563437926,,0.45257480978653025,1.117839836617949,33.16020728121597,34.627591413706696,27.552865388602875,9650003570.0,1.058605494703829,18.413763036748595,17.238223859100632
AMBEEPHA,Ambee Pharmaceuticals PLC,2232000089.0,0.7503218583673262,337.8642463195379,,11.801130171395616,61.77667493796526,,,19.080123849132953,2134389089.0,13.542044879406186,489.77018706085903,
AMCLPRAN,Agricultural Marketing Co. Ltd.,1742400024.0,6.456385668040228,44.70466321243523,,0.4537089309528597,2.2825488610430393,9.185672218708897,26.41004316272817,56.232280770358784,2667652024.0,0.6946381703186825,9.41538244992255,8.586655350201788
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,2934184121.0,92.16061469008254,,-0.5582926783330088,4.46257875295514,18.644531402638147,4108.759411548874,,5.928119241872451,3079421483.0,4.683469086171428,,
AOL,Associated Oxygen Ltd,1822381203.0,24.80620824868495,,,,,,,,,,,
APEXFOODS,Apex Foods Limited,1573862326.0,64.14141686654716,38.059925297854356,0.6102170424190531,0.5556711182634397,1.7747099760312448,37.18654991956162,42.617385245500124,3.7168872754438596,1211632326.0,0.4277814181929451,14.669357744805023,12.419302069425285
