Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1906088192.0,7.291664385194639,,,,,,,,,,,
AAMRATECH,Aamra Technologies Limited,1138851026.0,31.00775286387901,,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,4478473816.0,-28.571428566871624,,-0.0009724446103765406,,,,,,52216842823.0,,,
ACFL,Aman Cotton Fibrous PLC,2339333469.0,45.06172156885023,102.83687943262412,,1.315516771148702,0.6988886465539367,5.848800018997515,5.876941087827325,2.3718951769684584,2753459437.0,1.5351651112631723,55.50551761396336,29.302892041702563
ACI,Advanced Chemical Industries PLC,17536057578.0,2.914574398277144,151.9016169437486,,0.11873303185160189,2.2060771527250345,,,2.515022462529776,91843598578.0,0.6137221454214346,8.163155177647921,6.902509904155589
ACIFORMULA,ACI Formulations PLC,8178975288.0,27.246381228433403,23.193493494834723,,1.500341475100222,2.130038938736093,,,60.68209134615385,12277597288.000002,2.201319724994927,18.815477765982433,17.454637300344668
ACMELAB,ACME Laboratories Ltd.,17520621392.0,13.581897184516668,6.572315312383417,0.606619918909185,0.4412189686122698,0.6300160174724442,3.0609731496551267,5.531272761825311,6.764129702318662,38686835140.0,0.9660770159894573,5.7684400235317925,
ACMEPL,ACME Pesticides Ltd,3010499897.0,56.46258708391397,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1607575070.0,-26.08695291138055,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,4351057234.0,-8.488065512771337,28.521783353110695,,2.1474224388133654,1.9982932853188689,11.127289554389078,24.75451406548271,15.705830791643363,4584252751.0,2.235935176889041,19.259094866566283,10.701872089377929
ADVENT,Advent Pharma Ltd.,1434244102.0,1.2987062644375442,30.48297703879652,,3.170091573489243,0.9208499564689111,35.49915603114899,,1599.2356116146743,1510996810.0,3.296920036546447,14.720490420360031,
AFCAGRO,AFC Agro Biotech Ltd.,829556631.0,-14.117644800394519,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3208567672.0,-10.198296182647983,,-0.414922576627733,3.913441302431866,0.665410849611457,22.70810044546144,23.908181469729314,12.511918966188965,26096326801.0,31.112877131192874,311.3273838090314,175.2245240960583
AGNISYSL,Agni Systems PLC,2401610047.0,23.985232453456717,60.957642725598525,,3.6236734341082943,1.8894247015736454,19.06307604237926,65.09855291309125,58.752616260330754,2407350353.0,3.4849357483966137,21.422485896098,14.066231927347237
AGRANINS,Agrani Insurance PLC,1022931056.0,18.40195379799191,59.26544240400667,,5.512729082820061,1.5240417587441895,43.325280832823104,46.696961169520485,,1113648900.0,6.022828503043358,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,1815645875.0,-22.016455303586735,,,,,,,,,,,
AL-HAJTEX,Alhaj Textile Mills Limited,2261072969.0,-19.117647058338605,,,,7.413380786768797,,,7.13548064531851,2202472595.0,,,
ALARABANK,Al-Arafah Islami Bank PLC,20039436401.0,1.7647013941158385,20.71428571428571,0.3330162644589278,1.3277473960863364,0.8217745702331525,,,,65373314958.00001,1.278102987707397,,
ALIF,Alif Manufacturing Company Ltd.,1429598511.0,-6.666668282504947,,,,,,,,,,,
ALLTEX,Alltex Industries Limited,1091376000.0,,,,1.635935717371534,0.7301844783000406,8.894545461006059,,76.61467181467181,4159280000.0,6.398689016420188,25.17605405750262,17.71764926689695
AMANFEED,Aman Feed PLC,4976875122.0,47.08170474993235,259.2087312414734,,0.5588939714506674,1.3485051997295892,40.00278973607006,41.77296741970967,33.2383772941876,10501311157.0,1.1519939460908226,20.038195200394334,18.758951872433045
AMBEEPHA,Ambee Pharmaceuticals PLC,2322720092.0,-3.6755196215071564,350.24102140964953,,12.547266143522565,64.03970223325062,,,19.77907440144695,2225109092.0,14.117635505509627,510.5873628365696,
AMCLPRAN,Agricultural Marketing Co. Ltd.,1842400024.0,9.880514427765851,47.73056994818653,,0.486205989368216,2.437046836802095,9.807419156090212,28.197649236793218,60.038452765014505,2767652024.0,0.7206774799463719,9.768328874914094,8.908535988041749
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,3386990327.0,63.1067974194855,,-0.6582339602568189,5.261435443298961,20.87740941493014,4600.826406943948,,6.638073642096696,3532227689.0,5.372138655938007,,
AOL,Associated Oxygen Ltd,1888250444.0,8.749997622418698,,,,,,,,,,,
APEXFOODS,Apex Foods Limited,1590399250.0,33.12302937640876,38.01902996264892,0.6336529143380458,0.577012110486601,1.7728030527045637,37.1465930249489,42.57159292611025,3.712893485391448,1228169250.0,0.4336199788267829,14.8695719921052,12.58880650575305
