Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1933981920.0,,26.096681993289426,,2.0824874214117863,0.5709464906230195,30.45236795387513,,98.04028955699563,2356648534.0,2.5015294394368004,15.557634474944612,7.691906215902263
AAMRATECH,Aamra Technologies Limited,912374340.0,,,,3.296998800548454,0.6534875176623154,2.7094334385562515,2.7094334385562515,76.80424752627239,1395469719.0,5.007219501506147,,24.804928582296913
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,4747182416.0,-39.36170169780794,,,1.95507122675528,,,,,14453481116.0,6.3096462467577625,,
ACFL,Aman Cotton Fibrous Ltd.,1915833382.0,0.5263177943727885,,,0.7934593848150646,0.5663854413901365,3.235747894866607,3.238173447399071,1.474524397535151,2091895291.0,0.8618410053298132,12.788117917239497,
ACI,Advanced Chemical Industries PLC,15625582330.0,34.054578603530786,,-0.18515366627520122,0.11779774146975443,2.657184061485719,,,1.7854122909260748,85744380330.00002,0.6433124190344239,10.201434345478914,8.37609152400044
ACIFORMULA,ACI Formulations PLC,6761475288.0,2.4164955341170726,15.755268167793608,0.2942150765629796,1.3333408676809044,1.9049944854378384,13.905589857463863,16.977250035818404,29.74205195679447,10424163288.0,2.081797207827442,13.514683203622583,
ACMELAB,ACME Laboratories Ltd.,16674214592.0,-10.25929964439103,6.920598024195678,,0.4780568544974414,0.6424981636486964,6.979111051738306,,10.634790150816656,40248956195.0,1.158364827977361,6.454788312285452,
ACMEPL,ACME Pesticides Ltd,,,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,2063454718.0,-26.05041620690698,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,4868273010.0,,28.36692409116594,,2.723053125141927,2.3220609046046192,10.89766046808985,53.839553879804676,22.3150409780493,5134855382.0,2.838243414951087,16.77113307855735,10.586028712138805
ADVENT,Advent Pharma Ltd.,1443556850.0,,29.845035393150944,,2.9750624680192685,0.9604166730797054,16.606849281388048,112.62222453739771,402.68947886287884,1514470670.0,3.1620095870605045,15.791012305341637,9.47659386161377
AFCAGRO,AFC Agro Biotech Ltd.,910208005.0,-34.166665858403604,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3915718988.0,3.768113725351045,,,5.044201696424882,0.7866641849533053,400.10339938130045,,12.359267964450488,23749689372.0,32.33743862781066,445.53066626746596,176.72639480806035
AGNISYSL,Agni Systems PLC,1959017349.0,-21.301772226264344,20.077914294276297,0.8118007830584572,2.609527680108475,1.5558320189068422,19.030531285300146,69.36983859298634,92.45887580621326,1994753685.0,2.6183405988546506,14.863782764064608,10.086549157090172
AGRANINS,Agrani Insuarnce Co. Ltd.,972504890.0,0.09059679383998445,17.34549659514326,,3.35276323820996,1.4015627944255178,,,,1074683822.0,3.9273326256695014,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,2784314904.8,,20.995823014083467,1.006251071332658,2.900891950834084,2.376198191662975,,,269.92245172509195,2774071798.8,3.000373425204481,19.71734698377178,18.69157508694491
AL-HAJTEX,Alhaj Textile Mills Limited,,,,,,,,,,,,,
ALARABANK,Al-Arafah Islami Bank PLC,19578760132.0,-26.923074102425737,33.864541832669325,,0.3802996300066018,0.7925400535757077,0.7057168307015871,0.7422181830753526,,66110333719.0,1.2994205439761852,,
ALIF,Alif Manufacturing Company Ltd.,1429598511.0,-34.482759345000474,20.09329027628274,,1.0536216383545887,0.3672620027452834,3.680819806298915,3.755116455869212,64.46177345333557,1411522336.0,1.04029932205035,14.890941650691992,9.003531994946366
ALLTEX,Alltex Industries Limited,772358400.0,,,,,0.6927308765826624,,,44.41647454092568,4157333400.0,,,
AMANFEED,Aman Feed Ltd.,3536200745.0,-4.676256365536362,59.747731799070586,,0.30376934152490465,0.9488606292421978,21.36602755742024,21.582450655529716,25.825114107877912,8804497137.0,0.7854200695977573,17.187697007537917,
AMBEEPHA,Ambee Pharmaceuticals PLC,2354112164.0,-8.104826054781665,194.6283156340778,,8.357576458258372,72.39503207470133,,,14.122627043604085,2215969164.0,9.420976130953118,153.43496676452668,94.53684466945133
AMCLPRAN,Agricultural Marketing Co. Ltd.,1837600000.0,,43.64347793370706,6.77924047503832,0.5140067711960413,2.504557863491233,,,103.8205515466801,2804208000.0,0.7891928930366341,11.533228596024465,10.271850513902416
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,2248937489.0,-37.165351925470915,,,3.9566384560586543,36.960083110240944,,,248.9279326684242,2662778604.0,4.684724414060221,,
AOL,Associated Oxygen Ltd,1745533721.0,-23.00469387758235,,,,,,,,,,,
