Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1543466571.0,-23.611112431974743,,,,,,,,,,,
AAMRATECH,Aamra Technologies Limited,873550484.0,-5.673760074002205,,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,5195029797.0,-14.492753420815404,,,,,,,,28002887834.0,,,
ACFL,Aman Cotton Fibrous PLC,1855333342.0,5.294115413080213,110.70780399274048,,0.857686809357163,0.5510001857743796,3.8745398479191087,3.890822895392161,1.7804617350529568,2299092124.0,1.0628284197469031,26.07903939512665,17.25078343105759
ACI,Advanced Chemical Industries PLC,17947948705.0,7.245627133460933,157.13960373491233,,0.12020032092539826,2.28214877868107,,,2.6017473750308024,92255489705.0,0.6164745060655769,8.199764492157106,6.933465600878826
ACIFORMULA,ACI Formulations PLC,6723675144.0,4.396430161582404,20.54925015650091,,1.2695410224173955,1.9519232260766601,,,38.890160744362504,10949093144.0,2.0673698393478426,16.145545529955218,
ACMELAB,ACME Laboratories Ltd.,16018248031.0,3.40599448242727,6.315998051535241,0.8666768999579236,0.41223287099609185,0.5970902271237563,3.7586247792395135,9.583720058538171,5.605342163206273,37760232547.0,0.971767224593508,5.533700316376669,
ACMEPL,ACME Pesticides Ltd,3550499897.0,89.78102456572405,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1583581435.0,-18.072288754913945,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,3898495334.0,-26.41056784002586,26.103278187611853,,2.0381714099561776,1.807604392176398,10.193064589851714,22.623013539917366,13.811527057003714,4139935538.0,2.164398635222732,18.005710151916627,10.184962632905991
ADVENT,Advent Pharma Ltd.,1294544998.0,-7.894735706279622,23.052856907623912,,2.5064555150358574,0.8415843667288035,19.96496362069311,225.56891377798075,378.04421684584645,1366891002.0,2.646529519721858,16.46843136706832,
AFCAGRO,AFC Agro Biotech Ltd.,760426921.0,-23.333332298242276,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,2976368814.0,-10.000001231702228,,-0.6821884152038183,3.655430261164275,0.6166312393202292,,,11.23245883739029,25554620690.0,31.384931844161816,436.09326800568886,201.2013421127864
AGNISYSL,Agni Systems PLC,1719581951.0,-18.95910948661498,54.95949200788264,,2.4956621016687035,1.4533225791322566,16.537857721696042,92.24236682889966,34.95972305891863,1720554195.0,2.497073429239277,15.531097097306366,9.986674376759439
AGRANINS,Agrani Insurance PLC,810420742.0,-9.142851907040713,22.927868519833623,,3.4259134971925094,1.3027656099854104,37.735748001915105,38.99754067440879,,911417415.0,3.852859637421046,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,1382422070.0,-36.14190641274776,,,,,,,,,,,
AL-HAJTEX,Alhaj Textile Mills Limited,2439461366.0,-12.403100760641294,,,,,,,,,,,
ALARABANK,Al-Arafah Islami Bank PLC,17390546203.0,-33.76068268076299,36.50680028632785,,1.1438569065549584,0.7335258718889873,0.4201932913392804,0.43170686498917094,,59778174439.0,1.1912459601988015,,
ALIF,Alif Manufacturing Company Ltd.,1247649659.0,-28.35820408640299,,,,,,,,,,,
ALLTEX,Alltex Industries Limited,822729600.0,,,,1.4260706365319555,0.5556492066418102,11.551449223480912,49.741595751771946,75.11120783460282,3878269600.0000005,6.722362240418398,24.23830939107325,16.82650270224914
AMANFEED,Aman Feed PLC,3510006565.0,0.0,166.77155443675267,,0.39389889473228784,0.944170318349291,37.44291995076937,39.288973191200725,20.209141048287755,8947613880.0,1.004116373265313,16.973386183014313,15.880085555966833
AMBEEPHA,Ambee Pharmaceuticals PLC,2168640086.0,-6.743242669123397,281.59290749218803,,9.844744640033088,63.565855867087485,91.87194572086902,354.22971225501493,17.974140430219748,2065321086.0,11.250862489677848,371.86593409363445,
AMCLPRAN,Agricultural Marketing Co. Ltd.,1699199951.0,-3.3287086339060292,44.53108967781654,,0.45081488240351986,2.329094631544206,7.592961920889201,8.361720314134804,37.20611243275681,2551704951.0,0.6769930363780275,9.32626654525524,8.447978688370506
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,2897959717.0,36.15818839272701,,-0.02642315139919315,4.620442911775335,23.000365914912283,,,6.638410452578798,3092944722.0,4.931322756456648,,
AOL,Associated Oxygen Ltd,1844337477.0,21.96970169146822,,,,,,,,,,,
APEXFOODS,Apex Foods Limited,1507144179.0,16.421568630190002,40.361163559959685,0.9333271265671597,0.5951192373496454,1.8986606728738558,,,3.813009073932084,1422712179.0,0.5617799010346483,19.27294437458903,15.928720052594443
