Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1552764598.0,-32.93172280587409,,,,,,,,,,,
AAMRATECH,Aamra Technologies Limited,744135597.0,-28.12500003622072,,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,3851487653.0,-41.09588932928499,,,,,,,,26659345690.0,,,
ACFL,Aman Cotton Fibrous PLC,1734333454.0,-6.521733063319249,231.92360163710777,,0.7756095928509814,0.5038724076505615,2.5642657495988668,2.5716604928061644,1.7422054878932347,2226216751.0,0.9955843207087212,18.243600393584156,13.260199775897043
ACI,Advanced Chemical Industries PLC,18175802717.0,38.821956071607715,,,0.12652562613336574,2.226529897384428,,,3.4711876693696,90678831717.00002,0.6247087751432434,8.556075335368343,7.221331390545058
ACIFORMULA,ACI Formulations PLC,6288975288.0,12.415544241756187,17.909147818513375,,1.1767565766469041,1.7011463347793938,,,33.893676516278845,10514393288.0,1.9852913183558352,15.504536614914704,
ACMELAB,ACME Laboratories Ltd.,15573884785.0,0.9602152781248522,6.191298487975404,0.8992816341323279,0.41437641613513454,0.5718384278691175,4.688500239112013,,7.855375883297409,38022498209.0,1.0144262193490305,5.578810981184595,
ACMEPL,ACME Pesticides Ltd,2213999949.0,22.388060332665052,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1343644850.0,-33.333331447914425,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,3652819057.0,-45.881226852562136,24.118889069351955,20.28275335532883,1.974248418203104,1.7742635014283719,10.450349187604193,24.85026789474921,17.6600999330405,3922086622.0,2.1310956551586946,15.674740186528485,9.29604145516289
ADVENT,Advent Pharma Ltd.,1229352100.0,-18.51852356561897,18.523676880222844,,2.419076224870047,0.809390881633582,11.389685588341631,84.99861972706631,699.8295071112059,1303377108.0,2.604197675142313,13.635834061308975,8.216198285549234
AFCAGRO,AFC Agro Biotech Ltd.,587602618.0,-45.16129250520903,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3335221741.0,-16.622693640608055,,-0.93731837879301,4.03729545431153,1.0911002703774269,,,13.466628216702333,26565120466.999996,32.36197594514354,324.4279849101675,172.06141114977498
AGNISYSL,Agni Systems PLC,1574469555.0,-17.490488970433304,25.88721438988819,,2.193620417367008,1.2320079126141994,14.110814170096331,57.04987521318302,33.38286803187525,1588285121.0,2.243890668224977,11.53317611672732,7.982694138020029
AGRANINS,Agrani Insurance PLC,889661909.0,6.000006155102588,25.362686415745156,,3.867475681275099,1.4411124004263387,41.74308407291494,43.13887242744335,,990658582.0,4.1878379787735,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,1362951355.0,-70.08546959679106,,,,,,,,,,,
AL-HAJTEX,Alhaj Textile Mills Limited,2789548527.0,8.124467263941208,,,,,,,,,,,
ALARABANK,Al-Arafah Islami Bank PLC,14741654907.0,-32.275129899245165,30.064423765211167,,0.28688315455034474,0.6040801297909307,0.34604153404411325,0.3555233005793172,,57129283143.0,1.1384594526652578,,
ALIF,Alif Manufacturing Company Ltd.,1013715332.0,-42.647059057325414,,,,,,,,,,,
ALLTEX,Alltex Industries Limited,749971200.0,,,,1.7159721683993414,0.5489198589114516,6.9473700697290095,21.28144729480781,48.114083438685206,3861428200.0,8.9015733500136,37.62666482695505,22.188157928608597
AMANFEED,Aman Feed PLC,3012319153.0,-19.01408341915022,191.5966386554622,,0.3272862523589076,0.8074051803541321,17.193726165109,17.551035579383843,29.996148981314303,8320401872.0,0.9119353802585877,18.303821215502015,16.929065781666537
AMBEEPHA,Ambee Pharmaceuticals PLC,2042496116.0,-5.212509963396547,350.54009657026234,,8.69909539093538,59.5119378817739,113.4695319522798,,12.837578142209324,1911176116.0,9.856706117174976,269.713844034807,
AMCLPRAN,Agricultural Marketing Co. Ltd.,1665599976.0,2.2091311076455242,43.24636009802508,,0.4679137944548882,2.21850124394534,13.806163648353035,16.68905450347182,108.28928709552662,2543311976.0,0.6974043349582275,9.622017166024547,8.677782405588147
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,2819473354.0,29.362888447413333,,,4.604661828843357,67.73416876976185,,,11.375210048535806,3209266047.0,5.241132291024464,,
AOL,Associated Oxygen Ltd,1580860725.0,-11.111117627329554,,,,,,,,,,,
APEXFOODS,Apex Foods Limited,1349187811.0,4.736614673239801,35.51713363191334,1.787027929144579,0.5975478867731444,1.6239621983508925,,,3.2536823836525497,1083288811.0,0.474204437038201,16.089688665096052,12.99648901615574
