Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1943280121.0,13.978496378852828,,,,,,,,,,,
AAMRATECH,Aamra Technologies Limited,1423563751.0,51.937991944142084,,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,4388904425.0,-27.142858499004266,,-0.010181007310413959,0.6900143085833672,,,,,57333376962.99999,9.01383307295801,,
ACFL,Aman Cotton Fibrous PLC,2409916689.0,26.881719855063764,105.93971631205673,,1.3267605042354431,0.719975803993064,6.02527243336382,6.054262586166943,2.443460979721817,2824042657.0,1.574518114008937,56.928367033248364,30.054053452625407
ACI,Advanced Chemical Industries PLC,17720093356.0,4.838711339950646,,,0.11441582720052286,2.3608148110409655,,,2.761245458789382,93925800356.0,0.6117700919484306,8.305257684501633,6.964802740399953
ACIFORMULA,ACI Formulations PLC,8046675144.0,28.34705310902568,23.823241729529833,,1.448663987815573,2.187873618181845,,,62.32972756410257,12145297144.000002,2.1775988853407777,18.612727149597475,17.266550741213067
ACMELAB,ACME Laboratories Ltd.,17499459930.0,7.979414186793628,6.604065627902178,0.5986285187798424,0.43540650315749735,0.6330595731124078,3.075760459556842,5.557993886278574,6.796806657402327,38665673678.0,0.9655485777755545,5.765284722150445,
ACMEPL,ACME Pesticides Ltd,3510000000.0,55.33332824691358,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1655562456.0,-21.590909689918078,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,4312265840.0,-11.139894836023114,28.606543481946094,,2.0812023636076673,2.00423174976261,11.160357279662154,24.828078743240464,15.752504880177224,4545461357.0,2.217014963036033,19.096126728108082,10.611314138212148
ADVENT,Advent Pharma Ltd.,1527376838.0,1.2820500643030373,31.868566904196364,,3.25137597280948,0.9627067726720434,37.11275403256486,,1671.9281394153413,1604129546.0,3.5001310435748403,15.627811692672921,
AFCAGRO,AFC Agro Biotech Ltd.,841078295.0,-7.499998801166868,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3208567672.0,-14.364642680372354,,-0.4029151708732327,3.800190589499754,0.6719774040484121,22.932193541962704,24.14411747107533,12.635391850723725,26096326801.0,31.112877131192874,311.3273838090314,175.2245240960583
AGNISYSL,Agni Systems PLC,2372587734.0,25.75758044742709,58.93186003683241,,3.2770611925848923,1.8266341525787506,18.429559920124962,62.935156894831415,56.800112396694374,2378328040.0,3.442922380484122,21.164222660694872,13.896653542041863
AGRANINS,Agrani Insurance PLC,1134589039.0,15.50387647867952,47.30808300682049,,7.6906764792236,1.7149897468864521,29.31808406206814,30.675328631144843,,1224009585.0,8.485367078264753,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,1805910471.0,-17.34475837868594,,,,,,,,,,,
AL-HAJTEX,Alhaj Textile Mills Limited,2169648949.0,-24.703265785405993,,,,7.252538205596299,,,6.9806674557751105,2111048575.0,,,
ALARABANK,Al-Arafah Islami Bank PLC,18657407593.0,0.5747148507342894,19.285714285714285,0.3046341964652692,1.21458710664716,0.765100461941211,,,,63991286150.00001,1.2510831685390205,,
ALIF,Alif Manufacturing Company Ltd.,1429598511.0,-3.389835254243764,,,,,,,,,,,
ALLTEX,Alltex Industries Limited,1276070400.0,,,,1.911461732928845,0.8724768381738948,10.627841499561086,,91.54471042471043,4343974400.0,6.682825219963665,26.29400625079521,18.50440817727566
AMANFEED,Aman Feed PLC,5081651341.0,58.606562997345605,262.6193724420191,,0.550273498883305,1.3662486891997154,40.5291422325973,42.322611727863745,33.67572436384796,10606087376.0,1.1634878984342714,20.238125123171812,18.94611821958831
AMBEEPHA,Ambee Pharmaceuticals PLC,2326176128.0,0.6455526962875755,349.5896121943805,,12.253379934092973,63.92059553349876,,,19.74228753027253,2228565128.0,14.139562995140288,511.3804063387747,
AMCLPRAN,Agricultural Marketing Co. Ltd.,1828800049.0,5.812898807623508,47.89637305699482,,0.48412284459800087,2.445512479309441,9.841487481426176,28.29560025455021,60.24701013458468,2754052049.0,0.7171361403468335,9.72032824935185,8.864760301765672
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,3329635058.0,67.54385370996184,,-0.6415770799361838,5.12829266157499,21.45423623477224,4727.943714087676,,6.821478528821293,3474872420.0,5.2849074565801155,,
AOL,Associated Oxygen Ltd,2052923440.0,13.636366454011801,,,,,,,,,,,
APEXFOODS,Apex Foods Limited,1596671925.0,29.296156333449392,40.35006406935849,0.6619528351458858,0.6027823652466444,1.8814976823253886,39.42413601787335,45.18175513133251,3.940539518378877,1234441925.0,0.4358346224523966,14.945515916361225,12.653101790664698
