Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1627148457.0,3.7267103175645064,,,,,,,,,,,
AAMRATECH,Aamra Technologies Limited,886491960.0,15.78947586748707,,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,3851487653.0,-32.30769085141641,,-0.0008199042793370832,,,,,,51711382604.0,,,
ACFL,Aman Cotton Fibrous PLC,2298999981.0,46.52778429273798,108.15602836879432,,1.281785571888479,0.7350380593067265,6.15132415791118,6.18092079926667,2.4945794102599304,2713125949.0,1.512677558782423,54.69245637960004,28.873654614541834
ACI,Advanced Chemical Industries PLC,16861255711.999998,14.294514182567825,147.3468458209975,,0.11292256711936828,2.139927912763264,,,2.4396094951375784,91168796712.0,0.6092129487507031,8.103178081458184,6.851795138668129
ACIFORMULA,ACI Formulations PLC,6695324856.0,12.926824312814556,19.29441399916927,,1.2004426144647173,1.7719561362102683,,,50.48076923076923,10793946856.000002,1.9353076638116704,16.541776237828334,15.345382568853292
ACMELAB,ACME Laboratories Ltd.,16526092433.999998,11.842102770135913,6.302437630473953,0.5673894091833215,0.4126850472888415,0.6041457945327545,2.935281015490544,5.304143203972582,6.486375584107511,37692306182.0,0.941241912146436,5.620149768587755,
ACMEPL,ACME Pesticides Ltd,3523500051.0,100.84746081479348,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1679556091.0,-20.481930673473514,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,4027798664.0,0.16207208368874765,27.123241227326666,,1.9645288977690556,1.9003086219971415,10.581672087383375,23.540696882479846,14.9357083308347,4260994181.0,2.0782682141029727,17.901039845559314,9.94722960872924
ADVENT,Advent Pharma Ltd.,1341111366.0,4.477614893133226,29.097387173396672,,2.926238375528532,0.8789931402657787,33.885558029733126,,1526.543083814007,1417864074.0,3.093709029518053,19.749591758532663,
AFCAGRO,AFC Agro Biotech Ltd.,875643123.0,-10.38960698902084,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3166349716.0,22.400001557174804,,-0.40024685848334374,3.775023764403729,0.6522777407375467,22.259914252458913,23.43630946703729,12.264973197119446,26054108845.0,31.06254353107457,310.82372649773725,174.94105043691772
AGNISYSL,Agni Systems PLC,2176685944.0,11.020411261181364,54.51197053406998,,3.151020377485473,1.6896365911353444,17.047342926115594,58.215020127719065,52.540103966942304,2182426250.0,3.159330442860622,19.420935345632696,12.751992562517843
AGRANINS,Agrani Insurance PLC,878856258.0,4.824572254846592,51.75292153589316,,4.753024368226483,1.3308533667907008,37.83334382584553,40.77762806352493,,969574102.0,5.243644147934118,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,1596600122.0,-28.507800918551634,,,,,,,,,,,
AL-HAJTEX,Alhaj Textile Mills Limited,2267762432.0,-21.172637914502822,,,,,,,,,,,
ALARABANK,Al-Arafah Islami Bank PLC,16238854431.0,-32.85714104165333,19.290435721030622,2.7595844008066805,1.0684150460760056,0.6764392427475543,,,,59878255607.0,1.1809475654211083,,
ALIF,Alif Manufacturing Company Ltd.,1377613160.0,-6.8965531697097555,,,,,,,,,,,
ALLTEX,Alltex Industries Limited,,,,,1.4895625216067128,0.6515492267908054,7.936671334436175,,68.36386100386099,,,,
AMANFEED,Aman Feed PLC,4191052734.0,32.91138812720011,218.28103683492495,,0.45975853692599894,1.1355833260880752,33.686559777743206,35.177235721860775,27.99021245826324,9715488769.0,1.0657892217335978,18.538719357029034,17.35520293704928
AMBEEPHA,Ambee Pharmaceuticals PLC,2229696124.0,4.471597606142802,336.47457332696393,,11.78894835960579,61.522580645161284,,,19.001645190627524,2132085124.0,13.52742692732267,489.241504931229,
AMCLPRAN,Agricultural Marketing Co. Ltd.,1748800049.0,7.047144913151365,45.84455958549223,,0.45537544676903174,2.3407501532810397,9.41989195539364,27.083456409807468,57.666112686153745,2674052049.0,0.696304692644682,9.437971109358614,8.607255791493705
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,3012670714.0,81.85117916005461,,-0.5732264331032332,4.581948143466285,20.41222649570264,4498.312449569975,,6.490166475383312,3157908076.0,4.802838758047689,,
AOL,Associated Oxygen Ltd,2052923440.0,21.276595168755875,,,,,,,,,,,
APEXFOODS,Apex Foods Limited,1601233775.0,58.5462819774318,37.8418168434254,0.6208295127219932,0.5653349637984562,1.7645397182889457,36.97344648162717,42.37315954208752,3.6955870618310014,1239003775.0,0.43744523866055435,15.000746705596654,12.699861019458506
