Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1487678589.0,-32.921811756894144,,,,,,,,,,,
AAMRATECH,Aamra Technologies Limited,731194121.0,-28.38709426228744,,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,3851487653.0,-40.277773538534504,,,,,,,,26659345690.0,,,
ACFL,Aman Cotton Fibrous PLC,1734333454.0,-2.762430884131785,242.837653478854,,0.7711002347530107,0.5275840503635291,2.6849370789917546,2.6926798101146896,1.8241916284999753,2226216751.0,0.9955843207087212,18.243600393584156,13.260199775897043
ACI,Advanced Chemical Industries PLC,18219620950.0,39.512850266576855,156.68412662263722,,0.12225452562871317,2.275533854684893,,,2.594206078291583,92527161950.0,0.6182898886903251,8.223911005661925,6.9538831410321995
ACIFORMULA,ACI Formulations PLC,6293699856.0,10.972565767231046,18.5759777904793,,1.1856781579709899,1.7644868897977757,,,35.155675109970076,10519117856.0,1.9861833949195002,15.511503468402033,
ACMELAB,ACME Laboratories Ltd.,15764326637.0,0.2709985623138638,6.24994839870873,0.8609524818604471,0.4095100647147438,0.5908461463172333,3.7193188991951787,9.483498149429275,5.546724205943986,37506311153.0,0.9652325061432134,5.496488551418293,
ACMEPL,ACME Pesticides Ltd,2092500000.0,22.834650506678866,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1343644850.0,-32.92682769081356,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,4014868281.0,-35.37832433412997,26.10849439662173,23.603061733781235,2.297434992001477,1.9206253054182543,11.312415029679284,26.900205818726835,19.116909523476497,4284135846.0,2.327817860092183,17.121681079955355,10.154162378916816
ADVENT,Advent Pharma Ltd.,1322484836.0,-15.189876841428008,19.498607242339833,,2.567942454092819,0.85199040171956,11.989142724570137,89.47223129164874,736.6626390644271,1396509844.0,2.7902804696629318,14.610181796877534,8.803286259670466
AFCAGRO,AFC Agro Biotech Ltd.,587602618.0,-42.696627843811505,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3208567672.0,-12.91208946418677,,-0.9014972942531498,3.8830039082868857,1.0633015373741805,,,13.123529408633484,26438466397.999996,32.20768430775292,322.8812151736106,171.241076912365
AGNISYSL,Agni Systems PLC,1516424513.0,-17.16417386890789,25.644141954302384,,2.1218664784811714,1.2204397631999815,13.978318262395895,56.51419563371651,33.06941387195153,1530240079.0,2.1618860417517896,11.11168775595533,7.690960739281903
AGRANINS,Agrani Insurance PLC,882458141.0,6.430902088091676,24.551080450441308,,3.6695340125484215,1.3949968036126958,40.40730538258166,41.75842850976517,,983454814.0,4.157385294297917,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,1319142223.0,-68.98096324716316,,,,,,,,,,,
AL-HAJTEX,Alhaj Textile Mills Limited,2653527409.0,7.308690159385383,,,,,,,,,,,
ALARABANK,Al-Arafah Islami Bank PLC,14971993042.0,-29.189187126761304,41.04032450489144,,0.3281943288055944,0.8246173200320641,0.47237415758402757,0.4853175214257346,,57359621278.0,1.1430495790010573,,
ALIF,Alif Manufacturing Company Ltd.,987722595.0,-43.478260282904465,,,,,,,,,,,
ALLTEX,Alltex Industries Limited,761164800.0,,,,1.741776261157226,0.552956034344624,6.998453673182899,21.43792852491669,48.46786346396966,3872621800.0,8.927377442771483,37.73573789878039,22.252477489073215
AMANFEED,Aman Feed PLC,3064707262.0,-15.18518660908206,200.8403361344538,,0.3473827766265598,0.8463589390554279,18.023248041495833,18.397796067862885,31.443331607605778,8372789981.0,0.9176772387453412,18.419068362900166,17.03565699649988
AMBEEPHA,Ambee Pharmaceuticals PLC,2059776117.0,-6.040539839546097,371.3475036089402,,8.919419662362031,63.04445563732367,120.2048719630797,,13.599592862948247,1928456117.0,9.945826052347654,272.152476171122,
AMCLPRAN,Agricultural Marketing Co. Ltd.,1692800049.0,6.20347394540943,43.94653926151692,,0.4635264171041626,2.2544198355139793,14.029692012183512,16.95925824305184,110.04254221993038,2570512049.0,0.7048628964718703,9.72492218585414,8.770589075449129
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,2635332210.0,31.857147229806827,,,4.363089634396542,64.10814260435704,,,10.766258761140955,3025124903.0,4.940406803704159,,
AOL,Associated Oxygen Ltd,1547926209.0,-6.535947592179542,,,,,,,,,,,
APEXFOODS,Apex Foods Limited,1325807937.0,6.496415933026347,35.41297781481096,1.7743380900487318,0.5933046478110962,1.61919984586306,,,3.2441407930846538,1059908937.0,0.4639700102855055,15.742436030462152,12.715994772557293
