Symbol,Name,Market Capitalization Performance,Market Capitalization Performance % 1Y,P/E,"P/E/Growth, Trading 12M",P/S,P/B,P/CF,P/FCF,P/Cash,EV,EV/Revenue TTM,EV/EBIT TTM,EV/EBITDA TTM
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,,,
AAMRANET,aamra networks ltd,1952577900.0,,25.723872250528146,,2.12196585594092,0.5627901121855478,30.017334125962623,,96.63971399189569,2375244514.0,2.521268654153821,15.680397566415161,7.752601959068517
AAMRATECH,Aamra Technologies Limited,854137680.0,,,,3.134470690662263,0.638965572825375,2.649223806588335,2.649223806588335,75.097486470133,1337233059.0,4.7982549244291555,,23.769752990520775
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,,,
ABBANK,AB Bank PLC,5015890588.0,-32.222223284781066,,,2.1896797739659135,,,,,14722189288.0,6.426950410047261,,
ACFL,Aman Cotton Fibrous PLC,1835166790.0,8.139532318564155,,,0.764379721497235,0.5544615373608704,3.167626886553626,3.170001374822249,1.4434817786396743,2011228699.0,0.8286071350472448,12.294989080955956,
ACI,Advanced Chemical Industries PLC,15441545214.0,53.444042367556015,,-0.1848428319165971,0.11759998364971568,2.652713196547717,,,1.782408232107915,85560343214.00002,0.6419316479351352,10.179538536694947,8.358113532655745
ACIFORMULA,ACI Formulations PLC,6388199856.0,13.119995123809524,14.79244622420622,0.28734381150524546,1.3022012720450447,1.7885781557721925,13.055803810618846,15.93975142251839,27.924482114990358,10050887856.0,2.0072508168492096,13.030740361228444,
ACMELAB,ACME Laboratories Ltd.,16377971890.0,0.38559821831711805,6.814940039093455,,0.4725759478853688,0.6326890313792507,6.87255973797131,,10.472426942407242,39952713493.0,1.1498389639803115,6.407279404943726,
ACMEPL,ACME Pesticides Ltd,,,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,1943486426.0,-10.638298325153619,,,,,,,,,,,
ADNTEL,ADN Telecom Ltd.,4435106620.0,,25.91825202486344,,2.5122130537726703,2.1216174002230783,9.95695936526669,49.192049228825525,20.388775820581564,4701688992.0,2.5988147334140472,15.356352986149234,9.693011966672552
ADVENT,Advent Pharma Ltd.,1443556850.0,,29.462406734264395,,3.033397026215724,0.9481036388094527,16.393940957267684,111.17834986384132,397.5267932364316,1514470670.0,3.1620095870605045,15.791012305341637,9.47659386161377
AFCAGRO,AFC Agro Biotech Ltd.,864121513.0,-19.58762528502724,,,,,,,,,,,
AFTABAUTO,Aftab Automobiles Ltd.,3873501233.0,18.530349465868927,,,5.202282091469537,0.7637111185488321,388.42929489006883,,11.998652718803392,23707471617.0,32.27995517866181,444.73868519273066,176.4122436829161
AGNISYSL,Agni Systems PLC,1828416248.0,-28.374654135666802,18.729397662571174,0.7466196982873402,2.4000035598077942,1.4513358385325021,17.752361273600883,64.7106703292783,86.24895131176609,1864152584.0,2.446911831696656,13.890616799459979,9.426159638768967
AGRANINS,Agrani Insuarnce Co. Ltd.,994116124.0,11.642598292609852,17.34549659514326,,3.526610220931958,1.4015627944255178,,,,1096295056.0,4.006308881412539,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,,,
AIL,Alif Industries Ltd.,2570136835.2,,19.07367020293498,0.9898150284252281,2.8535089607115673,2.158658920595238,,,245.2112413558934,2559893729.2,2.768723260790057,18.195027584380455,17.248452572366492
AL-HAJTEX,Alhaj Textile Mills Limited,,,,,,,,,,,,,
ALARABANK,Al-Arafah Islami Bank PLC,19348420899.0,-26.63755669339312,33.46613545816733,,0.3802996300066018,0.7832160529454053,0.6974142797521568,0.7334862044509367,,65879994486.0,1.2948931499273801,,
ALIF,Alif Manufacturing Company Ltd.,1377613160.0,-29.870126894996062,19.01686401148188,,1.0153081242326036,0.3475872525982147,3.483633030961473,3.5539495028762187,61.0084641611926,1359536985.0,1.0019858472844434,14.342518994749167,8.671938396276584
ALLTEX,Alltex Industries Limited,755568000.0,,,,,0.6674487278022733,,,42.79543532410357,4140543000.0,,,
AMANFEED,Aman Feed PLC,3195677660.0,7.594933265772219,54.21553441026776,,0.28974921806990905,0.8610031635716239,19.38769167247392,19.58407559483252,23.43389983862996,8463974052.0,0.7550431314309657,16.52294494754164,
AMBEEPHA,Ambee Pharmaceuticals PLC,2325600092.0,6.840866352135705,192.27106052669177,,8.261664825115131,71.51821433853844,,,13.951579811243333,2187457092.0,9.29975984594347,151.46077466349084,93.32047335632227
AMCLPRAN,Agricultural Marketing Co. Ltd.,1802400000.0,,42.3830843899319,6.6574932742163435,0.5047758129748245,2.4322279596748912,,,100.82228561839234,2769008000.0,0.7792864988480113,11.388457007547412,10.142912454354278
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,1980272427.0,-30.127580098811205,,,3.6167393135247563,32.21520757581812,,,216.97096833936976,2394113542.0,4.212052081007179,,
AOL,Associated Oxygen Ltd,1657708207.0,4.026848270037342,,,,,,,,,,,
