Symbol,Name,Revenue per share TTM,EPS basic TTM,EPS dil TTM,Operating cash flow per share TTM,FCF per share TTM,EBIT per share TTM,EBITDA per share TTM,Book per share FQ,Total debt per share FQ,Cash per share FQ
ISLAMIBANK,Islami Bank Bangladesh PLC,25.2461268595378,0.8468,0.8468,139.063799094642,138.077766050753,,,44.5208,140.72903130454668,78.37168068603987
PUBALIBANK,Pubali Bank PLC,37.87495294242036,6.2532,6.2532,40.2944923631057,36.7064000649579,,,57.76937,78.33570067116436,54.927695481163575
RENATA,Renata PLC,391.761361256179,23.8049,23.8049,41.8075507293129,9.413748485139106,40.71447771083812,57.715539639223344,320.0243,137.3619972623521,9.064526535131694
CITYBANK,City Bank PLC,27.94176923292008,7.5696,7.5696,3.74255974942682,1.25202409246007,,,37.65748,41.95444218676992,24.50876796605341
DUTCHBANGL,Dutch-Bangla Bank PLC,54.94028110998223,5.0883,5.0883,47.6429337081809,44.0570617347747,,,64.83737,48.05157929166358,61.76840278244464
UNILEVERCL,Unilever Consumer Care Limited,180.980543737678,40.3419,40.3419,32.4081145584726,29.26050638165404,34.125972813116114,36.614558472553696,122.58265,4.830081975718584,156.13349590121408
EBL,Eastern Bank PLC,17.97356360384887,4.7569,4.7569,9.47303983767329,7.85835304351562,,,31.57703,71.21373272555759,20.276890932949712
ICB,Investment Corporation of Bangladesh,7.1922041817911,-16.2306,-16.2306,9.72343127164298,,-12.932874855587684,-12.74474387356604,32.38413,70.14489128236289,21.86548211059649
PRIMEBANK,Prime Bank PLC,21.534509025532405,7.4545,7.4545,11.0314658430543,8.3161424571087,,,39.70629,79.22703339635362,25.022416692367976
POWERGRID,Power Grid Co. of Bangladesh Ltd.,35.7574721936002,4.2798,4.2798,20.9911995956704,-92.13798996860596,11.210299714154846,26.524526523347642,2.12354,639.069621543309,42.3096047029476
OLYMPIC,Olympic Industries PLC.,144.328157730158,9.4996,9.4996,12.6959911890276,2.038370364832382,10.594368471173738,13.209204686676108,66.76136,4.759805263694427,31.594300430382514
MJLBD,MJL Bangladesh PLC,124.166018666078,9.1805,9.1805,24.8386607641188,-23.489552854542584,14.138403950924047,20.08022467998287,54.776,100.20427254282417,9.127438092132556
BSRMSTEEL,BSRM Steels Limited,347.058181001589,16.1364,16.1364,25.2352402550854,21.14262644882,26.67743204261177,32.6536518842141,97.35831,108.43884754590009,18.861223854077313
BSCPLC,Bangladesh Submarine Cables PLC,23.079409560437,15.2378,13.6672,16.6946506317274,16.317755934207728,13.75069494957019,16.044780133705714,94.02271,21.98170163435432,35.202669352960164
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,362.17617806953,21.8098,21.8098,39.4680411643163,33.679089826949095,25.282204047572094,,177.47699,90.29361706319065,9.721660417974768
UTTARABANK,Uttara Bank PLC,20.294418528970393,5.1313,5.1313,10.7483915118324,8.93391629902768,,,33.33347,2.4413296967028746,21.79975592992125
BANKASIA,Bank Asia PLC,22.14380697770161,3.3724,3.3724,12.8293420867099,11.3179384282424,,,29.05685,36.727137681400286,35.93181676388175
BEACONPHAR,Beacon Pharmaceuticals PLC,,,,,,,,,,
JAMUNABANK,Jamuna Bank PLC,20.993514444854092,5.9463,5.9463,-65.9926706598563,,,,28.88438,33.552327715222056,23.083439195340233
MPETROLEUM,Meghna Petroleum Limited,1747.34410353552,62.1637,59.3939,25.9566311174113,22.877751197118627,13.863598455225702,,287.10425,1.4853039201536236,539.0137422089415
KOHINOOR,Kohinoor Chemical Co. (Bangladesh) Ltd.,173.639839111258,17.387,17.0183,12.4123391699663,11.158831411537157,22.308508843625017,,65.27498,8.137360729196665,42.92085310164231
NCCBANK,National Credit and Commerce Bank PLC,17.97573332982595,4.2883,4.2883,8.24995077124184,6.65273432555903,,,28.41157,32.00165855970422,18.07630578684965
JAMUNAOIL,Jamuna Oil Company Limited,14.8040983440284,48.6233,48.6233,-96.8080172805697,-99.11790054027816,1.4999454831622663,2.770198850618431,281.27559,0.0,492.963394823255
SHAHJABANK,Shahjalal Islami Bank PLC,20.996614080717908,3.3899,3.3899,8.72680735375197,7.4708650183351,,,24.08702,36.61162794107162,33.20197843792955
PADMAOIL,Padma Oil PLC,33.5478340980987,61.553,61.553,13.1567628922126,-2.648872193845739,8.327467163446,10.382647335028288,305.39292,1.8676357935617196,509.41997449933956
IDLC,IDLC Finance PLC.,48.1645139905196,5.5583,5.5583,12.600353485144,,15.695226248875773,16.317424504110743,48.93758,69.27417362227017,28.570431398810616
ACI,Advanced Chemical Industries PLC,1703.82240599098,1.3173,1.3173,-27.1072808771291,-60.24078126423172,128.09673706621732,151.49178442936517,90.70399,906.6471900901722,79.5619136533382
ACMELAB,ACME Laboratories Ltd.,189.248436581559,12.5983,12.5983,27.0502209434045,14.969429924239739,31.694628729353308,,131.42523,112.26960453058743,12.241042623948674
TITASGAS,Titas Gas Transmission and Distribution PLC,374.32085199907,-4.5584,-4.5584,6.56898470227959,6.012395787896841,-5.570403712612768,-3.434292383707007,85.98166,4.712885959347576,35.2406886034443
RECKITTBEN,Reckitt Benckiser (Bangladesh) PLC,1213.53439259259,168.2077,168.2077,117.69988042328,88.55682328042329,230.6623873015873,270.7899068783069,132.02497,39.923809523809524,255.6772486772487
BSC,Bangladesh Shipping Corporation,38.9781162348009,19.603,19.603,3.7071912066893,,16.52636010715964,19.40852488713413,111.26942,95.47474806444473,67.6510142456448
TRUSTBANK,Trust Bank PLC,22.587196722175985,3.8394,3.8394,9.00501186281902,8.35848630023481,,,28.2998,33.86341162822289,29.28413262101296
ALARABANK,Al-Arafah Islami Bank PLC,13.197118527846863,0.7413,0.7413,-3.8483341991365,-4.93403451275854,,,21.14011,61.33401277933829,24.90487129692493
SUMITPOWER,Summit Power Ltd.,31.2707537827763,0.3947,0.3947,5.97425398913292,5.043713147256246,5.373938183544335,,40.70679,28.12078123054742,3.6477090209804537
BESTHLDNG,Best Holdings PLC,,,,,,,,,,
UCB,United Commercial Bank PLC,21.549109855937658,0.1958,0.1958,-26.4930961125687,,,,25.97184,41.19976124332139,32.479367252779625
MTB,Mutual Trust Bank PLC,20.165261408274574,3.194,3.194,2.47074790352922,1.39732358692049,,,27.90966,48.5653836388302,23.44386963700306
SOUTHEASTB,Southeast Bank PLC,15.098389870184105,3.0884,3.0884,15.0051469437646,14.2987271848382,,,26.48759,16.288627022222823,18.181961524783183
DHAKABANK,Dhaka Bank PLC,18.788631060245855,2.65,2.65,-1.95125633816701,-2.7751155528309,,,24.36663,48.27714930693261,17.029508696587353
NBL,National Bank PLC,-5.978277685359501,-4.3153,-4.3153,,,,,-3.37891,27.77928555849006,1.5057934763338638
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,681.124850804094,13.1198,13.1198,106.238320979532,92.67313450292397,46.472319444444445,98.45699122807018,219.0397,148.98590453216374,45.923863669590645
HEIDELBCEM,Heidelberg Materials Bangladesh PLC,244.999378800423,-0.8035,-0.8035,17.9842763945223,17.984276394522258,0.6009530723539995,8.562023857603359,73.0438,5.051007387496509,29.925484367539188
UNIQUEHRL,Unique Hotel & Resorts PLC,,,,,,,,95.4382,29.78484304347826,7.501216243206522
SAPORTL,Summit Alliance Port Limited,26.0045252333309,2.1273,2.1273,2.42450689959197,0.5725918324258111,5.129620753657738,5.63997038964331,34.85544,15.55131160604336,1.8876021852977884
NATLIFEINS,National Life Insurance PLC,255.513111956554,70.9741,70.9741,52.608050695278,48.39337221461153,,,4.58613,0.0,
PTL,Paramount Textile PLC,66.4011997171501,6.378,6.378,8.6062600094555,2.3556433423033045,12.537067834017616,,43.92013,135.9079576059624,4.74055355674283
RAKCERAMIC,RAK Ceramics (Baneladesh) Limited,,-0.9958,,,,,,,,
LINDEBD,Linde Bangladesh Limited,,,,,,,,,,
SPCL,Shahjibazar Power Co Ltd,73.2610991569923,5.0652,5.0652,7.52993500903322,7.820705299636001,6.8389436819415,9.418956687132598,41.61824,12.063016360426237,2.974950987541346
IBNSINA,BN SINA Pharmaceutical Industry PLC,429.486537334478,26.1268,26.1268,30.7485923129219,-32.0231489128967,35.78466418127447,42.3630255859859,134.27075,91.2740681483619,12.623024017025935
DELTALIFE,Delta Life Insurance Company Ltd.,109.88280779798,14.6367,14.6367,-17.741158569697,-18.002774787878785,,,28.46998,0.2006018181818182,
RELIANCINS,Reliance Insurance PLC,23.047422037393,8.418,8.418,12.2240050257373,11.250884274332389,,,78.95185,0.0,
SQUARETEXT,Square Textiles PLC,119.984355428589,3.6803,3.6803,10.6486140875631,8.369707430089429,10.965203090462962,16.313635755277513,54.20166,74.03805592338735,4.709651461075173
DESCO,Dhaka Electric Supply Co. Ltd.,21.1296429871721,-0.72,-0.72,20.7290344640963,11.404617313441642,3.168329202385803,9.337664135076015,24.41071,103.82935785032609,51.63470918430214
IFIC,IFIC Bank PLC,-7.928276264644379,-15.2036,-15.2036,-12.3960943676438,-12.5368572002779,,,0.48199,6.086634206766851,21.65071483533385
ENVOYTEX,Envoy Textiles Ltd.,105.362030514521,8.262,8.262,18.3452712817731,13.064820843015807,17.05145171245267,21.153729685629216,61.20659,59.185676056055804,0.9618034107383354
RUPALIBANK,Rupali Bank PLC,21.71325970347942,0.1398,0.1398,15.755121328212,14.9689896891691,,,35.01706,12.548457810412602,88.28190200617374
SINGERBD,Singer Bangladesh Limited,213.973598223954,-22.5585,-22.5585,14.5731908854992,-14.551855685391825,5.325544093338647,11.154560013627696,1.68948,221.52316702359064,7.588188362301181
FINEFOODS,Fine Foods Limited,,,,,,,,,,
EHL,Eastern Housing Ltd.,33.6531038735348,8.8185,8.8185,0.457073984334248,0.3749464099116105,7.207613233008467,7.955344290881392,92.20698,0.24845333961796606,49.26817600266829
DBH,DBH Finance PLC,45.8352923216949,4.9849,4.9849,8.83260952268395,,9.055425278708604,9.504641181066855,50.51474,27.75199930768767,69.00157200761515
MERCANBANK,Mercantile Bank PLC,11.77212366367052,0.56,0.56,-18.22719042376,-18.4299047267392,,,24.62723,16.228816997008433,20.16355654867759
IPDC,IPDC Finance PLC,26.923748672269,1.1599,1.1599,8.01706428956795,,5.07428293360107,5.546590785685561,18.01015,34.93270306099237,21.903100327200438
GPHISPAT,GPH Ispat Limited,104.965203559264,-1.062,-1.062,-6.22889812128646,-22.751937152403904,12.677623452371142,17.05576805254528,51.67657,144.7303844316595,6.907632706913625
LOVELLO,Taufika Foods and Lovello Ice-cream PLC,,,,,,,,13.45073,22.087822602495542,1.2888736541889485
DOMINAGE,Dominage Steel Building Systems Ltd,0.976610428849903,-0.2264,-0.2264,0.660115682261209,0.14495867446393762,-0.06013908382066278,,16.97161,0.5870327290448343,0.08062801169590644
CROWNCEMNT,Crown Cement PLC,230.327735757576,2.6654,2.6654,20.4514586262626,7.024511313131313,13.406429023569023,21.705323905723905,62.27632,93.49523470707071,3.3466185454545454
ONEBANKPLC,One Bank PLC,11.244030961619762,0.278,0.278,-1.98044784756799,-2.37686066583844,,,22.46159,56.07133471354581,21.122054069809135
SONALIPAPR,Sonali Paper & Board Mills Ltd.,87.6953897182192,7.5834,7.5834,13.9722357025251,12.17889149699191,10.579085176263069,12.621332135060209,152.51829,36.05723770645959,35.976013887065996
LANKABAFIN,LankaBangla Finance PLC,20.4877043455736,0.3866,0.3866,1.49890644717203,,2.7949186745657615,3.6183173899915486,18.86989,41.98045464532338,21.5286946385059
CITYGENINS,City Insurance PLC,11.959820554263,3.6018,3.6018,4.59000922775099,4.556520026179573,,,24.52417,0.0,
DAFODILCOM,Daffodil Computers PLC.,10.805844082963,0.0955,0.0955,1.59836001822558,1.4500677208338104,1.4215985642966853,1.7073924640001288,13.11405,4.3350839719506205,1.012805831160287
ACIFORMULA,ACI Formulations PLC,118.039794899471,7.4633,7.4633,-9.22394074074074,-14.42321566137566,13.810084021164021,14.886779047619047,81.26612,89.54501587301588,2.8525714285714283
ORIONINFU,Orion Infusion Ltd.,31.8055022750759,1.7442,1.7442,3.27652280773447,3.2406423258427406,3.629584042248042,4.4625447451246965,16.21178,14.520239187495333,0.8823611378523125
IFADAUTOS,IFAD Autos PLC,39.3386253928652,-0.3218,-0.3218,2.9667409098837,2.9472731154327882,1.5998831793360133,,35.7913,110.22707898935347,11.253061976792576
PRAGATILIF,Pragati Life Insurance PLC,209.656224520121,34.2978,34.2978,23.1043176511451,18.659338027673932,,,12.35849,0.0,
NRBCBANK,NRBC Bank PLC,8.01327842658269,-0.6872,-0.6872,-8.80749397247594,-9.31552306888765,,,16.90538,18.028641438902927,13.741232763427826
PIONEERINS,Pioneer Insurance PLC,21.6005158475464,4.3484,4.3484,2.94495351402813,2.7799057500559927,,,44.73378,0.0,
ORIONPHARM,Orion Pharma Ltd.,16.0652313290598,-3.1063,-3.1063,2.93124023076923,1.1320956410256409,-0.5695178205128205,1.8922000427350427,85.46132,115.55170398717948,1.4309368846153845
GQBALLPEN,G.Q. Ball Pen Industries Limited,,-0.012,-0.012,,,,,,,
PRAGATIINS,Pragati Insurance PLC,19.2678767672806,5.1236,5.1236,1.84454808436656,1.619724365608577,,,54.79541,2.216351887412847e-05,
JHRML,JMI Hospital Requisite Manufacturing Ltd,12.7055608196139,0.9758,0.9758,1.35076224646456,,2.2644440936254626,3.3326189608897847,34.47727,9.123552581717323,4.140958889371664
GREENDELT,Green Delta Insurance PLC,29.8322153905679,5.4405,5.4405,7.46512345556404,,,,70.53181,32.84552229776694,
MALEKSPIN,Malek Spinning Mills PLC,115.343229498967,6.6023,6.6023,9.89285123450413,-3.9077407024793387,10.787961208677686,13.944981146694214,63.64125,49.13459271694215,8.820196978305784
DOREENPWR,Doreen Power Generations & Systems Ltd.,75.065130215206,4.31,4.31,5.4399483740242,-0.06261439274082169,15.097518949720216,20.979326172037673,56.25733,82.16408250511635,0.29157736000175927
SHARPIND,Sharp Industries PLC,11.5018091734535,-2.5357,-2.5357,0.999553488026672,0.46452974231924016,-1.3851501028783426,,7.92439,9.790383028776379,1.3198220118483341
ITC,IT Consultants PLC,12.3576491501879,3.4722,3.4722,3.7901203213272,-1.3110894102015025,3.8639792857856956,,23.83483,10.092269143751464,3.636500492749726
CONFIDCEM,Confidence Cement PLC,50.1055452867636,10.4201,10.4201,3.06161565770038,3.044042006733849,3.3775428302918633,,94.81617,70.00668668588361,3.252978008270709
CVOPRL,CVO Petrochemical Refinery PLC,41.557300225926,6.2318,6.2318,9.09394826447272,8.978055423819052,8.07887935926007,9.043290680439284,31.90222,7.110814336433726,4.469078824021668
PREMIERBAN,The Premier Bank PLC,4.548438730709418,-6.4353,-6.4353,4.61382085610126,4.39655143681216,,,16.14711,20.198085352690704,17.039959994264226
STANDBANKL,Standard Islami Bank PLC,5.0245210643151195,0.5909,0.5909,0.230125221242284,0.168604021062087,,,17.43288,30.683003752892297,12.068974606401104
KEYACOSMET,Keya Cosmetic Ltd.,,,,,,,,,,
BBSCABLES,BBS Cables PLC,7.79664897085263,-5.0658,-5.0658,-1.76107078706482,-2.0745091085004126,-1.9658581457888054,,25.35515,15.564486569011244,2.386052453593225
NTC,National Tea Company Limited,,,,,,,,,,
KBPPWBIL,Khan Brothers PP Woven Bag Industries Ltd,1.90776573873558,0.5582,0.5582,0.991310286818569,,0.761205991316649,0.9418830123532883,12.01959,0.04510805004374139,0.7161226150395764
MATINSPINN,Matin Spinning PLC,88.868294963586,4.1972,4.1972,3.84136018053134,1.121144937942353,10.47541358088009,14.97408913734742,68.26031,59.2217976612986,4.662657544363524
BPML,Bashundhara Paper Mill Ltd.,21.2789659359577,-31.0559,-31.0559,-20.6405363081143,-21.60622674162648,-12.195021387733359,-3.9425856420627756,34.39598,172.0819092638745,0.30855527574571406
MIRAKHTER,Mir Akhter Hossain Ltd,7.48912914065761,1.3659,1.3659,0.0715255390410789,-0.8551373445601388,1.496944723246776,,51.63257,178.83047586531288,2.4915038473424542
RUNNERAUTO,Runner Automobiles PLC,104.018897906333,1.3372,1.3372,6.00563815733129,3.8402378116625964,19.184841505806084,20.726653068631396,66.1985,103.56557960594868,16.798466745602774
KPCL,Khulna Power Company Ltd.,0.0,0.8898,0.8898,1.29056281497902,1.2903776147796044,-0.015454369217081248,-0.007924774935558944,19.60968,0.010419719875469956,3.444976891418088
AMANFEED,Aman Feed PLC,69.6017527242797,0.1466,0.1466,0.949933748388949,0.9096792099588914,4.001398178519726,4.274268537012943,28.17935,43.32405514528473,1.1432567740497088
SEAPEARL,Sea Pearl Beach Resort & Spa Ltd.,6.59230866252588,-2.2287,-2.2287,2.06140983850932,1.7682535817805383,1.8456612008281572,3.3224935817805386,13.66162,51.08322865424431,1.3946220869565218
PREMIERCEM,Premier Cement Mills PLC,213.32255922238,2.6067,2.6067,5.73715224276909,-8.457965670934092,29.414720056899,38.48602389758179,65.49826,247.2723512280702,17.00130520625889
NRBBANK,NRB Bank PLC,5.648003358591067,-2.1783,-2.1783,8.52901476598466,8.36980013530514,,,13.05675,9.058507717779884,14.343175975459722
EASTRNLUB,Eastern Lubricants Blenders PLC,326.714196475175,30.8815,30.8815,-62.8514726932483,-63.06730994814771,19.90363821980327,,152.62717,0.0,190.986996324166
ABBANK,AB Bank PLC,-47.49301231194334,-56.0773,-56.0773,-18.2724103856503,-19.2517693770693,,,-45.31342,68.9850771705261,15.566812166272953
APEXFOOT,Apex Footwear Ltd.,960.43542095205,7.8265,7.8265,17.1816541313749,-13.724834816954074,94.62749082254221,,351.34206,1096.1764208967911,5.257644743720642
TAMIJTEX,Tamijuddin Textile Mills PLC,111.57948979777,6.2835,6.2835,-65.7634288746704,-65.15650384624689,23.215625377972376,,98.56703,210.98170008950387,4.18273301240959
ADNTEL,ADN Telecom Ltd.,31.7124375572936,2.3596,2.3596,6.04819346805386,2.71869606577501,3.681738688682825,6.625658958270309,33.67874,7.872345718051565,4.285032794050505
JMISMDL,JMI Syringes & Medical Devices Ltd.,56.6156802282406,-0.719,-0.719,-0.228564581447964,-0.5150858397657705,1.2018196034069737,3.3846286931062015,85.31969,0.6678352076124567,4.538060474780409
MONNOCERA,Monno Ceramic Industries Limited.,10.3543649047377,0.3839,0.3839,-5.96478928962452,-15.985977691789621,1.8484647449018095,3.7721623959421184,80.38622,33.44926146707971,0.6800229146627095
BNICL,Bangladesh National Insurance Company Ltd,23.773413740113,5.3664,5.3664,6.48050533333333,6.091708700564972,,,32.87359,0.0,
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,591.545346666667,3.1412,3.1412,5.11942297619047,-11.358340476190476,17.287996428571425,23.839559523809523,68.71631,13.498452380952381,25.236309523809524
QUASEMIND,Quasem Industries Limited.,17.6557159356416,1.1981,1.1981,1.16259183608035,0.8877349328327616,1.8621112374943272,,27.27553,13.207048945930019,0.22400344153463045
INDEXAGRO,Index Agro Industries Ltd,82.7763175999451,4.9069,4.9069,11.794944350077,8.072187361052553,13.566587178725488,17.6370449479628,83.66069,49.44324805072748,1.1522680707688764
SONALILIFE,Sonali Life Insurance PLC,,,,,,,,,,
SPCERAMICS,Shinepukur Ceramics PLC,,,,,,,,,,
KDSALTD,KDS Accessories Ltd.,35.0662933897789,2.1511,2.1511,-2.07644286782176,-2.402136569976091,2.329290941647007,3.530485662452572,28.22755,7.454625750716012,1.2185305565066489
EPGL,Energypac Power Generation PLC,13.0174739104118,-12.0309,-12.0309,-5.79713482548591,,0.2486291565451859,2.254443309372723,25.21106,81.04714835596806,1.1973926492702984
POPULARLIF,Popular Life Insurance Co. Ltd.,89.6186626153238,12.5259,12.5259,24.0658001993038,23.69911590184198,,,52.72205,0.3834660541330612,
GENEXIL,Genex Infosys PLC,14.7395342504756,2.1894,2.1894,5.96761842822759,-0.7194188866102398,5.4724251148117276,,23.82136,30.7073251402754,1.840475976338767
KAY&QUE,Kay and Que (Bangladesh) Ltd.,65.1481049253337,15.2744,15.2744,2.25194074859192,,17.109900130829914,,111.61108,14.769899939211067,1.820696809074268
ACMEPL,ACME Pesticides Ltd,,,,,,,,,,
ESQUIRENIT,Esquire Knit Composite PLC,85.8848671923024,-1.0063,-1.0063,-1.63583811369473,-19.41586349817047,4.693831276463521,7.095107674675169,63.62416,51.73945149958783,1.9452955377798806
FEKDIL,Far East Knitting & Dyeing Industries PLC.,43.2621116701665,-0.7323,-0.7323,-0.235239438677431,-3.808617921983393,0.03558910833788572,0.9201604736704048,19.23473,6.187743686207757,2.0348140385418545
ECABLES,Eastern Cables Ltd.,11.5832701893939,-4.2813,-4.2813,2.49171143939394,2.4416390151515155,-1.1868397727272728,-0.8431352272727273,337.35743,20.03991276515152,0.8540041287878788
SHASHADNIM,Shasha Denims PLC,78.9835233168631,0.9668,0.9668,10.6756393602168,2.603625700716931,5.3180663704725974,7.239375135027667,41.92869,34.9758750661445,2.5712320500502317
ANWARGALV,Anwar Galvanizing Ltd.,21.7811282177673,-5.2252,-5.2252,0.0243869231472542,-0.16684853255101187,-5.260665490004333,-4.246197711073743,5.37423,21.713736505816392,16.90249401399539
CRYSTALINS,Crystal Insurance Company Ltd,18.25051275,3.5332,3.5332,3.75333036363636,3.5365459090909095,,,27.61286,0.355367,
AFTABAUTO,Aftab Automobiles Ltd.,7.94696983973518,-1.5311,-1.5311,-0.197051371313249,-0.2642493848239796,0.7941900039883464,1.4110644469688023,45.68606,219.2786059253686,2.429683254994706
LEGACYFOOT,Legacy Footwear Ltd.,2.09291434211436,0.2297,0.2297,-1.26562825702333,-1.3401891087228919,0.15822639657678578,,11.06481,0.03208374284296325,1.9150040923881582
NHFIL,National Housing Finance PLC,17.8119437466248,0.1825,0.1825,2.37263037548961,,3.7919260846680203,3.9044224104341407,18.97509,16.32914873982323,21.62995665258495
SAIHAMCOT,Saiham Cotton Mills Ltd.,37.0881080961183,0.9049,0.9049,4.49729568811964,3.505348680893967,2.923607729793312,4.69095876323307,38.40764,19.474075886405643,0.4828548680893967
BPPL,Baraka Patenga Power Ltd.,67.717210780665,3.4882,3.4882,-12.2491269714503,-12.318098030394873,19.49709272186336,23.842989361664742,30.34493,58.103533284058834,4.499686009151869
FARCHEM,FAR Chemicals Industries Ltd,17.9069931675426,-3.5707,-3.5707,-6.44049244802978,-7.0529185508411185,-1.9314987675193533,-0.506788906636277,29.26089,22.14033608279773,1.6052888916098884
GHAIL,Golden Harvest Agro Industries Ltd.,4.44595990520114,-0.2221,-0.2221,0.240229792933086,0.0362748623883322,1.14365896388378,1.499822498506875,12.0406,12.584252306969228,1.238266386377563
MONNOFABR,Monno Fabrics Ltd.,15.1240086173913,0.0394,0.0394,1.6479046173913,0.7257198260869565,3.3853590434782608,3.9858914782608696,25.41985,36.459879469565216,0.1479758956521739
RUPALILIFE,Rupali Life Insurance Co. Ltd.,77.7492300653597,9.6283,9.6283,9.85586136525348,,,,29.47527,0.10509912696095279,
SANDHANINS,Shandhani Life Insurance Co.Ltd,27.4877601893179,2.5938,2.5938,2.25828494143587,2.0782046572996036,,,16.37669,0.0774776017491485,
GOLDENSON,Golden Son Limited,0.895471473635917,-2.5167,-2.5167,-1.54709223628388,-3.1973998078795565,-1.4730628070711,-1.1150400875161006,14.7414,28.625815906865583,0.2512111004258481
PENINSULA,The Peninsula Chittagong PLC,3.09327050194326,0.372,0.372,1.55667846440622,-2.5003042974109015,0.4357031621312785,,27.76207,21.080776316543467,0.9231598222923345
MHSML,Mozaffar Hossain Spinning Mills Ltd.,27.8779676080532,0.8054,0.8054,7.21912123660707,7.375025217000869,5.622928886403973,7.5813669716589525,19.8795,43.18254205468965,9.546701202397694
ARGONDENIM,Argon Denims Ltd.,38.9920604502287,1.3242,1.3242,0.963717282899362,0.3602919018425456,1.5550328872909847,2.4034337993139623,24.40514,22.72002457854606,10.331522781645601
SUNLIFEINS,Sunlife Insurance Co. Ltd.,,,,,,,,11.0738,3.173184969305682,
SHEPHERD,Shepherd Industries PLC,9.58998200497586,-1.1504,-1.1504,2.19564237605102,2.1955592582765595,0.3506196470983143,0.7683515090929736,12.51127,9.67359355251191,0.3716787335987887
MAGURAPLEX,Magura Multiplex PLC,46.4380494009839,3.4776,3.4776,0.222973945743624,-1.9121311088214323,10.55929867192859,11.17200577582734,76.377,87.2196193623579,2.5892558274937407
EASTERNINS,Eastern Insurance PLC,,,,,,,,,,
UNITEDFIN,United Finance PLC,15.022599581666,1.13,1.13,1.28412515657382,,3.6631089114183246,4.089154842817355,17.93924,38.08969946088765,14.421780412084756
SAIFPOWER,SAIF Powertec Ltd.,,,,,,,,,,
MEGHNALIFE,Meghna Life Insurance PLC,,,,,,,,10.03449,0.0,
HWAWELLTEX,Hwa Well Textiles (BD)PLC,27.9142418035714,3.5651,3.5651,0.179304,-1.0900469642857142,2.311139107142857,3.2086710714285713,40.2118,0.0,25.154765857142856
FORTUNE,Fortune Shoes Ltd.,13.0544235956838,-0.3319,-0.3319,-1.95586557996128,-1.9738599153580896,1.3620527814048733,,14.42378,3.806231457273012,0.8928074450764784
BENGALWTL,Bengal Windsor Thermoplastics PLC,10.8733398705671,0.5636,0.5636,1.1496358498404,0.9765889413616687,0.9365020333202152,1.7305059250513795,26.32303,0.7640763150990424,2.178309993878176
SALVO,Salvo Organic Industries PLC,45.6326395115018,0.6155,0.6155,5.65699844668315,2.120172537036359,3.354060629170452,5.241588438072785,16.53404,13.638644621125398,1.2027469198377867
MLDYEING,M.L. Dyeing & Textile Ind. PLC,3.15592143131844,-0.5717,-0.5717,-0.328246786002862,-0.27820493112692724,-0.3850241158687179,0.2539793969120451,12.78437,1.6697722739379581,0.13880472524490706
ATLASBANG,Atlas Bangladesh Limited,,,,,,,,,,
PEOPLESINS,Peoples Insurance PLC,17.60202504329,3.6228,3.6228,4.5892079004329,2.8433331168831164,,,36.05588,0.0,
